"publishedTimeText","simpleText","votes","author","isReply","isHearted","isPinned","isPaid","paidAmount","isSponsor","sponsorshipMonths"
"2 months ago","I've just asked that same question...","2","@ricnyc2759","true","false","false","false","","false",""
"3 weeks ago","lol but c++ included😂","0","@RobertZachner","true","false","false","false","","false",""
"2 months ago","I always wanted you to make this video thank you moshh❤❤","21","@NoelEruotor","false","true","false","false","","false",""
"2 months ago","Congrats on reaching 4 million subscribers, Mosh!  You truly deserve it and so much more. I've learned a ton from your amazing content!   Second, how about a complete boot camp on Go and microservices? Go is rapidly growing and seems to be the future of programming. A comprehensive course on microservices in Go would be incredibly valuable.  If anyone else is interested, hit the like button to get Mosh's attention!  Let's make this happen!","16","@ramadanlotfe829","false","true","false","false","","false",""
"2 months ago","Thanks for your kind words and support! I’ve been thinking about a Go course. Thanks for the suggestion.","7","@programmingwithmosh","true","false","false","false","","false",""
"2 months ago"," @programmingwithmosh  Hey Mosh, please think about Django Latest Course","1","@ndroidLover","true","false","false","false","","false",""
"2 months ago","​ @programmingwithmosh  I also think that a Go course would be a great add on to your platform","1","@df15804","true","false","false","false","","false",""
"2 months ago (edited)","It's getting more confusing each day, I was once told front-end is the best place to start. because It has an easier learning curve, and also, no company would employ a junior back-end developer. (Where you have to handle people's data and stuff) 🤷‍♂️","13","@raphaelojeah7795","false","false","false","false","","false",""
"2 months ago","Start  with the thing excite you the most as the better aria to start  is relative(will always  depend on who you're asking to)","3","@juniorMr","true","false","false","false","","false",""
"2 months ago"," @juniorMr  thats a  great advice if you start with something you dont feel excited you will just quit it in a few days","1","@prettypills","true","false","false","false","","false",""
"4 weeks ago","I can't believe I'm 3/4 of this road map. Feels like yesterday when I had just started","12","@epic3548","false","false","false","false","","false",""
"4 weeks ago","Bhai konsa playlist se kar rahe ho?? Aap LINK BHEJ NA BRO??","0","@anuj-e4u","true","false","false","false","","false",""
"3 weeks ago","So did you land a job and how much time did it take?","0","@targaryen5168","true","false","false","false","","false",""
"3 weeks ago"," @targaryen5168  mn I've landed a good internship and it took me one year of which I wasted like 4 months.","0","@epic3548","true","false","false","false","","false",""
"3 weeks ago"," @targaryen5168  it took me a year of which I wasted like 4 months of it. Just focus on one language like python and then learn a framework for it like Django","0","@epic3548","true","false","false","false","","false",""
"3 weeks ago","I've landed a good internship. It took me 1 year of which I wasted like 4 months. Just focus on one language like python and Django.","1","@epic3548","true","false","false","false","","false",""
"2 weeks ago","​ @epic3548  I did Django for a couple months a year and a half ago for CS50w. I coded a bunch of janky websites that were functional, but I just did the bare minimum to pass. For some life circumstances, I wasn't able to code for the past year. Now I'm finally in a position where I can work on it a lot, and I've started learning React around 2 weeks ago. I hope to be able to merge these two skills and make some projects to put in my portfolio. The goal is to get an internship to gain actual real world experience.   It's awesome that you've been able to land an internship. It inspires me to keep working hard.","0","@MohamIsMe","true","false","false","false","","false",""
"2 weeks ago","Where did you learn from?","0","@Bookandchai","true","false","false","false","","false",""
"2 weeks ago"," @Bookandchai  youtube","0","@epic3548","true","false","false","false","","false",""
"2 months ago","please bring springboot full stack course on your website","9","@sunnyahmed5935","false","false","false","false","","false",""
"2 months ago","Yes, please. 🙏🏽","0","@helenapedro8707","true","false","false","false","","false",""
"1 month ago","do you want to learn mern stack development","0","@DevelopHub-saad","true","false","false","false","","false",""
"2 months ago","This is WAAAY too complicated. You only need like half of these. Also, Linux should absolutely be mentioned here.","6","@ba8e","false","false","false","false","","false",""
"2 months ago","what about php !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!??😂😂","6","@mohamedaly6832","false","false","false","false","","false",""
"1 month ago","Still alive only because of WordPress and Laravel","0","@vishnusidharth9309","true","false","false","false","","false",""
"1 month ago","​ @vishnusidharth9309  so?","0","@hungry_khid1007","true","false","false","false","","false",""
"2 months ago","Hello mosh where does PHP come in","6","@ForFastbiz","false","false","false","false","","false",""
"4 weeks ago","In the thrash bin","0","@renzokawase1482","true","false","false","false","","false",""
"2 months ago (edited)","Mosh can you do an AI course for beginners? Love you from the UK ❤❤❤","4","@MostafaNaser-sz2mc","false","false","false","false","","false",""
"2 months ago","Mosh notifications? Im there 🤲","4","@emmanueltemitope8891","false","false","false","false","","false",""
"1 month ago","please make a complete roadmap on how to become a cyber security engineer!","4","@arijeetchakraborty7069","false","false","false","false","","false",""
"2 months ago","Please do Javascript DOM Course 😂😂","3","@badral-balushi5911","false","false","false","false","","false",""
"1 month ago","do you want to learn mern stack development","0","@DevelopHub-saad","true","false","false","false","","false",""
"2 months ago","Hi Mosh! thank you for your useful content. Can you make one for blockchain software development, please?","3","@JamalGhazniwal-xr4wc","false","false","false","false","","false",""
"1 month ago","do you want to learn mern stack development","0","@DevelopHub-saad","true","false","false","false","","false",""
"1 month ago","I recently started building a website for my crochet amigurumi pattern business, and I find building blocks with a block editor really fun 😊. This video has given me a roadmap for learning more about web design 😁","3","@patsymutiso","false","false","false","false","","false",""
"1 month ago","do you want to learn mern stack development","0","@DevelopHub-saad","true","false","false","false","","false",""
"3 weeks ago","People who are saying AI will take the job. Take a look at job post now. They are hiring more than 2X web devs now. It's easier to say the hardest to do. You can only make a landing page of a website with unstructured design and unresponsive layout. And when it comes to user experience this will be ai experience 😂 because AI cant make all ur wishes comes true","3","@cognifyt","false","false","false","false","","false",""
"3 days ago","A positive outlook on web dev job at last. ❤","0","@kimorvensolon4537","true","false","false","false","","false",""
"2 months ago","Love you Mosh 🫶🏻🥰 Love From INDIA 🇮🇳","2","@Code_only_07","false","true","false","false","","false",""
"2 months ago","Embedded systems please","2","@Abdellah__Tuha","false","false","false","false","","false",""
"2 months ago","yes please! I want to know as well","0","@milky_dromeda","true","false","false","false","","false",""
"2 months ago","Honestly, backend recommendations should be Python when planning to work with AI, Java for various appliances, and JavaScript for actual web dev at the core.","2","@Deiwulf","false","false","false","false","","false",""
"2 months ago","Will JavaScript suffice throughout web development? Or do you need to learn an extra language?","0","@mridulbarman4114","true","false","false","false","","false",""
"1 month ago","​ @mridulbarman4114 U also have to learn their labraries or framework for example JavaScript... framework node.js","0","@GabrielObioraanderson","true","false","false","false","","false",""
"2 months ago","Thanks Mosh for this great video! I'm currently diving deep into your Python Mastery course and loving the Classes module. What would you recommend learning next to build on this foundation? Any Python learning tips would be awesome!  I'd love to see a Python Mastery course update with the latest Python features. It would be incredibly valuable for students like me. Keep up the amazing work!""","2","@vamshikrishna8939","false","false","false","false","","false",""
"2 months ago","The market for web development is incredibly bad. Every month you have a new bunch of web dev grads from bootcamps, and a lot of the startups simply use website builders instead. Very low demand, and way too much supply.","2","@AhmedHuzain","false","false","false","false","","false",""
"2 months ago (edited)","Spot on. Entrepreneurs and employees have plenty of options and tools with website builders, plugins, low code and no code solutions to create just about anything required. Now with AI, any extras that require coding solutions can be done on-demand for any language. There's still a learning curve but you can accomplish way more in much less time than starting from scratch. Going through a year of courses is like taking math courses then solving equations by hand when a calculator is right there. Developers providing the most value to the market are building SAS, intuitive low-code frameworks and prebuilt plugins that make it easy for businesses to deploy working web apps fast.  WordPress alone saves businesses billions with its massive repository of plugins and themes. Use its API and you can build anything these other frameworks can with better tested more stable code in a fraction of the time.","1","@stinger0772","true","false","false","false","","false",""
"2 months ago","Is PHP a good choice for the back end?","2","@ricnyc2759","false","false","false","false","","false",""
"2 months ago","Yes, I've been told it still does.","1","@andrescastillo0022","true","false","false","false","","false",""
"2 months ago","Yes it is","0","@mahmoudalhussain9291","true","false","false","false","","false",""
"2 months ago (edited)","0:45 this is so true. I remember when I started learning web dev, I started with html and css but when it came time to learn JavaScript I was stuck and that led me to think web dev was hard for a long time.Until I was started learning more back end languages that I started getting the hang of it.","2","@whodis977","false","false","false","false","","false",""
"2 months ago","Much love from 🇹🇿. Glad to listen the frontend roadmap. Kudos to 4M followers including me, such a goodone Mosh. God bless you and see you at the top.","2","@Proffessor105","false","false","false","false","","false",""
"2 months ago","Hi Mosh can you pls teach spring boot framework it's your student humble request","2","@SRI_Ram_Shiva","false","false","false","false","","false",""
"2 months ago","Mosh the best man in the world I do have a big  love and respect for you","2","@abdulhamedmussa5379","false","false","false","false","","false",""
"2 months ago","1 like 1 pushup","2","@sumerorr","false","false","false","false","","false",""
"1 month ago","Good luck getting a job in this market off a tutorial 😅😅😅","2","@abgs","false","false","false","false","","false",""
"2 months ago","Second seat🎉😂","1","@CLEMENTENAMGATOR","false","false","false","false","","false",""
"2 months ago","Ha, first seat❤","1","@jerrywang1056","false","false","false","false","","false",""
"2 months ago","😅😂😂😂","0","@epicguytv","true","false","false","false","","false",""
"2 months ago","Second seat","0","@regalbuzzfirm1709","true","false","false","false","","false",""
"2 months ago","Could you do a kubernetes course Mosh, or building backends with springboot","1","@meekbronsen6668","false","false","false","false","","false",""
"2 months ago","Please make a video on FYP project ideas","1","@outofdecave3953","false","false","false","false","","false",""
"2 months ago","Thank you my best Tutor","1","@writershelpcenter4362","false","false","false","false","","false",""
"2 months ago","Spring boot","1","@MadhuSudhan-um2lm","false","false","false","false","","false",""
"2 months ago","Magics! You Tutorials are just on another level!","1","@2005Azm","false","true","false","false","","false",""
"2 months ago","Thank you Mosh  I need a devops Roadmap","1","@azizulfarazi2592","false","false","false","false","","false",""
"2 months ago","Is web development still relevant in AI era 🤔","1","@jouhar_54","false","false","false","false","","false",""
"2 months ago","AI is never the problem. The problem is that the amount of junior web developers is insanely high, and the market keeps leaning towards website builders. In other words, demand is increasingly lower, while supply is getting higher.","3","@AhmedHuzain","true","false","false","false","","false",""
"2 months ago","He forgot to mention that getting a job as a web developer right now is going to be nearly impossible for someone without any professional experience, and extremely difficult for people with many years of experience even. The tech job market is abysmal.","1","@alex-cf4dy","false","false","false","false","","false",""
"2 months ago","So what should we do instead to get a job?","1","@ZekiAydnl-cx1cq","true","false","false","false","","false",""
"2 months ago"," @ZekiAydnl-cx1cq  pick a different career I guess, its rough out there right now","0","@alex-cf4dy","true","false","false","false","","false",""
"2 months ago","​ @alex-cf4dy like in the US ?","0","@baskarannambiar5806","true","false","false","false","","false",""
"2 months ago"," @baskarannambiar5806  yes","0","@alex-cf4dy","true","false","false","false","","false",""
"2 months ago","Thank you, Mosh. What are your thoughts on Laravel?","1","@watsoncyrusanikwai3888","false","false","false","false","","false",""
"2 months ago","PHP?","1","@codewithlaghari","false","false","false","false","","false",""
"2 months ago","""Mosh is my ideal in the tech world. 🌟 He's an inspiration and a role model in technology for me.""","1","@itsYourType313","false","true","false","false","","false",""
"2 months ago","Thankyou sir","1","@aoaxe","false","false","false","false","","false",""
"2 months ago","Hey, I m Professional in Web development but I m watching this!","1","@nvmPratyush","false","false","false","false","","false",""
"1 month ago","How much rate you give this roadmap","0","@MoazMoaaz-dy3xe","true","false","false","false","","false",""
"2 months ago","why is php and mysql underrated?","1","@magobaemmanuel9805","false","false","false","false","","false",""
"2 months ago","we wait gaming roadmap","1","@esraeljhawi8776","false","false","false","false","","false",""
"2 months ago","This is absolutely huge!! Please, could you drop a full video on DEEP LEARNING in python for beginners","1","@motivateme3152","false","false","false","false","","false",""
"2 months ago","So Said not seeing PHP in your list 😢","1","@razabayani7737","false","false","false","false","","false",""
"1 month ago","Pls make roadmap on cybersecurity like  ethical hacking, cybersecurity engineer, pentester, cybersecurity analyst ,etc. I m waiting...","1","@kishan4278","false","false","false","false","","false",""
"4 weeks ago","Am selling those courses at 100$","0","@techgiathi1795","true","false","false","false","","false",""
"2 weeks ago","I am planning to do freelancing ❤","1","@Mr_wolf162","false","false","false","false","","false",""
"2 weeks ago","HFT forms company roadmap","1","@Rockvillage-gm4ss","false","false","false","false","","false",""
"2 weeks ago (edited)","I will do 2 hours practise very like you do to this comment.","1","@dorapallichandugoud3956","false","false","false","false","","false",""
"2 weeks ago (edited)","I’m going to take cs50 course. Is it a good start?","1","@Bookandchai","false","false","false","false","","false",""
"2 weeks ago","which application can i use to start python coding?","1","@samuelxoo6384","false","false","false","false","","false",""
"2 months ago","Hii","0","@devendrapratap9357","false","false","false","false","","false",""
"2 months ago","Finally , Thanks Mosh 😍 for this Video","0","@vamshikrishna8939","false","true","false","false","","false",""
"2 months ago","Can you please tell me Frontend developer how to make resume","0","@sivakumar-qf9gd","false","false","false","false","","false",""
"2 months ago","My head wan blow 🤯🤯","0","@princegodrick4076","false","false","false","false","","false",""
"2 months ago","This guy posting this kind of content is embarrassing.   Where are other good courses?","0","@maverick091","false","false","false","false","","false",""
"1 month ago","do you want to learn mern stack development","0","@DevelopHub-saad","true","false","false","false","","false",""
"2 months ago","Where is the link","0","@RonaldoRyne","false","false","false","false","","false",""
"2 months ago","I'm here","0","@princegodrick4076","false","false","false","false","","false",""
"2 months ago","Sir, Please make a Flutter Course, WE REALLY WANT.","0","@Bug-Slayer-404","false","false","false","false","","false",""
"1 month ago","do you want to learn react native/mern","0","@DevelopHub-saad","true","false","false","false","","false",""
"2 months ago","hii sir","0","@devendrapratap9357","false","false","false","false","","false",""
"1 month ago","do you want to learn mern stack development","0","@DevelopHub-saad","true","false","false","false","","false",""
"2 months ago","Fifth seat. ❤","0","@nwakaamos3726","false","false","false","false","","false",""
"2 months ago","GOAT IS BACK","0","@INAYATHUSSAIN-w7d","false","false","false","false","","false",""
"2 months ago","Mosh sir lots of love from India","0","@MohammedHasmi577","false","true","false","false","","false",""
"2 months ago","I mosh can you please make a video of what kind of projects can we do for fresher or intern and portfolio and  exemple of resumes  Thanks","0","@joelmbuyi98","false","false","false","false","","false",""
"2 months ago (edited)","I enjoy backend more but dont see jr jobs. Frontend you must master css responsive design and so many css framrworks  backend is thst jobs are devided by each language. Python django is fun but lack of jobs. I see java pop up more.","0","@RandyAinsworth-tx6vn","false","false","false","false","","false",""
"2 months ago","🤩","0","@hv6411","false","false","false","false","","false",""
"2 months ago (edited)","Thanks, Mosh😍, for this great video! I'm currently diving deep into your Python Mastery course and loving the Classes module. What would you recommend learning next to build on this? Any pro tips for accelerating my Python journey?  A revamped Python Mastery course with the latest Python version would be incredible! It would be a game-changer for learners like me. Keep up the amazing work!","0","@Srirama7","false","false","false","false","","false",""
"2 months ago","do not only create roadmap . do make tutorials as well mosh😻","0","@Xcoder__1957","false","false","false","false","","false",""
"2 months ago","Thanks for the videos man! One quick question though, assming one starts with backend and learns all the stuff you mentionned here, how much faster will learning the frontend part become?","0","@milky_dromeda","false","false","false","false","","false",""
"2 months ago","Well.... You can learn JavaScript much faster then since you've already done hardcore programming before. Most beginners starting with frontend, find JavaScript challenging. Overall, the solid foundation you build when learning backend development transfers when learning frontend development and I'd say it should roughly help you go 30-40% faster.","1","@programmingwithmosh","true","false","false","false","","false",""
"2 months ago (edited)","i knew Python and Django, and switched to Javascript and React. They are really 2 different worlds. The only thing you dont need to learn twice is looping, data structures, types (dictionnary strings numbers etc). But yeah, 2 different purposes and 2 different worlds. Even in the core concepts, working with Dates libraries in Python or in Javascript are 2 different approaches","1","@fromagetriste","true","false","false","false","","false",""
"2 months ago","Web development is dead","0","@johnnytee","false","false","false","false","","false",""
"2 months ago","Why?","4","@programmingwithmosh","true","false","false","false","","false",""
"2 months ago","I learned python basics now learning js did i did a mistake?","0","@Someone_creates_animation","false","false","false","false","","false",""
"2 months ago","Don't just randomly learn languages. First, decide what kind of tech job you want to pursue, then learn the languages for that job only. That's what my roadmap videos are for.","2","@programmingwithmosh","true","false","false","false","","false",""
"2 months ago","Mosh, how do I know if I am ready to work remotely with foreign countries in the field of front-end or after learning back-end as a full stack developer?","0","@Hossein-o9c","false","false","false","false","","false",""
"2 months ago","You are like Johnny sins😊","0","@GhostGaming-kd6yu","false","false","false","false","","false",""
"2 months ago","Your video quality and animation is great 😊","0","@MadhuSudhan-um2lm","false","true","false","false","","false",""
"2 months ago","software engineer roadmap plz make a video on this topic","0","@pramodneel7013","false","false","false","false","","false",""
"2 months ago","Sir, next roadmap of game development","0","@lorenzpelenio6814","false","false","false","false","","false",""
"2 months ago","IM LATE FROM PH","0","@ariesnimation","false","false","false","false","","false",""
"2 months ago","@9:42 Why you put balls on your head 😭😭😭","0","@mistadeploytoon1749","false","false","false","false","","false",""
"2 months ago","Refurbished video ait.","0","@carlody-kr6zn","false","false","false","false","","false",""
"2 months ago","Still waiting for devops roadmap 😊","0","@KodwoEssel","false","false","false","false","","false",""
"2 months ago","Mosh could you make a Go Tutorial ?","0","@hawkeye904","false","false","false","false","","false",""
"2 months ago","Thanks ❤ that was great!!!","0","@faridmadandar1275","false","true","false","false","","false",""
"2 months ago","Proud if u mosh","0","@SalahudeenHAMASI","false","true","false","false","","false",""
"2 months ago","Whats your next course please ?","0","@Followme841","false","false","false","false","","false",""
"2 months ago","Hi lucky","0","@user-nr6px6mb9v","false","false","false","false","","false",""
"1 month ago","do you want to learn mern stack development","0","@DevelopHub-saad","true","false","false","false","","false",""
"2 months ago","👏","0","@paungster","false","false","false","false","","false",""
"2 months ago","Love from Iran 🇮🇷 🔥 🔥🔥🔥","0","@ArminisHere","false","true","false","false","","false",""
"2 months ago","Thank you, Mosh. Very interesting and Insiggewende","0","@SoderathFab","false","true","false","false","","false",""
"2 months ago (edited)","Mosh heroku is not free please help me","0","@tech-v4d","false","false","false","false","","false",""
"2 months ago","talk data analysis roadmap","0","@hashimindhoye","false","false","false","false","","false",""
"2 months ago","Hei Mosh, Need blockchain development roadmap.","0","@rezwanfaysalrezon9963","false","false","false","false","","false",""
"2 months ago","Hello mosh.Will Ai replace web development jobs in the future or in the next 10-15 years","0","@AAKASHKUMAR-ti5hq","false","false","false","false","","false",""
"2 months ago","is their any difference between Web development and Software development?","0","@Betisha572","false","false","false","false","","false",""
"2 months ago","Web development only depends on html css javascript and other languages,but software development depends on several languages","0","@aruns6214","true","false","false","false","","false",""
"2 months ago","As a person who loves Java and not much of CSS 😂, I thought to myself that I'll look into bootstrap -> git -> springboot -> postgresql since I'm already familiar with basics of html, css and javascript.","0","@sandisosenzo","false","false","false","false","","false",""
"2 months ago","Can you post full course video about ""Anthropic AI Model - Claude 3.5 sonnet"" web version and API and fine tune and use case and applications.. complete Claude 3.5 sonnet course for developers...","0","@hendoitechnologies","false","false","false","false","","false",""
"2 months ago","truly speaking this guide isnt accurate because 2 months of studying programming and problem solving isnt enough except if you're already have a knowledge of other programming language but for complete beginner trust me for all of you its not  easy as you might think because at first learning to setup code environment and encountering the syntax at first setup is very confusing especially if you have no idea what to do and what is the use of that shit even on that day i watch a lot of videos for something like how it works..how to do it but still its very  confusing specially on syntax but when the time goes on i slowly get comfortable writing some basic code but the thing is that debugging, writing clean code, and testing are the most barrier of all when it comes to software development..so far after learning for about 4 years of coding and i find web development much easier to develop..for all of you guys  hoping to learn fast as 2 months only as a complete beginner even you have a bootcamp and courses to guide you it makes you a bad developer because yourself didnt have discover your own way to develop software much better and much faster for me as a self taugh i confidently saying that i can develop website a full complex functional website by myself only because i discover my own skill on how to manage, deploy, write code much faster, embracing ai and specially to handle your project..so learning as a self taugh is not only worth but it makes your developing a lot easier","0","@pureprogrammingph","false","false","false","false","","false",""
"2 months ago","Please regcomman the resource for these roadmap","0","@mrmae99","false","false","false","false","","false",""
"2 months ago","How to learn everything  Any resources  Please tell me","0","@techbytes_zaid","false","false","false","false","","false",""
