"publishedTimeText","simpleText","votes","author","isReply","isHearted","isPinned","isPaid","paidAmount","isSponsor","sponsorshipMonths"
"1 month ago","Data Engineer road map","2","@maaz896","false","false","false","false","","false",""
"1 month ago","Please make PHP course","2","@SeekhoYar","false","false","false","false","","false",""
"1 month ago","complete dotnet course","2","@muhade5898","false","false","false","false","","false",""
"1 month ago","AI course. I figured because the AI generated image you are using","2","@Victor-dd7el","false","false","false","false","","false",""
"1 month ago","He’s using AI generated images all the time. I’m pretty sure it will be something else","1","@pvkom26","true","false","false","false","","false",""
"1 month ago","Python projects course","2","@feruz8991","false","false","false","false","","false",""
"1 month ago","React Native update or Flutter course pls.","2","@k303k","false","false","false","false","","false",""
"1 month ago","It's jsut a roadmap","2","@xaviersoh","false","false","false","false","","false",""
"1 month ago","Wow this is awsome, thanks this is exacly what i need!!!","2","@GraceStaley-mm2ee","false","true","false","false","","false",""
"1 month ago","Thanks Mush.","2","@RezaMarz","false","false","false","false","","false",""
"1 month ago","I think its Deno course 😊","1","@sakthivelsamuthiram1159","false","false","false","false","","false",""
"1 month ago","Data science","1","@Khdeepo","false","false","false","false","","false",""
"1 month ago","I know it sounds like I don't love Mosh, but I really hate YouTube Premieres :/","1","@NoahElRhandour","false","false","false","false","","false",""
"1 month ago","Sir Release your html css course in Udemy","1","@shaiksalmankhan6712","false","false","false","false","","false",""
"1 month ago","That kinda looks like you.... but not really.","1","@anubisai","false","false","false","false","","false",""
"1 month ago","Nobody cares no more. Your channel is dead.","1","@ethanlal4517","false","false","false","false","","false",""
"1 month ago","can't Waite","1","@ahmedthebest","false","false","false","false","","false",""
"1 month ago","I hope you answer this question because it is very important. How do you record the screen during explanations in this way? Everything appears large and as if you are recording a low resolution, which is why everything appears huge. But I think that this is not the method that you use, for example, in the code editor, vs code. Everything appears different from what appears on our screens. How do you do that?","1","@ahmedthebest","false","false","false","false","","false",""
"1 month ago","Go and master video editing bro","0","@mohsenibraheem","true","false","false","false","","false",""
"1 month ago","More Python :(","1","@PatricSjoeoe","false","false","false","false","","false",""
"1 month ago","Not great announcement","1","@manishmanghwani2071","false","false","false","false","","false",""
"1 month ago","Tutorial on c++ or dotnet?","1","@manishmanghwani2071","false","false","false","false","","false",""
"1 month ago","bun","1","@wasubisu2654","false","false","false","false","","false",""
"1 month ago","Go language?","1","@SamerLOLOfficial","false","false","false","false","","false",""
"1 month ago","WE NEED NODE JS COURSE WITH TYPESCRIPT AND MONGODB COURSE","1","@dotnetdev3319","false","false","false","false","","false",""
"1 month ago","Thanks Sir,  this is the exactly same course I wanted ❤ Thanks a ton ❤","1","@EhtishamKhan92","false","false","false","false","","false",""
"1 month ago","What about spring boot mosh?","1","@vampiresphysique5712","false","false","false","false","","false",""
"1 month ago","Are you going to make Advanced topics for react 18 course?","1","@aminghasemi2621","false","false","false","false","","false",""
"1 month ago (edited)","Please mosh consider this🙏. We love you❤","0","@okechukwubenjamin358","true","false","false","false","","false",""
"1 month ago","Curious waiting for it","1","@manoharprabhu7076","false","false","false","false","","false",""
"1 month ago","excited","1","@rajkumarmarichamy","false","false","false","false","","false",""
"1 month ago","I'll be thankfull to you sir , I am exactly facing the same problem thanks for this golden decision","1","@FarhanKhanAffiliateEmporium","false","false","false","false","","false",""
"1 month ago","Thank u a lot","1","@robel_asefa","false","false","false","false","","false",""
"1 month ago","Nice","1","@danielagu4309","false","false","false","false","","false",""
"1 month ago","If this guy made you fall in love programming ❤.","1","@thegarner4768","false","true","false","false","","false",""
"1 month ago","team springboot:hand-pink-waving:","1","@siddharthsharma9376","false","false","false","false","","false",""
"1 month ago","Thank you for everything, Mosh!","1","@eng.miroslavmanahilov1944","false","true","false","false","","false",""
"1 month ago","👍","1","@guilherme5094","false","false","false","false","","false",""
"1 month ago","Long live to you mosh","1","@SalahudeenHAMASI","false","false","false","false","","false",""
"1 month ago","I am new in this channel. I love Mosh vids❤","1","@Logicoding-m","false","true","false","false","","false",""
"1 month ago","Awesome news ❤","1","@gaumeuvlog2603","false","false","false","false","","false",""
"1 month ago","Please! Angular 18 && Full Node.js (Express) with TypeScript && .Net 8 !!!!!","1","@true_visual","false","false","false","false","","false",""
"4 weeks ago (edited)","😅Pleas bro in your website include binnance in payment option. Pleas in many countries, especially in africa, not allowed to use papypal","1","@natigoat-w2g","false","false","false","false","","false",""
"4 weeks ago","great buddy","1","@The.DevOps","false","false","false","false","","false",""
"4 weeks ago","Thank you for your help ❤❤","1","@allthingswwe866","false","false","false","false","","false",""
"4 weeks ago","I'm from India,  I am really excited to start this projects❤","1","@tauqeerahamed07","false","false","false","false","","false",""
"4 weeks ago","Waiting for a System Design course","1","@yendrembamrabinchandra476","false","false","false","false","","false",""
"4 weeks ago","Hi i hope you will be fine","1","@samiullah064","false","false","false","false","","false",""
"4 weeks ago","We need SpringBoot, React, Java, Maven, Postgres course a course for using it together","1","@MiPo","false","false","false","false","","false",""
"4 weeks ago","😍😍","1","@abdelrheemajory6068","false","false","false","false","","false",""
"4 weeks ago","Nice!","1","@fullStackInKannada","false","false","false","false","","false",""
"11 days ago","Thank you for Hindi Language ❤🤗","1","@mithleshtiwari7149","false","false","false","false","","false",""
"3 weeks ago","We need your Angular , Node with TypeScript , React Native and Flutter course .Pls make one of them Mosh 🙏 ❤","1","@k303k","false","false","false","false","","false",""
"3 weeks ago","(From Iran): Everything that comes out of your mouth is pure gold ... Thanks for everything","1","@smohammadhn","false","true","false","false","","false",""
"3 weeks ago","hello mosh , can you update the angular course ? because your angular course is too old  now","1","@anony124","false","false","false","false","","false",""
"3 weeks ago","Sir pls put videos for mysql pls pls pls pls pls pls","1","@Sinchan_27","false","false","false","false","","false",""
"1 month ago","Finally Go lang Course ❤","0","@Followme841","false","false","false","false","","false",""
"1 month ago","Need a node microservices course","0","@zainabedin9842","false","false","false","false","","false",""
"1 month ago","I want to be a front end developer when I was born","0","@MattM-丁丁","false","false","false","false","","false",""
"1 month ago","Kindly can you give estimate date for spring boot course release.","0","@devbasit","false","false","false","false","","false",""
"1 month ago","@Mosh, will it be on YouTube or your website?","0","@arturshalimov4396","false","false","false","false","","false",""
"1 month ago","Mosh is a gift to humanity","0","@жабислав","false","true","false","false","","false",""
"1 month ago","DSA in JavaScript. Please","0","@awaistech629","false","false","false","false","","false",""
"1 month ago","Shit","0","@obaidkhan7829","false","false","false","false","","false",""
"1 month ago","When will you release React/Next part 3?","0","@whonayem01","false","false","false","false","","false",""
"1 month ago","Man you are awesome you give all this for free and some teachers give it for over $200 keep it up you are awesome","0","@Seif285","false","false","false","false","","false",""
"1 month ago","Huge thanks to you gıvıng this much care to the people who wants learn and develop himself with the help of your great channel <3","0","@adaletzehraakin3854","false","false","false","false","","false",""
"1 month ago","Yeah mosh you should do java on the backend man. Still  love you","0","@meekbronsen6668","false","false","false","false","","false",""
"1 month ago","Sir we need R programming language  please post R programming language and Data mining videos sir please","0","@srinivasbhaskar2810","false","false","false","false","","false",""
"1 month ago","may god it should be free or I can afford that :( cuz dollars in Pakistan are sky rocketed","0","@muhammadawais4864","false","false","false","false","","false",""
"1 month ago","Can I get the course for free ❤🍂🍂🍂🍃","0","@mosabamgee4869","false","false","false","false","","false",""
"1 month ago","مشفق جان آیا دوره هوش مصنوعی هم تو راهه؟","0","@amirchegg","false","false","false","false","","false",""
"1 month ago","If you know Unity game engine, then please make a course with this topic.","0","@smshohag6205","false","false","false","false","","false",""
"1 month ago","Make React Native Full Course 🙏🙏🙏","0","@Eyobex","false","false","false","false","","false",""
"1 month ago","Please make machine learning professional course for bigginer sir","0","@YoosufAhamed-q5u","false","false","false","false","","false",""
"1 month ago","Please consider java technologies also","0","@xavier4107","false","false","false","false","","false",""
"1 month ago","Pls create IoT course.","0","@LemonGaming43021","false","false","false","false","","false",""
"1 month ago","Mosh thanks for your dedication ❤","0","@Kevin-uc9fw","false","true","false","false","","false",""
"1 month ago","Will John Smith still be there? or is he being replaced by ChatGPT? haha...","0","@thedudegotfourviews","false","false","false","false","","false",""
"1 month ago","Machine learning complete course please","0","@nikithareddy2336","false","false","false","false","","false",""
"1 month ago (edited)","Is it for free?","0","@Arasher-ko2jq","false","false","false","false","","false",""
"1 month ago","Detailed AI/ML course please 🙏","0","@Mahendran-f6n","false","false","false","false","","false",""
"1 month ago","can we pay with crypto on your website?","0","@KateLate-nk2hq","false","false","false","false","","false",""
"1 month ago","IS THIS COURSE PAIDE. IF PAID IT WILL AVAILABLE AS FREE RESOURCE IN YOUTUBE???? AND WHAT ARE THE PRE-REQUIREMENTS BEFORE DOING THIS COURSE!!!!!!!!!","0","@Prathammishra-rd6vu","false","false","false","false","","false",""
"1 month ago","IS THIS COURSE PAIDE. IF PAID IT WILL AVAILABLE AS FREE RESOURCE IN YOUTUBE???? AND WHAT ARE THE PRE-REQUIREMENTS BEFORE DOING THIS COURSE!!!!!!!!!","0","@Prathammishra-rd6vu","false","false","false","false","","false",""
"1 month ago","IS THIS COURSE PAIDE. IF PAID IT WILL AVAILABLE AS FREE RESOURCE IN YOUTUBE???? AND WHAT ARE THE PRE-REQUIREMENTS BEFORE DOING THIS COURSE!!!!!!!!!","0","@Prathammishra-rd6vu","false","false","false","false","","false",""
"1 month ago","Thanks Mosh, I'm really excited for Python Project Course","0","@vamshikrishna8939","false","true","false","false","","false",""
"1 month ago","Hi mosh can you create new course for react native since your last course is 4 years ago thanks","0","@lukermatthewtan7429","false","false","false","false","","false",""
"1 month ago","Next year I’ll revamp the course.","2","@programmingwithmosh","true","false","false","false","","false",""
"1 month ago"," @programmingwithmosh  thanks brother really excited for this","0","@lukermatthewtan7429","true","false","false","false","","false",""
"1 month ago","Have you any machine learning course?","0","@-InnOCenT-44","false","false","false","false","","false",""
"1 month ago","Your true lover from Nigeria ❤, I really appreciate your tutorials","0","@mohsenibraheem","false","true","false","false","","false",""
"1 month ago","Mosh I cannot wait for this one to come. It’s going to be the best one yet  🔥🔥🔥","0","@CodingWithCalvinYoutube","false","true","false","false","","false",""
"1 month ago","Hope this course is free of cost","0","@LifeIsCrazyAsShit","false","false","false","false","","false",""
"1 month ago","Cybersecurity","0","@user-yu7di3io1j","false","false","false","false","","false",""
"1 month ago","Bro please make on flutter please","0","@aungamer891","false","false","false","false","","false",""
"1 month ago","Machine learning with c++ 🤔😏","0","@siderongames5641","false","false","false","false","","false",""
"1 month ago","Salam mr hamedani. Please bring react/angular with slring boot project. Thank you 🙏🏼","0","@ahaque_","false","false","false","false","","false",""
"1 month ago","Do a course on ruby and Ruby on Rails","0","@ams23566","false","false","false","false","","false",""
"1 month ago","You're the greatest mosh, love you so much ❤❤❤❤❤❤❤","0","@EdRis-c1w","false","true","false","false","","false",""
"1 month ago","Plz Machine learning course!","0","@user-yu4wi2gu2t","false","false","false","false","","false",""
"1 month ago","i thought it was a new angular course , but this course looks interesting","0","@marwanFX483","false","false","false","false","","false",""
"1 month ago (edited)","Hoping someday you will do a course on PHP. Even though I know PHP very well, I want to see your approach on it and possibly learn something new as always","0","@rehanadil_","false","false","false","false","","false",""
"1 month ago","Course should be uploaded about Web Development using Next.js and other popular technologies like Django, Express & Laravel... Database should be MongoDB... Course should be 40 to 50 hours or above...","0","@RASTUDIO_0","false","false","false","false","","false",""
"4 weeks ago","Hi, Mosh do you have a course on DOM because i dont see it plus do you teach about javascript api's and fetch?","0","@Sir21Goals","false","false","false","false","","false",""
"4 weeks ago","Sir as you know Blockchain development is also fastest growing field so can you also make the best roadmap for Blockchain development","0","@CinemaSamjho-z9c","false","false","false","false","","false",""
"4 weeks ago","Can you make a video for game dev roadmap?","0","@yusufd.335","false","false","false","false","","false",""
"4 weeks ago","Can’t wait! This is the course I have been looking and waiting for ❤🎉","0","@Orkari","false","true","false","false","","false",""
"4 weeks ago","I am from pakistan and i am really excited for this blockbuster. I am waiting for that.","0","@shairjeel431","false","true","false","false","","false",""
"4 weeks ago","The Tutorial   Is it s on You-Tube here or where cos guess u have one platform or so like that   So that I can be part of it if not on You-Tube here","0","@JamesOdion-vq1jw","false","false","false","false","","false",""
"4 weeks ago","Need C++ course from beginner to expert like dsa real world problems solving","0","@CryptoAirDrop.0","false","false","false","false","","false",""
"1 month ago","Bro tell how to make Jarvis with free API in window","0","@NDHANUSH2006","false","false","false","false","","false",""
"1 month ago","I can't wait to see it","0","@kwakuasiedu4662","false","true","false","false","","false",""
"1 month ago","Thankyou very much","0","@indunilsandaruwan0611","false","true","false","false","","false",""
"2 weeks ago","Thank you Mosh 🙏 It will be really, helpful if  we can get courses on mongoDB Or System design ? Thank you","0","@kamleshshete8616","false","false","false","false","","false",""
"2 weeks ago","the one in the world","0","@aminstakhr8576","false","false","false","false","","false",""
"3 weeks ago","Hindi is not only the India language I need in Tamil","0","@sathyakumar5350","false","false","false","false","","false",""
"2 weeks ago","There are hundreds of languages in india","0","@mohammadiaa","true","false","false","false","","false",""
"3 weeks ago","is it a DSA course?","0","@markreonal4805","false","false","false","false","","false",""
"3 weeks ago","Hey @mosh would this course available on udemy ?","0","@ameencoding","false","false","false","false","","false",""
"3 weeks ago","As Always Love you Sir.","0","@codewithaziz","false","false","false","false","","false",""
"3 weeks ago","😢any chance for flutter courses any time soon please!?","0","@Kitsune_s_World","false","false","false","false","","false",""
"3 weeks ago","springboot","0","@AltanAoqir","false","false","false","false","","false",""
"3 weeks ago","Thanks a lot mosh","0","@Tsamo_Marc_TV","false","true","false","false","","false",""
"3 weeks ago","We want a SpringBoot course","0","@neerajverma9226","false","false","false","false","","false",""
"4 weeks ago","Sad, no real project course this time, just more on console","0","@Dracometeor562","false","false","false","false","","false",""
"4 weeks ago (edited)","We need a fullstack course, not just one thing, dshould be both","0","@Dracometeor562","false","false","false","false","","false",""
"4 weeks ago","Can you pin me mosh? I will be 17 by 12 sept and I am really a great student of yours!, I am really passionate python programmer with 4.5 year of experience , It will be a great gift for me if you so, your kamesh from india","0","@KAMESHS-Itsme","false","false","false","false","","false",""
"4 weeks ago","Always ❤❤❤ your teaching 🎉","0","@raghavenderkuppireddy7158","false","true","false","false","","false",""
"4 weeks ago","I've come along here just in time. Thank you Mosh for sharing with us with all your knowlage ❤ PS where can I find your C++ STL mastering course?","0","@carpking7385","false","false","false","false","","false",""
