"publishedTimeText","simpleText","votes","author","isReply","isHearted","isPinned","isPaid","paidAmount","isSponsor","sponsorshipMonths"
"6 hours ago","Watching This video on 2 :35 AM😅😅","1","@jayverma9260","false","false","false","false","","false",""
"6 hours ago","😮😮","0","@Itzkarim000","true","false","false","false","","false",""
"6 hours ago","I think you support Israel","1","@DilDilpakistan1947","false","false","false","false","","false",""
"6 hours ago","Iran has every right to defend itself...","1","@faree38green","false","false","false","false","","false",""
"6 hours ago","F35 ka naam Suna hai jo israel ke pass hai","1","@GyanendraMishra-u8u","false","false","false","false","","false",""
"6 hours ago","Sir sir sir 🫡🫡🫡🫡","1","@Notfound06","false","false","false","false","","false",""
"6 hours ago","Bai Bangladesh se dekra he ❤","1","@nayemahmed3742","false","false","false","false","","false",""
"6 hours ago","May Allah always bless you dear ❤️ You are the best ❤","1","@santasraboni8447","false","false","false","false","","false",""
"6 hours ago","❤️🙌","0","@Itzkarim000","true","false","false","false","","false",""
"6 hours ago","First they slap you and if you slap them harder then they start crying and playing emotional card that's most of the Islamic country for you  ohh and A/C PM Nehtayu THE CURSE COUNTRIES","1","@abhishekrock1731","false","false","false","false","","false",""
"6 hours ago","Dhruv rathi ka ek pattern ab pakad me aa rha hai... Inki har video us topic k virodh me hoti hai jisko jyadatar bhartiyon dwara support kiya jata hai... Or direct nhi bolta sarcasmic way me bdi hi chalaki se mind wash krta hai... Ye urban nksalvaad ka ek uttam udaharn hai.","1","@TIBBACOLONYsuratgarhRajasthan","false","false","false","false","","false",""
"6 hours ago","Exactly!","0","@cold.comrade","true","false","false","false","","false",""
"6 hours ago","❤❤❤ @ 7 October 2024 (2:52 AM)","1","@suhailmanzoorofficialeducation","false","false","false","false","","false",""
"6 hours ago","American agar Israel ki madad na kare to Israel 10 din jang nhi lad sakta tha","1","@SadaabAnsari-mb1gc","false","false","false","false","","false",""
"6 hours ago","Magar aisa nahi hona chahiye. USA Israel ko madad karta rahe. Aur Israel hamesha aabad rahe.  Love 🇮🇱 from 🇮🇳","2","@I_LOVE_MY_LIFE1904","true","false","false","false","","false",""
"6 hours ago","Ye bat sahi keh rahe ho Iran apne dam par hai aur israel America ke badolat uchhal raha hai","0","@Itzkarim000","true","false","false","false","","false",""
"6 hours ago","Hamas note aatangwadi","1","@Kkkpppllll803","false","false","false","false","","false",""
"6 hours ago (edited)","1:43 Indian media to 1 no ka Jhota hai World inke News Funny joke ke tarha Sunta h Muslim Powwrs nat Super power Country k Naak sy Cahanny Chabba Rakay hai hahahah Inke Hi Fi Commndos Ko Minto mai  Ullo bana k saaf kar dyty hain jang Paisa or hatiyaar sy Jeeti nhy ja ti jang Demagh or Iman ke Taqat sy Jeeri jaa ti h to Iss waqat live proof ha ab mana ya na mano","1","@iffebirds","false","false","false","false","","false",""
"6 hours ago","This war didn't start on the 7th .... 7th was response to isreali aggression occupation and injustice.","1","@fsdtdot361","false","false","false","false","","false",""
"6 hours ago","Israil ka hatyar kitna khatarnak hai aljajeera documentary video dekhlena bayes kahin ka","1","@ImranAhmed-fd4om","false","false","false","false","","false",""
"6 hours ago","Iran ne masoom logo ko nhi mara. wo sirf army bases pe hamla krta hai aur israeli news govt show nhi krti .","1","@ShahrukhKhan-m9j4d","false","false","false","false","","false",""
"6 hours ago","You are great and brave, take care Rathi sir","1","@ananacreations5246","false","false","false","false","","false",""
"6 hours ago","Tum course bechle ke liye video banate ho... Aur achi masala paroste ho","1","@ojhajasbir","false","false","false","false","","false",""
"6 hours ago","All ok but don’t speak anything wrong against Bharat","1","@KaliDutt-vh8md","false","false","false","false","","false",""
"6 hours ago","گودی میڈیا ھاھاھا 😂😂😅","1","@KifayatKhattak-o4l","false","false","false","false","","false",""
"6 hours ago","Israel ko tabah hona hoga","1","@Ashrafkhan786-h1e","false","false","false","false","","false",""
"6 hours ago","News wale ban jaoooo.....","1","@ojhajasbir","false","false","false","false","","false",""
"6 hours ago","Dhruv Bro I Respect You You Are My Favorite Youtuber But 1:32 Withdraw This Statement✅","1","@zaynrj43","false","false","false","false","","false",""
"6 hours ago","1 like for saddam hussain","1","@JOKERGAMING-cl3xi","false","false","false","false","","false",""
"6 hours ago","It seems like you made this video in a hurry because you missed a lot of information about this war.  Maybe you have a series of this war idk.😅","1","@jaivardhansinghrathore590","false","false","false","false","","false",""
"6 hours ago","You haven’t said anything about who is on right and who is on the wrong side may be because you are afraid of demonetisation by YouTube. If you want to speak truth then speak openly otherwise don’t choose such topics","1","@strattonsportspk","false","false","false","false","","false",""
"6 hours ago","Gandhi = No Israil 😂😂😂😂😂😂😂😂😂😂😂😂😂😂","1","@BiplabRoy-ph1hq","false","false","false","false","","false",""
"6 hours ago","LETS TALK ABOUT WEAPONS OF MASS DESTRUCTION OF INDIA 🇮🇳","1","@khanwashere264","false","false","false","false","","false",""
"6 hours ago","Your tis video smells more pro-West or pro-Israel missing lot of information like Ismail Harnei attack in Iran..very bias video 👎","1","@ahsk123","false","false","false","false","","false",""
"6 hours ago","Atankwadi gurup nhi h bhai isral ko atanki bol do kitne bacho ko katal kar chuka h","1","@samirsaifi924","false","false","false","false","","false",""
"6 hours ago","🇵🇸❤️❤️","1","@SsS-hc3yk","false","false","false","false","","false",""
"6 hours ago (edited)","The main sarcastic thing of your video is  that you are coating form BBC and NYT 😅😅😅😅😅😅😅, The mouthpieces of  Imperial form of Nazism that's called Zionism...... They are the media wing of Imperial Zionist Nazis.","1","@entikhabalam8996","false","false","false","false","","false",""
"6 hours ago","Modi Govt don’t called them terror, but how he did say Govt of india, what a guy .","1","@Edmon1235","false","false","false","false","","false",""
"6 hours ago","🤲🏻🇵🇸","1","@mebishakhan7869","false","false","false","false","","false",""
"6 hours ago","Iran to travel na karen par jo indian workers service dene  israil gaye hain unka kya😂","1","@ifra1610","false","false","false","false","","false",""
"6 hours ago","Beautiful coverage ❤","1","@shadabsheikh652","false","false","false","false","","false",""
"6 hours ago","Atankwadi and bigg terrest nitanyahu aur yahudi hain  Itihas utha kar dekhlo duniya ka aman kharab karne men in yahudiyon ka sabse bada roll hai  Yeh duniya ko aman se rahne hi nahi denge jab tak yeh Hain is fani Duniya men 😢","1","@raisnizami6822","false","false","false","false","","false",""
"6 hours ago","5 million views in just 6 hours","1","@priyanshu01815","false","false","false","false","","false",""
"6 hours ago (edited)","Now global warming is not happening?","1","@udaysingh-vo2wy","false","false","false","false","","false",""
"6 hours ago","May you live long","1","@nuzhatbukharibukhari467","false","false","false","false","","false",""
"6 hours ago","Isr@el first attacked Lebanon in 1978 during operation litani and hezbollah was founded in 1985. (War started on 7th October 😂😂😂 are you watching from this season dhruv)","1","@shaikhmohammadjilani2634","false","false","false","false","","false",""
"6 hours ago","Namasta dosto 3.18 A.M. ❤❤❤❤","1","@rahulali1784","false","false","false","false","","false",""
"6 hours ago","Laibaik ya Hussain ❤️","1","@SHAZY_EDITZ56","false","false","false","false","","false",""
"6 hours ago","Long live iran ❤️  🇮🇷","1","@shazilafridi9240","false","false","false","false","","false",""
"6 hours ago","Dhruvrathee sir apko salute hai  aapko modi ki kursi samaalna chahiye❤❤❤❤❤❤","1","@SanaSyyed-r9z","false","false","false","false","","false",""
"6 hours ago","Oh sach me","0","@Itzkarim000","true","false","false","false","","false",""
"6 hours ago","Okay dear Sana","0","@Itzkarim000","true","false","false","false","","false",""
"5 hours ago","Even after Israel being so hightech, how come they only target the places where there are civilians. But Iran attacked in the military place of Iran, leaving the civilians.  There is difference between human and Israelis bro...","1","@Nas-y8s","false","false","false","false","","false",""
"6 hours ago","Bro casually trolling Godi Media for ""World War 3"" statment while putting World War 3 thumbnail on his own video!","1","@satyaranjansahoodipuna","false","false","false","false","","false",""
"5 hours ago","Jai Israel 🇮🇱","1","@Ayusshhs","false","false","false","false","","false",""
"5 hours ago","When dhruv rathee says ""godi media"" 😂😂😂 it's really hilarious 😂😂😂😂","1","@abdulrafayabbasi466","false","false","false","false","","false",""
"5 hours ago","So late bro kya reason hai 😕","1","@Rahul3742u","false","false","false","false","","false",""
"5 hours ago","Matlab dhruv bhai khud ko mossad se bdha smjta hai 😂","1","@Ayusshhs","false","false","false","false","","false",""
"5 hours ago","Doglus Murray and mehdi hasan epic interview on  al Jazeera","1","@AmitPradhan-t3v","false","false","false","false","","false",""
"5 hours ago","Mobile nahi tha pezar wokitoki se baat kar raha tha aam janta 😊😊😊😊😊 whatsapp knowledge","1","@tinyboygamer7302","false","false","false","false","","false",""
"4 hours ago","Iran lover hai rathi Bach jayega siya se","0","@tinyboygamer7302","true","false","false","false","","false",""
"5 hours ago","As expected 😂 this guy is out of his mind","1","@abhishekkalkur13","false","false","false","false","","false",""
"5 hours ago","Hamas . Hijbullah. Houthe atankwadi nhi solder hai❤","1","@ShadabKhan-rw3fm","false","false","false","false","","false",""
"5 hours ago","If they are godi media, then  what you are? Namaazwadi media ?you don't  have  courage  to say truth 😊. Payment  bhi receive ho gai hogi 😅","1","@Bhoomi-ey5mm","false","false","false","false","","false",""
"5 hours ago","AP log palisten ko Kesy bhol skty as aa human","1","@HinaRoy102","false","false","false","false","","false",""
"5 hours ago","Godi media must watch. You are also part of our country. Take some knowledge from Dhruv Bhai; it will help you.","1","@sandeepkumar-lx9cj","false","false","false","false","","false",""
"5 hours ago","InshaAllah is war ko musalman hi jeetain ga 🇮🇷❤️🇵🇰❤️🇵🇸❤️🇱🇧","1","@waleedkamal6492","false","false","false","false","","false",""
"5 hours ago (edited)","Aa gaya hamare congres ka dalal.","1","@সুমিতকর্মকার-খ১ঠ","false","false","false","false","","false",""
"5 hours ago","Sahil adeem you are a gem you told us this a month ago","1","@burhanaftabpk","false","false","false","false","","false",""
"5 hours ago","I hope pakistan will wake up now","1","@Apkabhai25","false","false","false","false","","false",""
"5 hours ago","Muslim ke kilaf bola to tari dukaan bandh 😂","1","@suraj-nb8xp","false","false","false","false","","false",""
"5 hours ago","Total Useless Video 😊","1","@kirtimanshukla7059","false","false","false","false","","false",""
"5 hours ago","Natzi Hindus stand with isreal shamelessly hypocrite they brutally supress indian muslim","1","@atiqejutt6998","false","false","false","false","","false",""
"5 hours ago","That’s just immoral of them. No human feelings. Even Israelis don’t accept them as we all know that Israelis are mostly racists 😂","0","@Mindful0093","true","false","false","false","","false",""
"5 hours ago","देखो pelestene पे रोने वाले .  कहते इजराइल लूट लिया जमीन बोलता .  जॉर्डन kya   भारत  पे टुकड़े इस्लामिक बनाया ओं kya  tha .  भारत  के टुकड़े किशने किया  kya देश बना  इस्लामिक बना  जॉर्डन kya  tha..  ओं लड़ेगा नहीं  तुम साले  इस्लामिक बनाने  का शोक    ये  जर्मन सेफर्ड.  बांग्लादेश पे  विडिओ  नहीं बनाया","1","@मनीषमहतो-ख8प","false","false","false","false","","false",""
"5 hours ago","vote फॉर मोदी जर्मन शेफ़र्ड को पैसा नहीं मिला है मोदी से😂😂","1","@kamalmainali5708","false","false","false","false","","false",""
"5 hours ago","Israel is tarrist country","1","@bilalhussain2361","false","false","false","false","","false",""
"5 hours ago","Israel is a illegal country on the planet","1","@ImranLakOfficial","false","false","false","false","","false",""
"5 hours ago","Bohot din ke baad dahru ji imported vido banaya hai","1","@ansarishamim3323","false","false","false","false","","false",""
"5 hours ago","Dhuru bhaiya jab America kahega tabhi israel atankwadi state kahoge kya ise kahte hai hypocrisy","1","@anasshaikh1523","false","false","false","false","","false",""
"5 hours ago","14:03 so? why is there a need to mention women and children separately?? i thought you were a feminist bro. and as a feminist both men and women are equal. so why are men lives supposedly less precious than women lives? children I understand","1","@muhammadhamza8358","false","false","false","false","","false",""
"5 hours ago (edited)","salute .... Without the name Modi u r nothing ..... Lol ... U had to bring him even in this video where it was not even needed 😂😂😂😂😂😂😂😂😂 janabe c...ye","1","@nishanthgowda1506","false","false","false","false","","false",""
"4 hours ago","Hamas huti hisbulla r not atankwadi israel n america is real aatankwadi.u r bias","1","@aneeskhan7825","false","false","false","false","","false",""
"4 hours ago","Maa to chd diya isreal sab ki mdr chd kisi ki aukaat nhi Jo bol de 😅😅","1","@saurav730","false","false","false","false","","false",""
"4 hours ago","US people wondering where there tax money is going meanwhile joe Biden sending billions to Israel just for their missiles","1","@haroondawranharoongul","false","false","false","false","","false",""
"4 hours ago","इजराइल गुण्डा है कमज़ोर देश पर हमला कर रहा था पर अब ईरान से पंगा ज्यादा महगा पड़ने वाला है कहावत है ना सेर को सवा सेर मिला है","1","@cookwithlomaacharya9627","false","false","false","false","","false",""
"4 hours ago","Last me agya apne aukaat par 🤣","1","@gaurav452k","false","false","false","false","","false",""
"5 hours ago","Bro.. please read the history of Israel and Muslims countries... how Israel's fight for his country.. but Muslims countries always attack Israel from the beginning of independence still now... Israel never kills Muslims people like car bomb suicide bomb etc...but Muslims people..many time attack Israel civilians like car bomb suicide bomb etc...who created problem in middle east Israel or Muslim country...😂😂😂😂😂😂","1","@ryanphom3443","false","false","false","false","","false",""
"5 hours ago","Long live Islamic republic of Iran 🇮🇷","1","@asifbhat7603","false","false","false","false","","false",""
"4 hours ago","Aur maro ISRAEL,,kut kut k maro atankwad ko😂😂😂Allah tumhare saath hai 😂😂😂","1","@thaneshwarpradhan112","false","false","false","false","","false",""
"4 hours ago","Get your knowledge right, and don't call muslim resistance fighters as terrorists","1","@hhexxen21","false","false","false","false","","false",""
"4 hours ago","Video came too late and barely any new or high quality information in this video unlike his other videos. A bit disappointed.","1","@Glimmer-t44","false","false","false","false","","false",""
"4 hours ago","Aatank waad ki hamdardi kar band kar","1","@Ranglalmeena111","false","false","false","false","","false",""
"4 hours ago","Mr don't tell aatankwadi group","1","@qayyumfakih2006","false","false","false","false","","false",""
"4 hours ago","Lots of love dhruv bhai ❤❤❤","1","@iamtabrez0862","false","false","false","false","","false",""
"4 hours ago","We stand with 🇮🇷 iran❤","1","@mingu5981","false","false","false","false","","false",""
"4 hours ago","Aisa na ho teri beti ko maar ka fek de dhurv rathy Sambhal kar","1","@saurav730","false","false","false","false","","false",""
"4 hours ago","Allah hu akber","1","@yasingazi581","false","false","false","false","","false",""
"4 hours ago (edited)","01:31 totally disagreed, Mentioning them as ""terr0rists groups"" on your own!!!","1","@shaikkhalidalinaadim8032","false","false","false","false","","false",""
"4 hours ago","Abe G@ndu mene islye click kia ki inki war ko janne ka moka milega but tu ulta godi media pe agaya matlab kuch bhi, pure pariwar me issue hai kya lo kahi dekho kahi hena","1","@kuldeepchauhan2113","false","false","false","false","","false",""
"4 hours ago","You are wrong, only Israel kills civilians","1","@JashimUddin-bu4el","false","false","false","false","","false",""
"4 hours ago","Israel American Support ke bina Kch nhi kr skta 😂","1","@YousufAli-m8i","false","false","false","false","","false",""
"4 hours ago (edited)","They are zionist🤡 even the Jews are condemning them","1","@Ghazi_313","false","false","false","false","","false",""
"4 hours ago","this dhruv is hypocrite","1","@prassannaagrawal6605","false","false","false","false","","false",""
"4 hours ago","🇵🇸🇵🇸♥️🇵🇸♥️♥️♥️♥️","1","@AltabKhan-zt6zn","false","false","false","false","","false",""
"4 hours ago","🇵🇸♥️♥️🇵🇸♥️♥️♥️♥️♥️♥️","1","@AltabKhan-zt6zn","false","false","false","false","","false",""
"4 hours ago","Hey mother…fuc…ker do you the difference between atongbadi and defence force of a country?","1","@MillionsToys","false","false","false","false","","false",""
"4 hours ago","Waste of 20 minutes 😂","1","@Ariana-cr7","false","false","false","false","","false",""
"4 hours ago","Hmm😂","0","@miswarhamid152","true","false","false","false","","false",""
"3 hours ago","He is just telling truth do not cry kid and learn listening truth","0","@FootBallShorts12913","true","false","false","false","","false",""
"3 hours ago"," @FootBallShorts12913  🤣","0","@miswarhamid152","true","false","false","false","","false",""
"3 hours ago"," @FootBallShorts12913  🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣","0","@miswarhamid152","true","false","false","false","","false",""
"3 hours ago"," @Ariana-cr7  🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣","0","@miswarhamid152","true","false","false","false","","false",""
"4 hours ago","Without the US Israel will hardly last 24 hrs","1","@saleem956ify","false","false","false","false","","false",""
"4 hours ago","I❤️u bhai","1","@subhagamer786","false","false","false","false","","false",""
"4 hours ago","World war 3 is gona be better humans vs androids vs cyborgs","1","@thechosenone6333","false","false","false","false","","false",""
"4 hours ago","Media ❌ Godi Media 🗿✅","1","@Prashant_dhurvey","false","false","false","false","","false",""
"4 hours ago","Seriously? War started all after hamas attack?","1","@wiseperson1851","false","false","false","false","","false",""
"4 hours ago","I normally respect your work, but your blindness to Israeli role in this battle is disappointing. We expect better from you.","1","@ejazahmed933","false","false","false","false","","false",""
"4 hours ago","Yah Sare log milkar duniya ko marvaeyenge😡","1","@binoddurga7688","false","false","false","false","","false",""
"4 hours ago","Imran Khan zindabad ❤❤❤","1","@baotatlatatla256","false","false","false","false","","false",""
"4 hours ago","What shit you are showing, Israel people are not people according to you, who started the war? Aashole you are, Stop supporting Hamas and hizbullah group, I as a Indian always support Israel","1","@manutdjatt6182","false","false","false","false","","false",""
"3 hours ago","He is just telling truth do not cry kid and learn listening truth","0","@FootBallShorts12913","true","false","false","false","","false",""
"4 hours ago","Never expected this level of ignorance from you, Dhruv. This did not start on Oct 7, 2023. This started with Nakba in 1948.","1","@kapadiahussain","false","false","false","false","","false",""
"3 hours ago","true !","1","@aymankhan_he","true","false","false","false","","false",""
"3 hours ago","United nation  are most fukest country","1","@rfrf5619","false","false","false","false","","false",""
"3 hours ago","Great Israel🇮🇱🇮🇱🇮🇱🇮🇱🇮🇱","1","@abhaysinghrajput8181","false","false","false","false","","false",""
"4 hours ago","Broh, i love ur Videos, but why u didn’t talk about genocide by israel","1","@syedalirezarabby3424","false","false","false","false","","false",""
"3 hours ago","Hamas hizbullha atanki nhi unko atanki amrica israel ne ghosit kiya hamas falasteen ka ek group hai aur wo apne desh ke zameen ke liye ladh rhe hai","1","@AamirAhmad-ds1rg","false","false","false","false","","false",""
"3 hours ago","Godi media 😁","1","@sagarnahak1708","false","false","false","false","","false",""
"3 hours ago","If you had knowledge of the reality, you would not have called Hamas, Hezbollah, terrorists!","1","@MarufbinRuhulAmin1","false","false","false","false","","false",""
"3 hours ago","true","1","@aymankhan_he","true","false","false","false","","false",""
"3 hours ago","Boost your knowledge 1400 saal piche jao","1","@beefactfactory4261","false","false","false","false","","false",""
"3 hours ago","I am a student and I have been cheated  help me 😓😢😓help me sir @dhurvrathee","1","@shivamyadavpremedical","false","false","false","false","","false",""
"3 hours ago","If you ever feel useless...  Remember there's OIC ! 😂","1","@ziadatalihtiram","false","false","false","false","","false",""
"3 hours ago","Missiles nahi re baba falling stars hain falling stars😂","1","@ALI_HAIDER21","false","false","false","false","","false",""
"3 hours ago (edited)","After few months they'll say save Palestinian people 😂","1","@CASENOVA_AKA","false","false","false","false","","false",""
"3 hours ago","☝️","1","@DeenOIslam","false","false","false","false","","false",""
"3 hours ago","🇸🇦","1","@DeenOIslam","false","false","false","false","","false",""
"3 hours ago","🇵🇸🇵🇸🇵🇸🇵🇸","1","@bhuiyan3435","false","false","false","false","","false",""
"3 hours ago","Tum bhi to busy the modi ke prachar mai tumne kab Banya video April mai 😢","1","@prashantvarpe9895","false","false","false","false","","false",""
"3 hours ago","If you still don't condemn israel as evil,probably you are one too","1","@SabitIbnAli","false","false","false","false","","false",""
"3 hours ago","Love from modi 😊","1","@AdityaS-c5f","false","false","false","false","","false",""
"3 hours ago","You  miss a point. Whole this madness starred from  inhuman treatment of Palestinians in west bank by this Zionist country isreal.","1","@Jj-lu4um","false","false","false","false","","false",""
"3 hours ago","right","0","@ameenfatima3854","true","false","false","false","","false",""
"3 hours ago (edited)","Love from srajan c shetty","1","@HiBye-ix3wx","false","false","false","false","","false",""
"3 hours ago","Love from kishan G","0","@AdityaS-c5f","true","false","false","false","","false",""
"3 hours ago","Love from kishan G","0","@AdityaS-c5f","true","false","false","false","","false",""
"3 hours ago","🎉","0","@AdityaS-c5f","true","false","false","false","","false",""
"3 hours ago","It didn't start with hamas attack it's being going on for 60+ years","1","@mariyamaiysha970","false","false","false","false","","false",""
"3 hours ago","Kasam se aaj mein sapna dekh India pr attack hua hai sare log bhaag rhein hain idhar udhar😢","1","@abhaysingh-w6l","false","false","false","false","","false",""
"3 hours ago","Jesus  will come after ww3 insa allah","1","@HasanRony-wv3xd","false","false","false","false","","false",""
"3 hours ago","Iran ki missile ka name fatah sahib sikh kaum da dharm nal milda n","1","@pamajawadha5325","false","false","false","false","","false",""
"3 hours ago","Full support to Israel","1","@Unknownfact66","false","false","false","false","","false",""
"3 hours ago","हरियाणा में आपकी सरकार आ गई है","1","@Hansdabrother-","false","false","false","false","","false",""
"3 hours ago","Kitne log is video ke intjar me the😊","1","@captainag1497","false","false","false","false","","false",""
"3 hours ago","❤I thought you were good. But even if you are a thousand, you have a Hindu-Muslim hatred attitude in you. Learn to say Truth is truth. Otherwise, Muslims will not keep you inshallah ❤️🌿","1","@tawhidpramanik969","false","false","false","false","","false",""
"3 hours ago","👌👌🙏🙏👍👍❤️❤️","1","@ZXprathamff","false","false","false","false","","false",""
"3 hours ago","हम सभी भारत का महापुरुष महात्मा गॉंधी की टेग लाईन को फॉलो करेंगे।","1","@SanthalExperience","false","false","false","false","","false",""
"3 hours ago","जब इज़राइल फ़िलिस्तीन पर मिसाइलें दाग रहा था तब जैकब कहाँ थे?","1","@sadliazom","false","false","false","false","","false",""
"3 hours ago","Mast video ❤❤","1","@VinitaDevi-o5w","false","false","false","false","","false",""
"3 hours ago","Free  Palestine🇵🇸","1","@aashifdanish2214","false","false","false","false","","false",""
"3 hours ago","Propgenda video 😂","1","@Priyankanishad1037","false","false","false","false","","false",""
"3 hours ago","Mujhe pata tha ki jayda wait nhi karna padega ❤😊","1","@NODDYyt-02","false","false","false","false","","false",""
"3 hours ago","Naaretakbeer Allah hu akbar ☝️🤲💪","1","@ShaansiddiquiShaansiddiq-yv4cu","false","false","false","false","","false",""
"2 hours ago","🇧🇩🤝🇵🇸","1","@raziabhuiyan4542","false","false","false","false","","false",""
"2 hours ago","excellent video!!","1","@ADNAN1234350","false","false","false","false","","false",""
"3 hours ago (edited)","Brother, It's The 1st Time I'm Watching Your AMAZING Video!  I Envision Myself To Become One Of The Best Content Creators On The Planet, With The Intention Of Directing Humanity Towards High (TRUTH-Based) Values & Positive Change!  Can You Tell Me How Long It Took You To Achieve This Level Of Mastery In Video-Making?  And Most Importantly, What Are Your Overall Advices & Tips For Future Inspired Content Creators Like Myself?  I'm 💯 Sure You Also Sought Such Direction Before Starting Your Journey, Hence You're Able To Relate To The Questions I Asked.  I'll Immensely Appreciate Your Answer To My Comment!","1","@MaherHaidari","false","false","false","false","","false",""
"3 hours ago (edited)","˹Some among˺ the Jews said, “Allah is tight-fisted.”May their fists be tied and they be condemned for what they said. Rather, He is open-handed, giving freely as He pleases. That which has been revealed to you ˹O Prophet˺ from your Lord will only cause many of them to increase in wickedness and disbelief. We have stirred among them hostility and hatred until the Day of Judgment. Whenever they kindle the fire of war, Allah puts it out. And they strive to spread corruption in the land. And Allah does not like corruptors.(5:64)","1","@Amar527lgi","false","false","false","false","","false",""
"2 hours ago","Abe dhurv rathee apne haq ke liye ladna kya atankwadi hai","1","@user-R2Uab","false","false","false","false","","false",""
"2 hours ago","Israel ❤","1","@Is_rael1928","false","false","false","false","","false",""
"2 hours ago","Zalim zulm krne wala esrael tere ko kuch news nahi dekh ta hai????","1","@razaali5700","false","false","false","false","","false",""
"2 hours ago","Free Palestine🇵🇸🇵🇸","1","@nasirshah7310","false","false","false","false","","false",""
"2 hours ago","God protect ISRAEL🇮🇱🇮🇳","1","@SourabhKumar-zu6wb","false","false","false","false","","false",""
"2 hours ago","Iran ne kabar khudwa li😂","1","@amoghsalokhe9903","false","false","false","false","","false",""
"2 hours ago","इस्राईल ही जीतेगा इंशाआल्ल्हा सुभानाल्ला","1","@sssbi358","false","false","false","false","","false",""
"2 hours ago","Apki majburi hai bolna Kyu ki ap jarmani me rahte hai","1","@imranabbas1951","false","false","false","false","","false",""
"2 hours ago","Hmm..does he love terrorists more than he hates modi? Not sure😅","1","@aayushkedia4170","false","false","false","false","","false",""
"2 hours ago","Godi media father dhurve rathee ❤","1","@Lodhiboistory","false","false","false","false","","false",""
"2 hours ago","Dhruva Rathee from Pakistan","1","@GollapalliPadmavati","false","false","false","false","","false",""
"2 hours ago","Dhruv bhai FIR to freedom fighter hua na","1","@haledhussainroinindiavlog8817","false","false","false","false","","false",""
"2 hours ago","❤❤❤","1","@satyaprakashnarayan","false","false","false","false","","false",""
"2 hours ago","he is in hermany he cannot make videos against the jews and live peacefully in germany. His main target is modi govt. So he makes all kinds if videos with his psuedo truth. His poison comes out only for modi and india.","1","@aayushkedia4170","false","false","false","false","","false",""
"2 hours ago","Sir please  student ke depression pr video baniye main ise jhel nhi paa raha hu please sirr please🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏","1","@iashubhamyadav2526","false","false","false","false","","false",""
"2 hours ago","Video chahe koi bhi ho Modi ko hi Target 🎯 rakhte ho😂 😂","1","@ratneshkumar3831","false","false","false","false","","false",""
"2 hours ago","International level par koi kisi ka Nehi hota , har koi bas apni national intrest ko priority deta hai 😅😅😅","1","@ultralegend5323","false","false","false","false","","false",""
"2 hours ago","Iran  to gaya ab 😅😅","1","@Awaraboy1","false","false","false","false","","false",""
"2 hours ago","Jermany is the second biggest supporter of Israel after US by providing sensitive news and weapons and our Dhruv bhaiyya lives in Jermany.. that's why Israel is right and Iran is culprit.  Tu samjha... nhi tu smjha nhi 😅😅😅","1","@myFELLA.","false","false","false","false","","false",""
"2 hours ago","Good work good news 👍🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳","1","@mohammedaijaz8293","false","false","false","false","","false",""
"2 hours ago","/^\ @ !) /-) r  ch()|) 😂😂😂","1","@rbbm1478","false","false","false","false","","false",""
"2 hours ago","Dhruva Rathee respect butun.👇🏻","1","@shubhamrajbhar1354","false","false","false","false","","false",""
"2 hours ago","युद्ध खत्म होने में दो घण्टे भी नही लगेंगे अगर 1948में जर्मनी से आए हुए यहूदी फलस्तीन की जमीन छोड़कर अपने देश जर्मनी वापस चले जाए  या यहूदियों के अमेरिका इंग्लैंड इनको शरण देकर बसाए","1","@ak8523","false","false","false","false","","false",""
"2 hours ago","Jai bhim 💙💙💙💙💙","1","@Dancesr","false","false","false","false","","false",""
"2 hours ago","❤","1","@AbhishekKumarGautam-hm1xb","false","false","false","false","","false",""
"2 hours ago","इस्लाम इंसानियत का दुश्मन ~ ध्रुव चाटुकार","1","@Brilliantrajasthan","false","false","false","false","","false",""
"2 hours ago","Make taiban and khalistan video","1","@Itz__meme","false","false","false","false","","false",""
"2 hours ago (edited)","Labak ya hussain❤❤❤","1","@MindfullifeHub-g7b","false","false","false","false","","false",""
"2 hours ago","Fake news stop posting you doesn't anything.","1","@Abdu-ud5of","false","false","false","false","","false",""
"2 hours ago","2:41 roasting godi media is permanent 😂😂😂😂😂","1","@Yash-x7f","false","false","false","false","","false",""
"2 hours ago","Big fan for your ❤❤❤❤❤😂❤😂😂❤❤❤","1","@GamingFF12717","false","false","false","false","","false",""
"2 hours ago","Radhe Radhe 🙏","1","@feeling41","false","false","false","false","","false",""
"2 hours ago","Nice video bro ❤❤❤❤❤❤❤❤❤❤❤","1","@GamingFF12717","false","false","false","false","","false",""
