"publishedTimeText","simpleText","votes","author","isReply","isHearted","isPinned","isPaid","paidAmount","isSponsor","sponsorshipMonths"
"2 days ago","Yhi ki father k comparison show krne se dono me algav hua😂","1","@vijayasinghchauhan1847","false","false","false","false","","false",""
"2 days ago (edited)","Moral: josh se nahi hosh se faisla lene chahiye","1","@richardprakash4630","false","false","false","false","","false",""
"2 days ago","Superb n informative vdo.","1","@rajendrapawar1037","false","false","false","false","","false",""
"2 days ago","Do u have any guts to make video on genocide carrying out in Ghaza by Israel ?","1","@ShoaibAli-nt7gu","false","false","false","false","","false",""
"2 days ago","At first i thought i was watching three regular ads😂","1","@SomeFunz","false","false","false","false","","false",""
"2 days ago","TINA  NITA  Wtf 💀💀💀💀💀","1","@Shortsfscitvc","false","false","false","false","","false",""
"2 days ago (edited)","👇 Vote for  Ratan tata sir 🥰🙏","1","@Hurt5","false","false","false","false","","false",""
"2 days ago","Well fone gujarati the so called sanskaari nagri 😂😂","1","@shrutisingh7292","false","false","false","false","","false",""
"2 days ago","After watching this video , i surely understand that debt can ruin anyone's life very badly","1","@Farhan90907","false","false","false","false","","false",""
"2 days ago","Dhirubhai ambani ki puri biography janna hain. Like petrol pump main kam karthe karthe aaisha kaya kiya unhone k aaj ye position hain","1","@prantik143","false","false","false","false","","false",""
"2 days ago","The missing नमस्कार दोस्तों 😮😮","1","@Hurt5","false","false","false","false","","false",""
"2 days ago","Next video adani story","1","@Officialartgallery00","false","false","false","false","","false",""
"2 days ago","Anil Ambani ko agar shuru me Gas apni real price me de diya hota toh yeh sab kuch nahi hota....Mukesh ambani ko iss tarah apne bade bhai ko nahi sataana tha...ab bhi sab theek hosakta hai...mukesh ambani ko apne bade bhai ko encourage karna chahiye aur unki help karni chahiye","1","@NehaKareem-jl3zf","false","false","false","false","","false",""
"2 days ago","Godi media be like - mujhe q pela 😂😂","1","@spongeirondivision8740","false","false","false","false","","false",""
"2 days ago","Mukesh ambani is the real vamp. So jealous of his own brother. Shame on him. Greedy and money hungry 😢","1","@bluesky6386","false","false","false","false","","false",""
"2 days ago","Ambani be like : why did you broke me 😂😂❤😂😂","1","@sanjidas0me","false","false","false","false","","false",""
"2 days ago","0:0 i do not think dhruv promete this app","1","@chandankumargupta5611","false","false","false","false","","false",""
"2 days ago","Have u stopped writing about Modi? Are you afraid?","1","@kjjoseph2537","false","false","false","false","","false",""
"2 days ago","This video may funded by Anil Ambani.....for gaining some sympathy from public","1","@Mithilesexampre","false","false","false","false","","false",""
"2 days ago","This video may help Anil Ambani for seeking attention...","1","@Mithilesexampre","false","false","false","false","","false",""
"2 days ago","Dhurva❤","1","@Crico_Ro45","false","false","false","false","","false",""
"2 days ago","Great lesson to learn through this video🎉","1","@rajurun","false","false","false","false","","false",""
"2 days ago","Plot twist : mujhe ambani se v jyd paise wali banna hai marne se pehle 😂😂","1","@Girly_GOAL_CA","false","false","false","false","","false",""
"2 days ago","iran vs Israel ke upar video banao❤","1","@NSJalandharcooking","false","false","false","false","","false",""
"2 days ago","Where is qna","1","@AaravvardhanJana","false","false","false","false","","false",""
"2 days ago","Jay hind sir    I am a  12th pass student from mp board my 12th class score 85.%  But this government is not an action of the medhavi chhatr scheme    So I request you to sir please make a video on this topic","1","@AdityaJatav-l8p","false","false","false","false","","false",""
"2 days ago","i think this guy is kind of supporting,defending anim ambani","1","@AK-op4dx","false","false","false","false","","false",""
"2 days ago","आपके एक वीडीओ में मैं ये देखा था तो अप्लाई कर दिया है और टीम जल्द ही सैंपल लेने आयेगी आपका बहुत बहुत धन्यवाद सर जी 🙏🙏🙏 Dear Gyan Prakash Maurya,  *Thank you for taking the time to register with.  DKMS-BMST as a potential stem cell donor*.   You've taken a significant step towards making a positive impact on someone's life.   We'll keep you updated as soon as your swab kit is ready to be dispatched and we will share the tracking number with you.","1","@gyanprakashmaurya4032","false","false","false","false","","false",""
"2 days ago (edited)","I know most of us feel sad for Anil Ambani😢 . Moral of the Story:- Never trust Introvert blindly😒","1","@AntiviolenceCitizen","false","false","false","false","","false",""
"2 days ago","10:45 that got me💀💀","1","@NasirAli-vo9iq","false","false","false","false","","false",""
"2 days ago","26:46 bichare ke Naseeb","1","@Jhonson-McLoyd01","false","false","false","false","","false",""
"2 days ago","Yes brother you’re right","1","@doonghati6627","false","false","false","false","","false",""
"2 days ago","Starting me meko lga Ads h 😅","1","@Shivamyadav_vlogs_786","false","false","false","false","","false",""
"2 days ago","Video start karne ka tarika tora casual ta.","1","@ChabaYasli","false","false","false","false","","false",""
"2 days ago","I love your logic ❤❤❤....... So, I want a video on andrew tate.....","1","@NilavRoy-fv8or","false","false","false","false","","false",""
"2 days ago","Adani ko law","1","@samirsharukh7216","false","false","false","false","","false",""
"2 days ago","Can you pls make a video on Godi media and the hatred they are spreading espcly ChAman Chopra and Gullu...pls","1","@SaifAli-ks9uc","false","false","false","false","","false",""
"2 days ago","16:52 वो माई गॉड","1","@Raushanrohi8969","false","false","false","false","","false",""
"2 days ago","10:46 dark truth","1","@yashchoudhary9493","false","false","false","false","","false",""
"2 days ago (edited)","dhruv Bhai Baby kaisa h???","1","@piempire","false","false","false","false","","false",""
"2 days ago","Lagta hai iss bar Dhruv Rathee vs Ambani family hoga","1","@ChandanPandit-zy9cr","false","false","false","false","","false",""
"2 days ago","Ghanta, Ambani ko toh jhat PTA bhi nhi chlega ki yeh bkl video bnaya unpe","0","@ansh8385","true","false","false","false","","false",""
"2 days ago","Iran Israel jung par banye","1","@ishfaqahmed3014","false","false","false","false","","false",""
"2 days ago","Nepal 🇳🇵","1","@TeksubidisubidiTeik","false","false","false","false","","false",""
"2 days ago","At least anil Ambani didn't left the country","1","@Balram-o6f","false","false","false","false","","false",""
"2 days ago","Mujhe lga ye kya chal rha h mai to dhruv bhai k vedio lagaya tha","1","@ICONIC_RAUSHAN","false","false","false","false","","false",""
"2 days ago","Please make video on current Israel Iran conflict. We want to know who is at mistake.","1","@sagarparekh3203","false","false","false","false","","false",""
"2 days ago","I hope you have made a full fledge video and Sonam Wangchuk...Please make one more, even if you have already.","1","@satwindersetia4367","false","false","false","false","","false",""
"2 days ago","bro pls raise voice against germany tanashahi law","1","@mrj-zl2m","false","false","false","false","","false",""
"2 days ago","Dhruv Rathee start a new ad business.😅","1","@VikashKumar-xv2nx","false","false","false","false","","false",""
"2 days ago","bro germany new law about digital cratetor who against israel per ek blog banao na how germany is shown tanashahi","1","@mrj-zl2m","false","false","false","false","","false",""
"2 days ago","I am totally confused where are ad skipped button 😅😅😅","1","@mdashrafahmad6305","false","false","false","false","","false",""
"2 days ago (edited)","Mukesh Ambani wins the race by Hook or crook..where as Anil plays fair game...I like Anil Ambani's way.","1","@Wordsofwisdome1965","false","false","false","false","","false",""
"2 days ago","Carryminati:Ambani mere l..de pe😂","1","@creatort865","false","false","false","false","","false",""
"2 days ago","Yeh bhi bik gaya 0:39","1","@nature7875","false","false","false","false","","false",""
"2 days ago","Tirupati laddu","1","@cheekatishankarrao3203","false","false","false","false","","false",""
"2 days ago","Next topic: how to control porn addiction  I've seen your so much video and relise that you are great story teller and motivational i hope you've consider this topic it helps","1","@Enough._editzs","false","false","false","false","","false",""
"2 days ago","Next topic godhra kand","1","@devendradahiya1826","false","false","false","false","","false",""
"2 days ago","Ads Dikha ke aukaat dikha di","1","@suitcasegaming","false","false","false","false","","false",""
"2 days ago","Good Video......Patience and Analysis is key of success. Our feet should on the ground always and our ambitions on sky. 33:14 33:14","1","@APGKiDuniya","false","false","false","false","","false",""
"2 days ago","Bhai ye toh purana news hai bhai ap tune purana news par video bana suru kar diye","1","@dasdatta","false","false","false","false","","false",""
"2 days ago","Reliance power Shares going up","1","@rajnair1357","false","false","false","false","","false",""
"2 days ago","Dhruv you an energy expert, please make an episode on problems due to smart meter.","1","@mohammadinamullah9380","false","false","false","false","","false",""
"2 days ago","hi sir, I am from nepal. I am watching your video since a month. Please make a video about history of nepali monarch .....","1","@puskarmehta6041","false","false","false","false","","false",""
"2 days ago","Mukesh Ambani. naam bade but darsan chote. Your father Mr Dhirubhai will never be happy with your success. How can you destroy your brother.","1","@sanjeevkumarsahu6016","false","false","false","false","","false",""
"2 days ago","Can Posible to ....? Ki dono bhai Sath Sath hai","1","@sonusaroj7","false","false","false","false","","false",""
"2 days ago","Sir  prophet Muhammad sw ki life k bare me video banayen","1","@shaikmohammed9479","false","false","false","false","","false",""
"2 days ago","Thanks 💯💯💯💯","1","@vikaspawar9261","false","false","false","false","","false",""
"2 days ago","Please support me 🙏🙏🥺🥺","1","@Lalitarts730","false","false","false","false","","false",""
"2 days ago","Bhai konse topic pe video late ho yar 🤡","1","@muskanSheik77","false","false","false","false","","false",""
"2 days ago","Always Take A Right Decision Don't Overthink About The Things Which is Out Of Control","1","@शायरीदिलसे-ण7प","false","false","false","false","","false",""
"2 days ago","Next Video : Royal Indian Navy Mutiny","1","@CPLKartikeykumar","false","false","false","false","","false",""
"2 days ago","Bahut achha h","1","@NishaKumari-zy7ef","false","false","false","false","","false",""
"2 days ago","Excellent analysis and interpretation 🎉","1","@mar123c","false","false","false","false","","false",""
"2 days ago","Dhirubai ambani ki death 2022 mein hui thi ya 2002 mein 🤔","1","@mysterious_girl.08","false","false","false","false","","false",""
"2 days ago","12 घंटे काम न कोई आराम  इस पर बने वीडियो dhadam😢😢😢","1","@azadgauravhameeri3459","false","false","false","false","","false",""
"2 days ago","Next video 12 hour work in low  wages and no holidays  प्लीज प्लीज़😢","1","@azadgauravhameeri3459","false","false","false","false","","false",""
"2 days ago","ED starting se dalali kar rha h😂","1","@ShadYusuf-f9m","false","false","false","false","","false",""
"2 days ago","Anil ambani and adani should unite","1","@TR-ce8wt","false","false","false","false","","false",""
"2 days ago","Dheerubhai ambani ki documentry chahiye","1","@AkashManjhi-yv2hh","false","false","false","false","","false",""
"2 days ago","Ak din in sha Allah aamir banunga ❤❤❤❤😊😊😊😊😊","1","@Powerful-study2306","false","false","false","false","","false",""
"2 days ago","1500fowlloer🎉🎉🎉🎉❤❤❤","1","@iccnoorkhan1000","false","false","false","false","","false",""
"2 days ago","Iran israil war explain","1","@pfcyt3495","false","false","false","false","","false",""
"2 days ago","Good job ! Informative video","1","@samarandAashi","false","false","false","false","","false",""
"2 days ago","TR C","1","@NopeWork","false","false","false","false","","false",""
"2 days ago","Ye video treding pe kyu nhi hai","1","@mrprateek.","false","false","false","false","","false",""
"2 days ago","Hey Dhruv make a video on Casteism in India what is major difference between European countries and india. How even after reservation dalit people are still far behind upper caste people in the society. Upper caste people now demand to abolish reservation, is this right or wrong? Will the ideology of Indian people ever match with that of Europeans? Will India be able to become Europe?","1","@Subu_0011","false","false","false","false","","false",""
"2 days ago","Destiny decides everything","1","@itsharshjangir","false","false","false","false","","false",""
"2 days ago","Marte marte bhi haar n mano😅","1","@thehimalayasamritsingh1252","false","false","false","false","","false",""
"2 days ago","Inko to har kisi ko reveal karna aata hai bas kuch aur kaam hai nhi","1","@ASHISHVERMA-lm6cz","false","false","false","false","","false",""
"2 days ago","मजा आ गया","1","@technicalmix1805","false","false","false","false","","false",""
"2 days ago","Hello. Namaskar sir me Nepal se Hu me YouTubers corce Karna hai please support 😅","1","@StudyEducationNepal","false","false","false","false","","false",""
"2 days ago","let's play video 0:40 start now","1","@bachelors007","false","false","false","false","","false",""
"2 days ago","Dhruv bravo. Can u please make a video on how Antilla is built on waqf property. Please","1","@minz06","false","false","false","false","","false",""
"2 days ago","Omg, Mukesh brought JIO but he made his brother's JEENA difficult","1","@MalaKayVatatay","false","false","false","false","","false",""
"2 days ago","Is Video se seekh milti hai ki apne pasand ki ladki se shadi nhi karna chahiye 😂😂","1","@AmitPatel-se1tf","false","false","false","false","","false",""
"2 days ago (edited)","Mukesh Ambani is soo double standard.... He didn't wanted his brother to 'publically flaunt' his wealth, and now see his wife, never leaves a chance for flaunting her husband's wealth....  Marrying Tina Munim was best decision made by Anil Ambani, because other than her, even his father was not his own.","1","@DeekshaJha-k8e","false","false","false","false","","false",""
"2 days ago","I think youtube get curipted 😂😂 (not showing skipping icon)","1","@Vidul001","false","false","false","false","","false",""
"2 days ago","Mukesh villain h😢","1","@kavitachauhan6868","false","false","false","false","","false",""
"2 days ago (edited)","Truth starts from 27:40 otherwise it seems to be just a gimmick to gain cheap popularity.","1","@Manish._-_-","false","false","false","false","","false",""
"2 days ago","Bhai isme bhi modi ko beech me ghused diya sabbash bhai sabbash kya baat","1","@Abhishek_0911","false","false","false","false","","false",""
"2 days ago","You are right 👍","1","@naafechannel4043","false","false","false","false","","false",""
"2 days ago","Biased video only one side is clearly explaines","1","@shivammundra6568","false","false","false","false","","false",""
"2 days ago (edited)","Yogi ji ne bi Hamari jameen BIDA m de di  To Ham kissan bi vo jameen wapas le skte h Qki vo bi to Ham Kisan se le rhe h","1","@AmanSingh-mf6ec","false","false","false","false","","false",""
"2 days ago","Jio par hi dekh rha hu😢😢😢","1","@Policebharatinagpur","false","false","false","false","","false",""
"2 days ago","Excellent efforts. Nice to know growth of Adani","1","@ganeshborhade2206","false","false","false","false","","false",""
"2 days ago","Way too many ads now, as soon as story starts to get interesting, an ad is popping up in the middle of the statement....this needs to be fixed","1","@Aditya5685","false","false","false","false","","false",""
"2 days ago","Congress jaalra","1","@ariyavan-tv","false","false","false","false","","false",""
"2 days ago","Dhruv bhai Sonam Wangchuk sir ke liye vdo banao plz😢","1","@gamingweapon4043","false","false","false","false","","false",""
"2 days ago","Dhruv bhai Sonam Wangchuk sir ke liye vdo banao plz😢","1","@gamingweapon4043","false","false","false","false","","false",""
"2 days ago","Too informative 👍👍 really appreciate","1","@shatrunjay7317","false","false","false","false","","false",""
"2 days ago","Bhai musalmano k liye please ek video banao jo log aaj kal gustaakhi krr rhe hai mere Nabi k baare me","1","@mdjakirjamei","false","false","false","false","","false",""
"2 days ago","You have good detailed videos. Good job","1","@hernancortes6575","false","false","false","false","","false",""
"2 days ago","Anil ambani agr soch smjhkr paise sahi jga lgate to aaj vo bhi dhirubhai ambani bn skte lekin unhone andhadhundh paise lgya bina kuch jyada soche pr ab vo achha comback kare","1","@ayushparmar3883","false","false","false","false","","false",""
"2 days ago (edited)","I never respected Mukesh Ambani but after watching this video my respect for Anil Ambani has skyrocketed. He may have taken a lot of wrong steps but he is a fighter and he is doing his best never giving up. Waiting for his comeback ✊.","1","@joeymikaelson9845","false","false","false","false","","false",""
"2 days ago","really interesting facts told in a beautiful manner","1","@hardhanmishra","false","false","false","false","","false",""
"2 days ago","Israil or iran war","1","@CHANDANKUMAR-lv7xt","false","false","false","false","","false",""
"2 days ago","Thankyou ❤❤","1","@RajanGc-x6o","false","false","false","false","","false",""
"2 days ago","Paisa kaise bhaiyo ke bich drar lata hai","1","@anyasingh285","false","false","false","false","","false",""
"2 days ago","Hi Dhruv, thanks for always educating us. Can you please make a video on 2G scam? 😅","1","@WhattheLogic","false","false","false","false","","false",""
"2 days ago","Rendi ki olat 😂😂😂 . Plz test your DNA 😂😂😂","1","@thetraveller8952","false","false","false","false","","false",""
"2 days ago","Right 👍","1","@HossainAjmol-jp9om","false","false","false","false","","false",""
"2 days ago","Please do isha foundation case","1","@Bishop-m3p","false","false","false","false","","false",""
"2 days ago","bhai muse bata tu kamta udhar he wife udhaer ki . citizan udhar ka bacha udhar ka , ur youtube par india  ki logo ke video tire me yetan dam he tho apni desh par video bana. india  ke logo se jada pisa milata he kya tuze youtube par. ur tiri jankari aduri hoti he , ur tu hamare desh rape caunt karta he apne desh ka bata n caunt karke ,ur tuchje india ke log he dikhate he kaya dusre desh nahi melte. puri jankari rakha karo, nahi tho tum pichali bar jise mare gaye the aduri jankari ke vajh se vise yes bar bhi maroge... namskar","1","@Anurag_04.","false","false","false","false","","false",""
"2 days ago","bhai muse bata tu kamta udhar he wife udhaer ki . citizan udhar ka bacha udhar ka , ur youtube par india  ki logo ke video tire me yetan dam he tho apni desh par video bana. india  ke logo se jada pisa milata he kya tuze youtube par. ur tiri jankari aduri hoti he , ur tu hamare desh rape caunt karta he apne desh ka bata n caunt karke ,ur tuchje india ke log he dikhate he kaya dusre desh nahi melte. puri jankari rakha karo, nahi tho tum pichali bar jise mare gaye the aduri jankari ke vajh se vise yes bar bhi maroge... namskar","1","@Anurag_04.","false","false","false","false","","false",""
"2 days ago","bhai muse bata tu kamta udhar he wife udhaer ki . citizan udhar ka bacha udhar ka , ur youtube par india  ki logo ke video tire me yetan dam he tho apni desh par video bana. india  ke logo se jada pisa milata he kya tuze youtube par. ur tiri jankari aduri hoti he , ur tu hamare desh rape caunt karta he apne desh ka bata n caunt karke ,ur tuchje india ke log he dikhate he kaya dusre desh nahi melte. puri jankari rakha karo, nahi tho tum pichali bar jise mare gaye the aduri jankari ke vajh se vise yes bar bhi maroge... namskar","1","@Anurag_04.","false","false","false","false","","false",""
"2 days ago","There will always be misunderstanding between brothers when their is a rise & fall in business.","1","@jubanlangsyiemlieh2398","false","false","false","false","","false",""
"2 days ago (edited)","Sir you can change the whole world as an anchor, it is good sir you are showing the way to people thank you🌹🌹🌹🙏🙏🙏🤚","1","@amankalsi7427","false","false","false","false","","false",""
"2 days ago","Bro you are quite late to make video on this topic. Anil ambani has started to make comeback.😅","1","@noo694","false","false","false","false","","false",""
"2 days ago (edited)","Anil ne apni jawani ko kabu me rakhna chaiye tha. Sadi ke baad gher per laxmi aati hai, but je galat bala le aaye. Aur Inka reverse gear padna suru ho gaya.","1","@nitinkolhe3389","false","false","false","false","","false",""
"2 days ago","Next topic video Indian education system ❤❤","1","@Krishna-gd7oq","false","false","false","false","","false",""
"2 days ago","You are best bro god bless you lots of love from nagaland","1","@renvvlog","false","false","false","false","","false",""
"2 days ago","Sonam wangchuk next topic ❤️🙏🏼","1","@yaadonke3dgaane","false","false","false","false","","false",""
"2 days ago","this is how Mukesh killed YS Rajshekar Reddy CM of Andhra Pradesh","1","@Hyderabadi001","false","false","false","false","","false",""
"2 days ago","Ambani chor hai shala","1","@genaramsoniwal67","false","false","false","false","","false",""
"2 days ago","Konsa wala?","0","@AliImran-gi3bu","true","false","false","false","","false",""
"2 days ago","Please talk about 😢 tea industry fraud in Darjeeling","1","@gauravchankharai","false","false","false","false","","false",""
"2 days ago (edited)","Sir please talk about up and bihar child dancers they are making child to dance in aercasta by giving reasons they are poor one of child has viral in social media name bulbule rani no one is taking any action and reporters are asking that childern in appropriate questions","1","@Farzana-my9fx","false","false","false","false","","false",""
"2 days ago","Downfall starts from anil wedding so shadi soch samajh kar karni chahye.","1","@TheMindSetMentor2.0","false","false","false","false","","false",""
"1 day ago","Good video brother with great moral.. keep up the good work !!","1","@YoursSRD","false","false","false","false","","false",""
"1 day ago",", very detailed analysis ….. and informative video","1","@CAHariPrakash","false","false","false","false","","false",""
"2 days ago","Hight ke Karan hamara confidence Lo hota hai😢 aur ham bahut si opportunity mis kar dete Hain apni life mein please hight ke upar ek video banaen","1","@KaranSingh-q5z4w","false","false","false","false","","false",""
"2 days ago","What a detailed explanation bhai 👌👍","1","@shaiksiraj4700","false","false","false","false","","false",""
"2 days ago","Hight ke upar ek video banaen please please","1","@KaranSingh-q5z4w","false","false","false","false","","false",""
"1 day ago","Dhruv  bhai I have a question for you it has been wandering in my mind for several months. that why it  made that arts stream students do not have knowladge that's why they taking arts as their stream ,  and people telling that what should you do in your carear although you have taken arts  it has quite absurd for me as a arts student (12th)  I wish you would definately make a vdo on this topic  . I hope you will 🙏","1","@Madhumani-q1j","false","false","false","false","","false",""
"1 day ago","Bhai ka dusmani","1","@MdKausarazam-v6q","false","false","false","false","","false",""
"1 day ago","Sir overthinking ko overcome kaise kiya jaye ispr video banaye","1","@dontgetdepressedBR","false","false","false","false","","false",""
"1 day ago","Ad despite being a premium member 😂","1","@sai-kz2ww","false","false","false","false","","false",""
"1 day ago (edited)","Rathee sahab Gurmeet Ram Raheem par bhi Video bana do bhai . Jai Hind","1","@vikasdalal5065","false","false","false","false","","false",""
"1 day ago","India Olympics main piche kiyo rehta Hain, india olympics main successful kaise ho sakta hain, parents ke liye ek video banaye ki woh log baccho ko khelne de , aur grass root level main sports ka bura halat hain yeh sab topic ka ek video sahiye","1","@roushikdeka03","false","false","false","false","","false",""
"1 day ago","This prove that sarkar upa ki ho ya nda ki Mukesh is on top","1","@yashrajallahabadia7472","false","false","false","false","","false",""
"1 day ago","Next video Iran Israel war","1","@shayariwala07","false","false","false","false","","false",""
"1 day ago","Next Topic Sonam wangchuk ❤🗿","1","@zunuflying7363","false","false","false","false","","false",""
"1 day ago","Skip ad option kaha gya","1","@Gamerflyer..","false","false","false","false","","false",""
"1 day ago","WHY ARE YOU SILENT ON BANGLADESHI HINDU, BUDHIST, CHRISTIAN 😢😢😢","1","@sangeet_official533","false","false","false","false","","false",""
"1 day ago","MOTA BHAI TOH SAANP NIKLA, I FELT BAD FOR ANIL AMBANI","1","@Immalkeet","false","false","false","false","","false",""
"1 day ago","Sir please talk about ajmer Sharif dargah ??","1","@samipathan7877","false","false","false","false","","false",""
"1 day ago","❤❤","1","@abusaadkhan8275","false","false","false","false","","false",""
"1 day ago","Please make video on Current Indian Taxation system","1","@Sumit-h5k1t","false","false","false","false","","false",""
"1 day ago","Missing Part : Susmita sen is the real reason for the ill luck of Anil Ambani. She demanded 300 crore from Anil for 1 ñight which was not acceptable for Mukesh. Tina din't even dreamt for separation as she won't get richer than Anil. I'm from Saurashtra so  I know much more. & yes Anil's real wealth is  hidden in offshore overseas Swiss banks which is also missing here due to its sensitive issue in nature. Reminding Panama & Paradise papers.","1","@M-square-4-YT","false","false","false","false","","false",""
"1 day ago","300 crore for one night! That cannot be true. She may have demanded at best 30 lakh rupees.","0","@loduuu1","true","false","false","false","","false",""
"1 day ago"," @loduuu1   , Actually she was blackmailing him for the mistake he made. She also tried to trap Ravi Shastri & Wasim Akram. Wasim Akram married to Australian after the death of his wife Huma. Ravi Shastri's married life is not succesful after his series of affairs starting  with Amrita Singh.","0","@M-square-4-YT","true","false","false","false","","false",""
"1 day ago"," @M-square-4-YT  OK. I didn't know this about Ravi Shastri, as he pretends to be a good-charactered person.","0","@loduuu1","true","false","false","false","","false",""
"1 day ago","next topic ghost","1","@saifgaming4445","false","false","false","false","","false",""
"1 day ago","please 😢","0","@saifgaming4445","true","false","false","false","","false",""
"1 day ago","Please make a video on how a italian bar maid become Asia's wealthiest rajmathaa","1","@yrt1761","false","false","false","false","","false",""
"1 day ago","Ab to aad bhi aa rhe hai jio cinema pr modi ko vote krene ke CHTU KAAR hai 😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡","1","@amirhotehainpagal556","false","false","false","false","","false",""
"1 day ago","एक चमचा हमेशा दो भाईयों को हमेशा लड़ाने की कोशिश करता है लेकिन वो भूल जाता है की उसके चमचे गिरी की जगह तुच्छ है","1","@t_4124","false","false","false","false","","false",""
"1 day ago","What's the point of having YouTube premium if I still have to watch add at the beginning?","1","@SiddharthKanjilal","false","false","false","false","","false",""
"1 day ago","It's business.. 🤣","0","@LuidForger","true","false","false","false","","false",""
"1 day ago","mukesh shuru se hi kamina h","1","@specialrelativity8222","false","false","false","false","","false",""
"1 day ago","ये चमचा किसी का भला होते नही देख सकता","1","@t_4124","false","false","false","false","","false",""
"1 day ago","Salman khan biopic","1","@riyazpathan7717","false","false","false","false","","false",""
"1 day ago","Elon Musk","1","@b4sunilvideo","false","false","false","false","","false",""
"1 day ago","Make Video On GAUTAM ADANI","1","@DAILY-VLOGSBYANMOL","false","false","false","false","","false",""
"1 day ago","In the end the major reason for downfall of  Anil Ambani  is also ""LADKI""🥲","1","@deepaksai4843","false","false","false","false","","false",""
"1 day ago","बहुत बढ़िया सर मजा आ गया","1","@KUMAR_UK_17","false","false","false","false","","false",""
"1 day ago","Mukesh Ambani bohot matlabi insan hai","1","@SeemaJamadar-v9i","false","false","false","false","","false",""
"1 day ago","Bhai ab to duniya bhar ke to ads hi hain tumhare channel par","1","@rahulbhardwaj2662","false","false","false","false","","false",""
"1 day ago","Second video ratan tata full story please","1","@Funnyvideos-z7h","false","false","false","false","","false",""
"1 day ago","10:45 everything was fine until this","1","@gamingnirvanashorts","false","false","false","false","","false",""
"1 day ago","Skip ad  0:40","1","@shhashank_","false","false","false","false","","false",""
"1 day ago","Thanks 😂","0","@RasheedSEO","true","false","false","false","","false",""
"1 day ago","Very educative and relevant,we need more of these in Indian context","1","@56Babli","false","false","false","false","","false",""
"1 day ago","Moral - only have 1 child and control population","1","@Hokage_9191","false","false","false","false","","false",""
"1 day ago","Matalab ek ladki ke wajse anil ambani barbad huye😅","1","@nikhil407","false","false","false","false","","false",""
"1 day ago","Thank you very much for sharing Sir","1","@chandrashekharahire4798","false","false","false","false","","false",""
"1 day ago","Bhai abb to puneet ki video bi 2160p me ane lgi","1","@LIGERayan","false","false","false","false","","false",""
"1 day ago","Respect for ratan tata ❤","1","@subhajitsarkar2441","false","false","false","false","","false",""
"1 day ago","West Bengal junior doctors ki support me ek video bano please?all India support chahiye.islie upki ku66 korna pareg","1","@laxmansamanta562","false","false","false","false","","false",""
"1 day ago","Ham crime Se Kaise bache Uska Bhi Koi knowledge do ghar mein Parivar Mein aaspaas Kaise log Hote Hain Jo bahut galat hote hain aur bure hote hain Unse Kaise bachen Koi Achcha Sa upay ya koi idea ho to","1","@vimlabhambhu","false","false","false","false","","false",""
"1 day ago","Very informative video","1","@SG-TravelDiaries","false","false","false","false","","false",""
"1 day ago","So the moral of the story is to never marry against your family's wishes.🙂","1","@Ayush_.","false","false","false","false","","false",""
"1 day ago","Zyada Paisa kamaana apni maa bhn ek karna lalach buri Bala hai","1","@Rafikarry2985","false","false","false","false","","false",""
"1 day ago","Pehle Mukesh to mujhe bht acha insan lagta tha 😂😂","1","@hopenotout5159","false","false","false","false","","false",""
"1 day ago","Please make a video on hibox app scam","1","@Vishal-ql6gc","false","false","false","false","","false",""
"1 day ago","Mera to youtube premium hai add kyu aa raha hai. Fir pata chala acha tarika hai compulsory promotion dikhane ka😂","1","@ssumitkolkata2589","false","false","false","false","","false",""
"1 day ago","plzz uploud the role of india in ww1","1","@unknowngamerz555","false","false","false","false","","false",""
"1 day ago","Dhruv Rathee next video Nasa ki sachhai🤣🤣🤣🤣","1","@Esmeraldasapphire","false","false","false","false","","false",""
"1 day ago","Koi aadmi Dil se Garib ho to duniya ki sari daulat bhi kam pad jaati hai   Ye dialogue bade Mukesh pr fit baithta hai","1","@yadavpawan6498","false","false","false","false","","false",""
"1 day ago","fake channel","1","@mak9856","false","false","false","false","","false",""
"1 day ago","T","0","@krishannimwal8406","true","false","false","false","","false",""
"1 day ago","Ads ka bhooka hogaya hai ye bandha","1","@hamedhussain7562","false","false","false","false","","false",""
"1 day ago","Badi jaldi pata laga 😂😂","0","@shubhambakshi2320","true","false","false","false","","false",""
"1 day ago","Anil ho ya mukesh,apan ko to desh me middle class bnke ho rhenge 😅😅","1","@therakshit9730","false","false","false","false","","false",""
"1 day ago","Great case study","1","@moinshaikh4353","false","false","false","false","","false",""
"1 day ago","Next video on Sonam wangchuk pls","1","@yugiyuva","false","false","false","false","","false",""
"1 day ago","Ab Ambani Ji ko bhi lapet diya😂","1","@motivationalkunj","false","false","false","false","","false",""
"1 day ago","Kashmir topic par video banao","1","@wyrgaming1098","false","false","false","false","","false",""
"1 day ago","Wow","1","@paripihu1238","false","false","false","false","","false",""
"1 day ago","Bhai ek baar dekho detail mein...😅 Anil Ambani ka bhi Comeback ho raha hai ! 😮 Main Stock Market last 12 years se hun ! ❤  Saari companies wapis aa rahi hain uske paas dheere dheere ! Reliance Power is the Main player here ! 🙄😳🎯","1","@tradeopathyofficial","false","false","false","false","","false",""
