"publishedTimeText","simpleText","votes","author","isReply","isHearted","isPinned","isPaid","paidAmount","isSponsor","sponsorshipMonths"
"1 month ago"," @dhruvrathee  i deeply respect Vinesh Phogat mam truly inspiration, I felt too sad when my friends sharing memes on her, literally broke my heart 💔. I want to see more success to her 🙏","0","@officialdreamplayz","true","false","false","false","","false",""
"1 month ago","Hello sir please hme bhi spot kro","0","@Mrsalman1721","true","false","false","false","","false",""
"1 month ago","Justice for Dr. M😢😢😢😢😢😢😢😢","9","@NikiNzy","true","false","false","false","","false",""
"1 month ago","no problem sir  I'm your big supporter i supported you and I'll always but please don't let us failed 😢 please sir 🙏","2","@poulamiadhikary8517","true","false","false","false","","false",""
"1 month ago","No problem dhruv☺we will wait for it.","1","@yashvitagaikwad2006","true","false","false","false","","false",""
"1 month ago","नरेंद्र मोदी को शर्म आनी चाहिए अपने ही देश के नागरिकों के खिलाफ षड्यंत्र रच रहे हैं कितने दुख की बात है हमें ऐसा प्रधानमंत्री मिला है😢😢😢😢😢","4","@manishpandey5435","true","false","false","false","","false",""
"1 month ago","ek video higbox pr bnaiye cyber crime pr","0","@rok-cl2kh","true","false","false","false","","false",""
"1 month ago","😮 that so great dhruv rathee good thing","1","@AbhayDebusingh-y9g","true","false","false","false","","false",""
"1 month ago","Sahi hai Bhai.. 8-10 din to lagega modi and rss ke khilaf sabut dhundane me😂😂😂😂😂.. nahi to to video banata hi nahi.. jaise bangladeshi Hindu 😂😂","8","@adityathakur7831","true","false","false","false","","false",""
"1 month ago","Dhruv Bhai Need Some Help 😢","3","@loveuzindagi2541","true","false","false","false","","false",""
"1 month ago","Dang I really like yo vids (From Pakistan)","1","@Snappytoonz","true","false","false","false","","false",""
"1 month ago","Sports development Cost of Gujarat 426 Crores or Olympics mai athletes  sirf 3 and Punjab ke liye 78Cr. Kharch kiye gye or waha se 20 athletes mile or Haryana ke liye 66 crore or wha se athletes 25 or sabse bura haal Tamil Nadu ka waha kharch kiye gye 20 crore or athletes mile 13....  Ye itna bhedbhavon kyo....????","2","@Deepak_kushwah87","true","false","false","false","","false",""
"1 month ago","Excalty, No problem we can wait and i believe in you...","3","@Trendo839","true","false","false","false","","false",""
"1 month ago","Hats off to you, Dhurv, for your exhaustive study of the Star of the season.. VINESH..As much as our heart goes out for Vinesh.. We are proud of you DHURV RATHEE..","1","@annemathai9998","true","false","false","false","","false",""
"1 month ago","Thanks keep going BOSS","0","@muhammednishadkandathsaith9203","true","false","false","false","","false",""
"1 month ago","Yes sir we have waited😅","0","@VikasYadav-hf7eo","true","false","false","false","","false",""
"1 month ago","Completely agreed👌👌","1","@equalhumans","true","false","false","false","","false",""
"1 month ago","Real brother​ @Aryan-ub9pg ","0","@gwraj771","true","false","false","false","","false",""
"1 month ago","Yes we can wait ❤","1","@shahanali5706","true","false","false","false","","false",""
"1 month ago (edited)"," @Mr.DeepakSindhu  Yee chiz lvish jeso ke liye hai dhurv ke liye nahi dhurv ne desh ko hindu muslim karke nahi bata ye lvish karta hai dhurv hamesa social and unity ki baat karta hai kuch bhi bol raha hai...🤡🤡","4","@Trendo839","true","false","false","false","","false",""
"1 month ago","Before few days we heard about you some politician has file against you what was the reason behind that can you please make video for that I'm your favourite subscriber it's my humble request to you...","0","@kindness18","true","false","false","false","","false",""
"1 month ago","😮❤❤❤❤❤❤❤","0","@Tamannakhatoon00786","true","false","false","false","","false",""
"1 month ago","We believe in you , we can wait... ;)","2","@kurmi.hrishabh","true","false","false","false","","false",""
"1 month ago","Sir humlogo ka system hi corrupt ho chuka hai .... we have to do something sir...  Justice for all women's","4","@Ckc4554","true","false","false","false","","false",""
"1 month ago","Bangladesh me jo hinduo ke sath hua uska video kaha hai gaja per to bahut Lamba chauda video banaya tha","4","@bestpv6386","true","false","false","false","","false",""
"1 month ago","मोदी के परिवार का सदस्य  बृज भूषण को के खिलाफ बोलने की सजा मिली विनेश फोगाट को नरेंद्र मोदी को शर्म आनी चाहिए उनकी नाक ना कट जाए इसलिए उन्होंने बेटी को पदक से वंचित कर दिया😢😢😢😢😢","2","@manishpandey5435","true","false","false","false","","false",""
"1 month ago","Kindly make a video on the RGKAR incident.","7","@sanumajumder962","true","false","false","false","","false",""
"1 month ago","Abe chup gawar ​ @helloftheheaven00 ","0","@PihuNayak-23","true","false","false","false","","false",""
"1 month ago"," @dhruvrathee  we need fact upon fact point to point talk, that what we expect from you. Bt that point really made me think are you the same @dhruvrathee","2","@YashtheSadiyaan121","true","false","false","false","","false",""
"1 month ago","Bhai kabse wait ker rha thaa is video ki reality ke baree me ❤❤❤","0","@EDITVISION___PRO1","true","false","false","false","","false",""
"1 month ago"," @Aryan-ub9pg very true bro .","0","@babumathew8208","true","false","false","false","","false",""
"1 month ago","Your sound quality is not good in this video.","0","@nzanchonikinghen1750","true","false","false","false","","false",""
"1 month ago","Justice for doctors","3","@anitaverma6181","true","false","false","false","","false",""
"1 month ago","The problem is when a issue happens everyone forgets the before one.","2","@HH-jj8hf","true","false","false","false","","false",""
"1 month ago","कोर्स की कीमत देखकर 😢 वापस आकर वीडियो देख रहा हूं 😢","0","@SachinSharma-vu6nj","true","false","false","false","","false",""
"1 month ago","पीटी उषा को भी शर्म आनी चाहिए चींटी उषा बन गई है अपने शर्मनाक बयान देकर मोदी के नौकर की तरह काम कर रही हैं😢😢😢😢😢😢😢","0","@manishpandey5435","true","false","false","false","","false",""
"1 month ago (edited)"," @Sarma.k_123  kyu tum youtube k ceo ho jo keep 'quiet' ka gyan de rhe ho, apne kaam se kaam rkho tumhe iske facts acche lgte h to tum praise kro   Aur dhruv k student ho n islie 'quiet' ko quite bolte ho very good keep learning from dhruv, whatsapp university","1","@helloftheheaven00","true","false","false","false","","false",""
"1 month ago","हेमा मालिनी को भी शर्म आनी चाहिए उसे भी अपना वजन कम कर कर 100 ग्राम कर लेना चाहिए","0","@manishpandey5435","true","false","false","false","","false",""
"1 month ago","Mein wait karta hun bhai","0","@asimhabib5","true","false","false","false","","false",""
"1 month ago","Please sir keep this format up. I prefer quality over quantity. Great work 👍","2","@Zog64","true","false","false","false","","false",""
"1 month ago","jgh ​ @Aryan-ub9pg ","0","@mazharuddin5130","true","false","false","false","","false",""
"1 month ago","Love you always sir. Keep going","0","@thegreenergrass7015","true","false","false","false","","false",""
"1 month ago","justice for moumita debnath make a video💔🙏","5","@vishnusoracle3704","true","false","false","false","","false",""
"1 month ago","Sar main bhi Surat textile market ki Hakikat batata hun😂","0","@Suratkibegumwadi","true","false","false","false","","false",""
"1 month ago","We agreed with you","0","@SugaRsarang","true","false","false","false","","false",""
"1 month ago","Hello dear i am ur big fan from Kathmandu..pls tell me how can i join ur class from here?","1","@NabinNishchal","true","false","false","false","","false",""
"1 month ago","​ @helloftheheaven00 B_kl h kya tu? Wo video daale tb bhi problem aur na daale tb bhi problem!","0","@x34rk42","true","false","false","false","","false",""
"1 month ago","please make a video with english subtitles. It's a humble request😢","1","@Jepil-gj4oq","true","false","false","false","","false",""
"1 month ago","Bangladesh pr video sirf 2 minute ka bada dogla h tu","0","@dineshsoni7356","true","false","false","false","","false",""
"1 month ago","Full Support you","1","@KavitaRawatWorld","true","false","false","false","","true","0"
"1 month ago"," @Lucky-t3r9u  apni maa ke baare main aisi baat nehi baccha 🤣🤣🤣.","0","@Aayan_Singh1","true","false","false","false","","false",""
"1 month ago","Really is this more concerning issue right now? Why are you not making any video about what happened in wb??","1","@amanbansal6705","true","false","false","false","","false",""
"1 month ago","Good quality content Take time","1","@ravisoni8170","true","false","false","false","","false",""
"1 month ago","Dhruv Rathee🎉❤🎉❤","0","@Entertainment-world-The-Squad","true","false","false","false","","false",""
"1 month ago"," @kindness18  yes sir, please make video on this ...","0","@Ckc4554","true","false","false","false","","false",""
"1 month ago","Bhaiya SEBI par video bnawo","1","@AshokKumar-yd9zu","true","false","false","false","","false",""
"1 month ago"," @dhruvrathee  धन्यवाद भाई धुर्व....  साजिश का बदला जरूर लेगें.... इस बुढे को सबक जरूर सिखाएगे🤟","0","@Mukeshkukna20","true","false","false","false","","false",""
"1 month ago","waah  yr","0","@sitanubajpai964","true","false","false","false","","false",""
"1 month ago","Kudos to you. You are doing great work please take your time and don't compromise with quality","0","@sayyedfehan6695","true","false","false","false","","false",""
"1 month ago","are yrr 5000 ka corse hai kaise loon agar koi madad karega to mai use baad me paise installment me de doonga ker do yrr madad","0","@football4all_01","true","false","false","false","","false",""
"1 month ago","I like you ❤️","0","@HorrorHit-tf6eo","true","false","false","false","","false",""
"1 month ago","​ @Mr.DeepakSindhu अंधभक्त","0","@vineetranjan4705","true","false","false","false","","false",""
"1 month ago","​ @Mr.DeepakSindhu andhbh@t","0","@vineetranjan4705","true","false","false","false","","false",""
"1 month ago","A bhai hm sblog aap sa request kr raha h ki aap us ladki ka bara ma video banya taki fir asa future ma kbhi na ho lakin abhi tk kuch nhi kiya sahi baat h dost asa kuch kisi नेता की बेटी के साथ होता to a sb bada log तरूँत reaction lata hm log to middle class sa h bhai ab kuch nhi hona wala h😢😢😢😢","0","@AhmadAnsari-ze7he","true","false","false","false","","false",""
"1 month ago","Bangladesh Politics Complete Video banaye...","0","@Fss_mak","true","false","false","false","","false",""
"1 month ago","A bhai hm sblog aap sa request kr raha h ki aap us ladki ka bara ma video banya taki fir asa future ma kbhi na ho lakin abhi tk kuch nhi kiya sahi baat h dost asa kuch kisi नेता की बेटी के साथ होता to a sb bada log तरूँत reaction lata hm log to middle class sa h bhai ab kuch nhi hona wala h😢😢😢😢","1","@AhmadAnsari-ze7he","true","false","false","false","","false",""
"1 month ago","Sir can you help me please 😢😢😢","1","@Charan-ti3hbCharan-ti3hb","true","false","false","false","","false",""
"1 month ago","Sir RGKar case pls cover it","4","@bhuvanacuty3830","true","false","false","false","","false",""
"1 month ago","Bhai mujhe R&D team me le lo, mere comment ko hi mera Resume smjho😬","0","@VinduKumar-c4g","true","false","false","false","","false",""
"1 month ago","How to pay for the course from Pakistan ? All are either domestic (indian) options or Others that are not available here.","0","@assadmarwat","true","false","false","false","","false",""
"1 month ago","Durghatna se der bhali❤","0","@ayushchaudhary7620","true","false","false","false","","false",""
"1 month ago","Hame knowledgeable videos chaye, high quality ke sath 😃","1","@shreyas.p4129","true","false","false","false","","false",""
"1 month ago","Yes I know this❤","0","@Lukumani_905","true","false","false","false","","false",""
"1 month ago","Pls raise voice on ciolence against doctors  in India","1","@nikhilpurushotham1232","true","false","false","false","","false",""
"1 month ago","AMM hire more people then","0","@ENFORCERPheonixed","true","false","false","false","","false",""
"1 month ago","Well researched chahiye bas❤ wait kar skte h😊","0","@Anahoni99","true","false","false","false","","false",""
"1 month ago","We can’t think about anything else at the moment ..while the evidence and culprits are being actively protected ..the girl was not just a rape victim ..she stood up against a huge nexus and was a very courageous woman ..she represents something beyond a victim ..she is being quoted as a cautionary tale to shut up others who are protesting against injustice ..please do represent her dhruv.","2","@evelinemariajose","true","false","false","false","","false",""
"1 month ago","Pls make a video on the injustice done to the women in our society of course what matters is not the quality of video but the quality of the content you're providing us. It's my humble request pls make a video as fast as you can","3","@jayantidevi5031","true","false","false","false","","false",""
"1 month ago","Quality>>>>Everything","0","@skyhipeofflical","true","false","false","false","","false",""
"1 month ago","❤","0","@maheshpuri4885","true","false","false","false","","false",""
"1 month ago","Can you please check your mail and reply to me","0","@IGhostyy21","true","false","false","false","","false",""
"1 month ago","Take your time  Quality/fair content makes you unique  So keep it that way  We are not expecting  less from you  Keep going 💪","2","@Aaron-e9l","true","false","false","false","","false",""
"1 month ago","Please 🙏🏻 jitna jaldi possible ho utna jaldi banao please 😢","1","@ytSHESHA","true","false","false","false","","false",""
"1 month ago","Totally understandable, waiting for your content","1","@premalsingh441","true","false","false","false","","false",""
"1 month ago","A Request to Voice the Rohingya Community’s Struggles to the International Audience.  Dear Dhruv Rathee,  I hope this message finds you well. My name is [Your Name], and I am a member of the Rohingya community, a group that has faced unimaginable challenges and persecution. As someone who deeply appreciates the work you do in raising awareness on important social and global issues, I am reaching out to you with a humble request.  The Rohingya people have endured decades of statelessness, discrimination, and violence, leading to a humanitarian crisis that remains largely underreported and misunderstood. Despite the dire situation, our voices often go unheard, and our stories remain untold on the global stage.  I believe that your platform has the power to shed light on our plight and bring attention to the injustices faced by my community. By addressing the Rohingya crisis on your channel, you could play a crucial role in educating your international audience about the ongoing struggles we face and the urgent need for global intervention.  Your ability to articulate complex issues in a clear and compelling manner makes you an ideal advocate to help amplify our voices. It is my sincere hope that you would consider dedicating an episode or segment to the Rohingya crisis, helping to bring our story to those who might otherwise never hear it.  Thank you for taking the time to consider my request. Your support could make a significant difference in our fight for justice, peace, and recognition. I pray that God blesses you abundantly for your efforts in spreading truth and awareness.  We Rohingya online users love to watch you because your explanation is very clear.  Sincerely RM Aziz.","0","@Thebeautifulworld-1","true","false","false","false","","false",""
"1 month ago","Justice","3","@mangeshkodope6294","true","false","false","false","","false",""
"1 month ago","A Request to Voice the Rohingya Community’s Struggles to the International Audience.  Dear Dhruv Rathee,  I hope this message finds you well. My name is [Your Name], and I am a member of the Rohingya community, a group that has faced unimaginable challenges and persecution. As someone who deeply appreciates the work you do in raising awareness on important social and global issues, I am reaching out to you with a humble request.  The Rohingya people have endured decades of statelessness, discrimination, and violence, leading to a humanitarian crisis that remains largely underreported and misunderstood. Despite the dire situation, our voices often go unheard, and our stories remain untold on the global stage.  I believe that your platform has the power to shed light on our plight and bring attention to the injustices faced by my community. By addressing the Rohingya crisis on your channel, you could play a crucial role in educating your international audience about the ongoing struggles we face and the urgent need for global intervention.  Your ability to articulate complex issues in a clear and compelling manner makes you an ideal advocate to help amplify our voices. It is my sincere hope that you would consider dedicating an episode or segment to the Rohingya crisis, helping to bring our story to those who might otherwise never hear it.  Thank you for taking the time to consider my request. Your support could make a significant difference in our fight for justice, peace, and recognition. I pray that God blesses you abundantly for your efforts in spreading truth and awareness.  We Rohingya online users love to watch you because your explanation is very clear.  Sincerely RM Aziz. 🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩 From Bangladesh Rohingya Refugee Camp.","0","@Thebeautifulworld-1","true","false","false","false","","false",""
"1 month ago","❤❤","0","@rohitrai2103","true","false","false","false","","false",""
"1 month ago","I love you sir ❤❤❤ aaphi hai jo hme etni jankari dete hai","0","@Wednesdays47","true","false","false","false","","false",""
"1 month ago","you missed upsc aspirant drowning video also, which happened in non bjp ruled state","1","@manthanjain14","true","false","false","false","","false",""
"1 month ago","I never miss your every video and Listen with deeply . your video was really informative and motivational . I have visit your course and I want to buy your course but I am middle class family as well as I am a student of grade 12 😢😢 I want to study your course but I doesn't have money😢😢😢","0","@ShortStory-q8c","true","false","false","false","","false",""
"1 month ago","Brother plzz make videos on breaking news regularly🙏🏼","1","@abhishek2676","true","false","false","false","","false",""
"1 month ago","Rape case video sahe a bangal","2","@JastishKashyapnath","true","false","false","false","","false",""
"1 month ago","Bangladeshi hindu bhi admi hi h bhai unpr bhi bolego kuch ya mon wrath rkha h unke leye","1","@Yash34567","true","false","false","false","","false",""
"1 month ago","Okay bro","0","@Shygirl622","true","false","false","false","","false",""
"1 month ago","Aap PM q nhi bante India ke ....ya phir video bana bana hi iss country ka tamasha dekhte rahege ?????","0","@chhoti1587","true","false","false","false","","false",""
"1 month ago","We can wait but please make English subtitles available as we non Hindi speaking Indians also wanna understand 😄","0","@joesamuelkorati3997","true","false","false","false","","false",""
"1 month ago","Facts jugar karne mein time to lagta hain😂","0","@surajitchanda3729","true","false","false","false","","false",""
"1 month ago","Bhai Bangladesh pr video Q nhi aa rha h aapka?","0","@dharmendrakumarbgp4","true","false","false","false","","false",""
"1 month ago","Respect button ✅ dhruv sir❤","0","@Sunny_SANATAN_07","true","false","false","false","","false",""
"1 month ago","Please Read The New York Times article on this fiasco, titled, “ Disqualification costs India a Gold medal..” I was shocked to read her coach’s answer when the reporter asked if Vinesh is feeling cheated. The coach, virender Singh said, she’s fine, it’s part of the game , but misfortune day for India ! This is the same narrative spun by the Whole Bjp ecosystem from Kangana to Usha . The coach was probably hired by Brij Bhushan and Usha by modi govt. So you know where their loyalty lies !","1","@baldevsidhu7719","true","false","false","false","","false",""
"1 month ago","I think you need to Wait till all evidences gets tampered, And the Blame can be shifted to Bjp or Anyone else 😐🥺","1","@SubhajeetMukherjee_in","true","false","false","false","","false",""
"1 month ago","Quality","0","@piyush3764","true","false","false","false","","false",""
"1 month ago","Please make video on Bangladesh and RG. Kar hospital","2","@MizoramPhotos-yp4zk","true","false","false","false","","false",""
"1 month ago","Kejriwal ka kitta","1","@ShobhanaGupta-m2w","true","false","false","false","","false",""
"1 month ago","Take your time ✨","0","@olivia_18_.","true","false","false","false","","false",""
"1 month ago","One video for Bangladeshi hindu crisis","1","@abhishekchaursiya946","true","false","false","false","","false",""
"1 month ago","Justice for doctors plz","3","@martinmathew3554","true","false","false","false","","false",""
"1 month ago","💯 % right. No compromise on truth and quality.","0","@pbghosh5305","true","false","false","false","","false",""
"1 month ago","Thanks for not supporting 😢","0","@DrShazia-0458","true","false","false","false","","false",""
"1 month ago","You are a GOAT 🫡","0","@ChSuresh04041992","true","false","false","false","","false",""
"1 month ago","🇵🇰🇵🇰🇵🇰plzzzzzz made video for Pakistani YouTuber Aoun Ali khosa why he kidnap ese Kase bhood Howe he Pakistan me","1","@AbdulrahmanSudais-gy5lu","true","false","false","false","","false",""
"1 month ago","Now the only one topic everyone should talk about it our dr the rape case..Please now don't make a loop loop of people protest,things don't change ,people forget,again next case file..please don't stop until the decision is not  completely done and justified..I literally crying main ladki hun ladka hoti to achcha hota","1","@naziya9089","true","false","false","false","","false",""
"1 month ago","☪️बांग्लादेश को देखने के बाद मैं कह सकता हूं 🇮🇱🇮🇱 इजरायल बिलकुल सही रास्ते पे है इजरायल को सलाम है🇮🇱🇮🇱🇮🇱🇮🇱🇮🇱🇮🇱🇮🇱🇮🇱🇮🇱🇮🇱🇮🇱🇮🇱🇮🇱","1","@TrendingShortvideo123","true","false","false","false","","false",""
"1 month ago","​ @Lucky-t3r9u ha isliye 1 hour 5lakh views and more likes less dislikes","0","@Traveler019","true","false","false","false","","false",""
"1 month ago","Kya research Bhai??? articles hito padhna hota hai...","1","@mantu777","true","false","false","false","","false",""
"1 month ago","Good Businessman bro❤","0","@jatinjaiswal5600","true","false","false","false","","false",""
"1 month ago","Jab Tak kursi pe jahil chor haramkhor beta hai tab Tak Desh ki durgati hoti rahegi","0","@ImranKhan-sp5nv","true","false","false","false","","false",""
"1 month ago","Thank you❤❤","0","@ChhotelalKumar-xz7jz","true","false","false","false","","false",""
"1 month ago","Justice for doctors⛔️⛔️⛔️⛔️⛔️","2","@ManishUkey-es1qb","true","false","false","false","","false",""
"1 month ago","Video chahiye jaldi","0","@amgamer3227","true","false","false","false","","false",""
"1 month ago","भाई बांग्लादेश में हो रही हिंदुओं पर अत्याचार के ऊपर वीडियो क्यों नहीं बनाते |  क्या आपको डरलगता है?","2","@prithvirajbambam","true","false","false","false","","false",""
"1 month ago","@dhruvrathee  sir Bangladesh par bhi ek video bano 🙏🙏","0","@TrendingShortvideo123","true","false","false","false","","false",""
"1 month ago","Gujarat Model 😢😢rip","0","@navjyotibishnoi","true","false","false","false","","false",""
"1 month ago","​ @mpkidunya8082 Fake and exaggerated stories don't get videos on his channel especially if u want justify oppression of minority rights of india. Go watch godi channels for that. Why r u here?","0","@adnanmir2873","true","false","false","false","","false",""
"1 month ago","@dhruvrathee plzz make a video on sahara scam","0","@amardeepkhanna9115","true","false","false","false","","false",""
"1 month ago","thnku brother plz m aapse hath jodkr request krti hu🙏🏻🙏🏻🙏🏻 ek quality k sath jitna tym jldi possible ho plz aap video jrur bnaie or  plz is desh ko shi rasta dikhae jo aanko p patti bandhe bethe h bhaiya, thnkuuu for helping us","0","@purvasinghal8979","true","false","false","false","","false",""
"1 month ago","Can you make a video on Mullaperiyar Dam issue? Its a very politicised issue in Kerala","0","@bunjaykididi","true","false","false","false","","false",""
"1 month ago","Justices for doctors","2","@latatiwade4832","true","false","false","false","","false",""
"1 month ago","Koi nhi time leke banao video par sach samne lana","0","@anant1122","true","false","false","false","","false",""
"1 month ago","Plz do take ua tym n make ua videos...we want quality videos of our legend The Dhruv Rathee...huge respect n salute to ua indepth n detailed videos❤❤❤ Also Salute n buve respect to our Golden Girl Vinesh Phogat...Jai Hind 🇮🇳🇮🇳🇮🇳","0","@shayanibanerjee6940","true","false","false","false","","false",""
"1 month ago","​ @Lucky-t3r9u dekh le kiski khatam hogi paw paww modi bhakt 🤡🤡","0","@cristianosuii-e1c","true","false","false","false","","false",""
