"publishedTimeText","simpleText","votes","author","isReply","isHearted","isPinned","isPaid","paidAmount","isSponsor","sponsorshipMonths"
"2 months ago","I just downloaded it. You can try using the link again","0","@temitopeariyo9546","true","false","false","false","","false",""
"2 months ago","Congratulations","1","@nanayaw7159","false","false","false","false","","false",""
"2 months ago (edited)","Mosh, how do I know if I am ready to work remotely with foreign countries in the field of front-end or after learning back-end as a full stack developer?","1","@Hossein-o9c","false","false","false","false","","false",""
"2 months ago","Hi Mosh, please create a tutorial on AWS. I've noticed this requirement in every job description.","1","@yahoo1077","false","false","false","false","","false",""
"2 months ago","Mosh we are waiting for your Machine Learning Course, We can't learn from anywhere else because we've gotten used to you.😁 So when we are getting this course??","1","@spsdarinda4834","false","false","false","false","","false",""
"2 months ago","How to learn machine learning with JS?","1","@afnan_a","false","false","false","false","","false",""
"6 days ago","tensorflow JS library","1","@benbrahimilias426","true","false","false","false","","false",""
"2 months ago","pleeeeeeeeeease mosh make a complete tutorial on your channel on machine learning and AI from beginner to advance.  We are million of students waiting for such course🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏","1","@tikinfluence","false","false","false","false","","false",""
"2 months ago","3 month in calculus algebra statistics and probabilities ☠☠","1","@omersief6321","false","false","false","false","","false",""
"2 months ago","please make on data scientist as well","1","@Karan-jn5il","false","false","false","false","","false",""
"2 months ago","Hey Mosh love your all videos...Please make a roadmap video on data scientist in 2024.. please please","1","@Birdy5201","false","false","false","false","","false",""
"2 months ago","Am I the only one not getting a road map?","1","@TheStRaX_","false","false","false","false","","false",""
"1 month ago","Thank you very much for the roadmap😃... I've one question Can I learn first mathematics and statistics then master the python? Will it work if I do this","1","@AJ-bm9tt","false","false","false","false","","false",""
"2 months ago","Mosh is the guy you want to learn from. I've been learning a lot from his channel for years! Never stop Mosh! :D","1","@ChemCoder404","false","false","false","false","","false",""
"2 months ago","Hi Mosh can you pls teach spring boot framework with mongodb database it's your student humble request.","1","@SRI_Ram_Shiva","false","false","false","false","","false",""
"1 month ago","I have a PhD degree in mathematics. I want to make my future in Machine Learning and AI. Is it also applicable to me?","1","@anwarahmad7076","false","false","false","false","","false",""
"3 weeks ago","yes","0","@NijanthanA-w5i","true","false","false","false","","false",""
"3 weeks ago (edited)","is your  complete course follow this roadmap?","1","@ZakiMoha-ub7xx","false","false","false","false","","false",""
"1 month ago","Thank you","1","@clasher9667","false","false","false","false","","false",""
"2 months ago","We need web 3 roadmap please 😊","0","@AHMEDYASSER-up6yx","false","false","false","false","","false",""
"2 months ago","first comment much love mosh","0","@natnaeldebebe1541","false","true","false","false","","false",""
"2 months ago","First 🥇","0","@muhammadaaqib5228","false","false","false","false","","false",""
"2 months ago (edited)","Please provide a *list of topics* that needs to be learnt under *Data Structures & Algorithms* module.","0","@jontyroy1723","false","false","false","false","","false",""
"2 months ago","Mosh has a great three-part course for this topic. If I remember right, it happens to be done in Python as well!","0","@wrenngage","true","false","false","false","","false",""
"2 months ago","Thank You So Much Mosh , you’re awesome ❤","0","@Srirama7","false","true","false","false","","false",""
"2 months ago","Web3 and AI roadmap also","0","@UsmanTheDev","false","false","false","false","","false",""
"2 months ago","H","0","@MediaBoss471","false","false","false","false","","false",""
"2 months ago","Best languages for DSA ❤","0","@Zaidali004","false","false","false","false","","false",""
"2 months ago","مشفق جون بهترین مدرس برنامه نویسی دنیا ❤️ امیدوارم بتونم یه روزی از نزدیک ازتون قدردانی کنم 🙏","0","@amirchegg","false","true","false","false","","false",""
"2 months ago (edited)","مشفق his real name like moshfek or moshfeg ?","0","@csisit","true","false","false","false","","false",""
"2 months ago","مرسی عزیزم! لطف داری ❤","0","@programmingwithmosh","true","false","false","false","","false",""
"2 months ago","بهش نیاز داشتم ❤","0","@Hossein-o9c","false","true","false","false","","false",""
"2 months ago","thats not how any of these works.. we all know that..","0","@amnesia3490","false","false","false","false","","false",""
"2 months ago","Hi, can you do software engineering path?","0","@jarencefeliciano","false","false","false","false","","false",""
"2 months ago","What projects do you recommend we do to apply these ML concepts?","0","@CarverCode9706","false","false","false","false","","false",""
"2 months ago","can you do data scientist and analyst ?🙂","0","@akaxx6150","false","false","false","false","","false",""
"2 months ago","kenya","0","@kamauwaweru4991","false","false","false","false","","false",""
"2 months ago","sir please make a video about the road map, to  be a ""Game Developer""🙏","0","@thisaraperera954","false","false","false","false","","false",""
"2 months ago","does it worth to get OpenCV certification ?","0","@drm8164","false","false","false","false","","false",""
"2 months ago","Your visuals are killing .","0","@akyuvar8121","false","true","false","false","","false",""
"2 months ago","Please send the spring boot course fast.","0","@MadhuSudhan-um2lm","false","false","false","false","","false",""
"2 months ago","mosh please create complete course on machine learning.","0","@Airman.programer","false","false","false","false","","false",""
"2 months ago","I'm 24 yrs really concerned about creating a mobile app for b2b2c platform for my country. It keeps me awake at night, but at the same time i haven't driven through coding full I sampled c# in Chinese college I couldn't continue, now my lives in USA. Should I hire a developer in my country to do it or go through it myself to maintain the flavor of the app.","0","@MosesUtembe","false","false","false","false","","false",""
"2 months ago","I mean why DSA","0","@believer8754","false","false","false","false","","false",""
"2 months ago","From 🇮🇳","0","@manishkumar_code","false","false","false","false","","false",""
"2 months ago","@Mosh, can you please do a video on the Data Engineering roadmap?","0","@nanayaw7159","false","false","false","false","","false",""
"2 months ago","hey buddy..... i am also ml enthusiastic like u i am forming a team now . where we are supposed to make projects   if you are interested please let me know","0","@apple_shorts5478","true","false","false","false","","false",""
"2 months ago","Love u mateeeeee","0","@mmd_punisher","false","false","false","false","","false",""
"2 months ago","Thanks Mosh I a BSCS student and to become a ML Engineer 😊","0","@mairy3969","false","false","false","false","","false",""
"2 months ago","we want a machine learning course.😙","0","@rasindurawishanka7541","false","false","false","false","","false",""
"2 months ago","Hey Mosh, can you please make a video on how to make a good CV/Resume for applying for software engineering jobs?","0","@amirchegg","false","false","false","false","","false",""
"2 months ago",":))) thanks:hand-purple-blue-peace:","0","@captaintoadli813","false","false","false","false","","false",""
"2 months ago","My goal is to become an AI /machine learning engineer. I just got into my dream university to study artificial intelligence and computer science and I'm sure this road map will be useful for when I start learning the machine learning module.","0","@facts-ec4yi","false","false","false","false","","false",""
"2 months ago","Mosh It’s the same roadmap for data scientist role as well right?","0","@shreehari2589","false","false","false","false","","false",""
"2 months ago","This is Awesome 👍","0","@DiyorbekEshboboyev-p4j","false","false","false","false","","false",""
"2 months ago","Heyy Mosh am a university student l would love a roadmap on artificial intelligence its one of my my courses this coming semester l would love you your help","0","@lea_ndra2684","false","false","false","false","","false",""
"2 months ago","generative ai ,langchain etc","0","@mugomuiruri2313","false","false","false","false","","false",""
"2 months ago","hey buddy..... i am also ml enthusiastic like u i am forming a team now . where we are supposed to make projects   if you are interested please let me know","0","@apple_shorts5478","true","false","false","false","","false",""
"2 months ago","btw I am also working on rag","0","@apple_shorts5478","true","false","false","false","","false",""
"2 months ago","mlops,airflow?","0","@mugomuiruri2313","false","false","false","false","","false",""
"2 months ago","Hey mosh!!! I just want an road map for devops engineer.. Can you make an video on it??????? It will be soo helpful for me","0","@arunkumar.c6837","false","false","false","false","","false",""
"2 months ago","I didn't get roadmap pdf yet sir, please do something.","0","@fn-of-thor8946","false","false","false","false","","false",""
"2 months ago","Next roadmap computer engineering","0","@lorenzpelenio6814","false","false","false","false","","false",""
"2 months ago","Thanks Mosh.","0","@RezaMarz","false","false","false","false","","false",""
"2 months ago","Mosh, really appreciate what you're doing! Could also make cloud road map 😊","0","@sagarreddy7488","false","false","false","false","","false",""
"2 months ago","What about someone who has 5 years of experience in coding, how quickly can someone switch to a machine learning engineering field?","0","@mysticrobo_","false","false","false","false","","false",""
"2 months ago","Please create a Machine learning course on your website. We are good to buy the course and learn it.","0","@iregula9816","false","false","false","false","","false",""
"2 months ago","I think i wanna be a machine learning engineer now","0","@lorenzpelenio6814","false","false","false","false","","false",""
"2 months ago","Is this a good roadmap? https://youtu.be/MhCHrvfAXlc?si=1DozDsK5MLLzC6Iw","0","@erinchilds","false","false","false","false","","false",""
"2 months ago","Please share a similar roadmap for blockchain developer","0","@t9fiction","false","false","false","false","","false",""
"2 months ago","Hey mosh, could u create a roadmap on becoming a game developer?","0","@CodingWithCalvinYoutube","false","false","false","false","","false",""
"2 months ago","Hey Mosh a course on Machine learning and Data science is required now. Please plan courses on these","0","@anusbaig3288","false","false","false","false","","false",""
"2 months ago","You stated everything","0","@TrusePkay","false","false","false","false","","false",""
"2 months ago","Great and informative as usual. Thank u.","0","@eliaszeray7981","false","true","false","false","","false",""
"2 months ago","Hi Mosh! Thank you very much for your useful contents😍. One roadmap for blockchain software development please.","0","@JamalGhazniwal-xr4wc","false","false","false","false","","false",""
"2 months ago","A machine learning course is coming next?","0","@abhinavprabhakar455","false","false","false","false","","false",""
"2 months ago","mosh please create complete course on machine learning or data science please","0","@musanifali5679","false","false","false","false","","false",""
"2 months ago","mosh please create complete course on machine learning or data science please","0","@musanifali5679","false","false","false","false","","false",""
"2 months ago","hey buddy..... i am also ml enthusiastic like u i am forming a team now . where we are supposed to make projects   if you are interested please let me know","0","@apple_shorts5478","true","false","false","false","","false",""
"2 months ago","mosh please create complete course on machine learning or data science please","0","@musanifali5679","false","false","false","false","","false",""
"2 months ago","mosh please create complete course on machine learning or data science please","0","@musanifali5679","false","false","false","false","","false",""
"2 months ago","mosh please create complete course on machine learning or data science please","0","@musanifali5679","false","false","false","false","","false",""
"2 months ago","mosh please create complete course on machine learning or data science please","0","@musanifali5679","false","false","false","false","","false",""
"2 months ago","Thank you very much sir❤️❤️❤️ Please sir I love to see your third part of your latest React course  in other to stand out🙏  Again I want to say a very big congratulations on your 4millions subscribers, is a great milestone🎉🎉🎉🎉","0","@okechukwubenjamin358","false","false","false","false","","false",""
"2 months ago","Would you leave us link 🔗 under the comments section that helps us to follow each step ? Thanks 🙏","0","@zumalazar9290","false","false","false","false","","false",""
"2 months ago","Please give us a road map to master the required math","0","@alirezagolshan9085","false","false","false","false","","false",""
"2 months ago","thanks for the roadmap mosh your my favorite coding Guru","0","@tikinfluence","false","false","false","false","","false",""
"2 months ago","Hey mosh I really find your road maps useful. Can you also make a complete roadmap for cybersecurity and ethical hacking? I can't seem to find a proper path ❤","0","@DukeJava-x7z","false","false","false","false","","false",""
"2 months ago","Computer networking roadmap","0","@Devendrakumarsaxena","false","false","false","false","","false",""
"2 months ago","congrats for the 4m! Please do a roadmap for cloud as well! <3","0","@maxscheel6083","false","false","false","false","","false",""
"2 months ago","Hold onto your hats, here's important refund info","0","@Jeff_2f3r","false","false","false","false","","false",""
"2 months ago","Dear, I'm stuck with business intelligence and machine learning job description, can you brief with that","0","@saworks57","false","false","false","false","","false",""
"2 months ago","is there an area in software engineering that you don't have specialty?","0","@berkerozgur6517","false","false","false","false","","false",""
"2 months ago","Spring boot course really really need it","0","@kinggrey2511","false","false","false","false","","false",""
"2 months ago","Mosh i clicked on roadmap but I didn't receive it yet","0","@DhanushS-sd4ue","false","false","false","false","","false",""
"2 months ago (edited)","Which language we should choose for a dsa .python or java ??? @programmingwithmosh","0","@shreshth6978","false","false","false","false","","false",""
"2 months ago","Mosh my question is how I know that I need to go advance because in normal classes offline teacher teach us that we have understand the basics now need to go advance but In online I know that I need to go  advance?","0","@ProgrammingwithNkp","false","false","false","false","","false",""
"2 months ago","consistency is the most important skill","0","@farapar3783","false","false","false","false","","false",""
"2 months ago","Just an advice, don't learn machine learning especially if u r a self taught with 0 experience in development industry, However, I believe it's better to start your career as full stack developer then you can start to learn and grow.","0","@hasnaouiacademy7899","false","false","false","false","","false",""
"2 months ago","Do you have any plan to create ML course?","0","@touhidimam7289","false","false","false","false","","false",""
"2 months ago","If we need to study, if we have ai  can recplace us?","0","@יצחקי-צ6ח","false","false","false","false","","false",""
"2 months ago","very good information.Thank you from Nepal.","0","@devendraaryal8195","false","false","false","false","","false",""
"2 months ago","I am a web developer and I don't think I want it.   😊 Video is cool so thanks😊","0","@maverick091","false","false","false","false","","false",""
"2 months ago","Hi Mosh, Jazak Allah khair. Could you please create a whole video series on ML engineering? Appreciate your efforts in your videos. I really needed this ML engineering playlist","0","@Wyhhd","false","false","false","false","","false",""
"2 months ago","Mosh when are you uploading Cyber security","0","@drbonyo-r7e","false","false","false","false","","false",""
"2 months ago","Is the roadmap   same for data science.  Someone enlighten me please","0","@KelvinXa","false","false","false","false","","false",""
"2 months ago","Thank you so much!! I was looking for a video like this","0","@srita4828","false","false","false","false","","false",""
"2 months ago","Mosh this is helpful, but I have a problem on DSA. How deep does someone need to learn DSA? Is a comprehension and dedication that cover all concepts needed. I am still on this point in the roadmap you have pulled up. It's a great dilemma for me. Do I need to grasp everything including graph theory, AVL trees, tries and all the other complicated Data structures and algorithms?","0","@ProgressiveDeveloper","false","false","false","false","","false",""
"2 months ago","Thanks a lot for your helpful recommendations. hope you the best.","0","@seyyedamirrezahosseini4692","false","false","false","false","","false",""
"2 months ago","واقعا عالی بود و ذهنم رو خیلی باز کرد. دمتون گرم ❤❤ یه سوالی خیلی وقته ذهنمو درگیر کرده. من ۳ ساله بک اند کار میکنم با جنگو (همین الانشم در شرکتی مشغولم) و از اول دوست داشتم که بیام سمت هوش مصنوعی (اما بک اند رو هم دوست دارم) میشه لطفا راهنمایی ایم کنید چجور میتونم تغیییر شغل بدم از بک اند به هوش مصنوعی؟ و آیا این انتخابم کار درستیه و می ارزه؟ تو ایران زندگی میکنم. نمیخوام یهویی و به کلی شغل فعلی ام رو بی خیال شم و برم وقت بذارم روی هوش مصنوعی که قطعا این کار اشتباهه","0","@VahidRafiyi-ji6mj","false","false","false","false","","false",""
"2 months ago","Please make a roadmap video for web3","0","@Iamkrish_17","false","false","false","false","","false",""
"2 months ago (edited)","pretty good idea but I would recommend giving it your all. Read books ,go for paid courses, watch youtube videos. I started my journey 5 months ago but everyday there is something to learn in ML. There is still OLS which performs better when it comes linear regression modules han scikit-learn. There is still time series to learn,most of the data is collected over time,on a daily basis,monthly,yearly and so on. Download datasets from Kaggle and UCI to practice even more ,give it your all!!! Code,be consistent and all the best.","0","@mbmathematicsacademic7038","false","false","false","false","","false",""
"2 months ago","We love you Mosh❤. You are the best teacher for me and my team.🫡 Will you make machine learning courses, that would be great if you do. If Mosh has it we won't bother searching elsewhere.","0","@kassahungetachew6435","false","true","false","false","","false",""
"2 months ago","Greetings from Karabakh, Azerbaijan!","0","@kurshadqaya1684","false","false","false","false","","false",""
"2 months ago (edited)","Is this map the same for a Data scientist roadmap please?? I did statistics in the university so I'm sure am ar advantage here?","0","@pianolessonswithbless879","false","false","false","false","","false",""
"2 months ago","Josh will you please a complete course on Machine learning  step by step please ....","0","@gagansingh3481","false","false","false","false","","false",""
"2 months ago","I call malarky on the math. 2-3 months to learn Calculus, Linear Algebra, Statistics, and Probability? What do you define as learning them? How long do you spend a day?","0","@FullRewardMinistries","false","false","false","false","","false",""
"2 months ago","Please create a roadmap for generative ai engineer","0","@computerandtechnology9128","false","false","false","false","","false",""
"2 months ago (edited)","Polite reques please can you add a Vanilla Javascript to your Javascript Course please I Only want to learn it from you please Mr Mosh.","0","@Followme841","false","false","false","false","","false",""
"2 months ago (edited)","Data structure and algorithms with Java or c++  Which is best","0","@INFOPLEX-z9b","false","false","false","false","","false",""
"2 months ago","Do I need to learn web developement to deploy or make my project in ML ?","0","@afrahkhan4084","false","false","false","false","","false",""
"2 months ago","Nice! Please make a video on ethical hacking roadmap.","0","@Afnur-l1704","false","false","false","false","","false",""
"2 months ago","Thank you. I confirmed subscription but no roadmap yet even after checking spam","0","@Fisayoxx.x","false","false","false","false","","false",""
"2 months ago","it would be great  if you can create AI/ML  full course for us it’s really helpful .  you can celebrate on 4 million subs on behalf creating such a course","0","@prageethdananjaya4322","false","false","false","false","","false",""
"2 months ago","Guys, where can I learn all of these?","0","@juanmiguelatencia9529","false","false","false","false","","false",""
"2 months ago","🎉 Congrats on reaching 4 million subscribers, Mosh! 🎉 You truly deserve it and so much more. I've learned a ton from your amazing content!  ✨ Second, how about a complete boot camp on Go and microservices? Go is rapidly growing and seems to be the future of programming. A comprehensive course on microservices in Go would be incredibly valuable.  If anyone else is interested, hit the like button to get Mosh's attention! 👍 Let's make this happen!","0","@ramadanlotfe829","false","false","false","false","","false",""
"2 months ago","Congratulations Mosh for 4 million subscribers. I am waiting for your course on FastAPI.","0","@hasnainahmed7605","false","false","false","false","","false",""
"2 months ago","Please do an game development","0","@patojuachari574","false","false","false","false","","false",""
"2 months ago (edited)","Hi, Thanks for sharing ML roadmap. Do you have foundation courses on these topics and tools on your site? If yes plz share list.","0","@RazaQureshiSNC","false","false","false","false","","false",""
"2 months ago","Do I have a manual?","0","@DavidGrabarek","false","false","false","false","","false",""
"2 months ago","Hey everyone, does anyone know where I can find more PDF materials from Mosh? That would be super helpful.","0","@AltanAoqir","false","false","false","false","","false",""
"2 months ago","Make video for devops and cloud and about automation","0","@tech_channel110","false","false","false","false","","false",""
"2 months ago","Really great content! Keep it up!! 👍   I have a question.....I have learnt the ML models and in the next semester, I'll be enrolling in the deep learning course but I don't know how to create end to end products in ML? I mean if I train a model, what type of software or app do I need to make to  allow the business developers or other potential clients to enter data and use the pre trained model to get predictions? Plz suggest?  Should I learn flutter to make apps that use my models? What steps will be involved?","0","@LF-js9gx","false","false","false","false","","false",""
"2 months ago","Machine learning job role & AI contribution: https://youtu.be/_ArcNNoaLww?si=zaXAOzoCILFgV7Ki","0","@zeeshansaud9535","false","false","false","false","","false",""
