"publishedTimeText","simpleText","votes","author","isReply","isHearted","isPinned","isPaid","paidAmount","isSponsor","sponsorshipMonths"
"1 month ago","JUSTICE!","0","@Theglital32","true","false","false","false","","false",""
"1 month ago","Please don't share her name​ @Aroob_fatima0 ","0","@tanumitas3631","true","false","false","false","","false",""
"1 month ago","Great effort by you ❤","1","@AsifSultan171","true","false","false","false","","false",""
"1 month ago","Beti padhao 📖 Beti bachao 🤫 Beti padhi per bachi nahi. ♻️🏥⚖️","4","@md_alamtab","true","false","false","false","","false",""
"1 month ago","3000 price bahut jyda ha😢😢😢chatgtp","1","@CHAURASIA910","true","false","false","false","","false",""
"1 month ago"," @dhruvrathee  sir we always wait for truth but andbhakts don't  So be calm  Dalhauji mogdi products are same like his father mogdi --- fekuuu .....","0","@Nigam_abhishek18","true","false","false","false","","false",""
"1 month ago","P😊p😊😊😊p😊pp😊​ @ElivishYadav-EY ","0","@KunwarSingh-v6y","true","false","false","false","","false",""
"1 month ago","Rip Dr ❤","0","@mohammadarifmohammadarif6689","true","false","false","false","","false",""
"1 month ago","Watched so many videos regarding this case… but eagerly waited for your video….","0","@thirty.second","true","false","false","false","","false",""
"1 month ago","❤❤❤❤","1","@bahubali9832","true","false","false","false","","false",""
"1 month ago","🥺","0","@sakshiartgallery","true","false","false","false","","false",""
"1 month ago","Bahut wait Kiya","0","@MdImran.786","true","false","false","false","","false",""
"1 month ago","Video 👌 bhai 👍📹🙋","2","@spartanimstatus6886","true","false","false","false","","false",""
"1 month ago","Sahara india fraud per video banai hai sir please 🙏🙏","3","@allindianewsambedkarnagart3769","true","false","false","false","","false",""
"1 month ago","❤❤❤❤❤","1","@strugglegamer999","true","false","false","false","","false",""
"1 month ago","Hlo dhruv ❤❤","1","@Jk_Gamerzz","true","false","false","false","","false",""
"1 month ago","Watched so many videos regarding this case… but eagerly waited for your video….  🇵🇰🤝🇮🇳","1","@thirty.second","true","false","false","false","","false",""
"1 month ago","Dhruv rathree for the next pm","0","@saltlake4098","true","false","false","false","","false",""
"1 month ago","❤","1","@saltlake4098","true","false","false","false","","false",""
"1 month ago","Of course ji","0","@ashwinbhanarkar","true","false","false","false","","false",""
"1 month ago"," @Aroob_fatima0  don't you have a brain?","1","@nighthunters8861","true","false","false","false","","false",""
"1 month ago","To much late very waiting","0","@BKS559","true","false","false","false","","false",""
"1 month ago","st/sc/obc के भागीदारी और हिस्सेदारी पर वीडियो बनाओ 🙏🏼🙏🏼🙏🏼🙏🏼","2","@Jawre-sb6gq","true","false","false","false","","false",""
"1 month ago","मुस्लिम था इसलिए बुलडोज़र चल गया! मनुवादी हिन्दू होता तो निबंध लिख देता! Ab buldozer chalega ya nhi?? Brahman media or manuwadi supreme kotha of INDIA","5","@azadsiddique324","true","false","false","false","","false",""
"1 month ago","You are the real hero of YouTube family ❤️🙏🏻","1","@AdityaChandra-c7t","true","false","false","false","","false",""
"1 month ago","st/sc/obc के भागीदारी और हिस्सेदारी पर वीडियो बनाओ 🙏🏼🙏🏼🙏🏼🙏🏼","6","@Jawre-sb6gq","true","false","false","false","","false",""
"1 month ago","st/sc/obc के भागीदारी और हिस्सेदारी पर वीडियो बनाओ 🙏🏼🙏🏼🙏🏼🙏🏼","7","@Jawre-sb6gq","true","false","false","false","","false",""
"1 month ago","st/sc/obc के भागीदारी और हिस्सेदारी पर वीडियो बनाओ 🙏🏼🙏🏼🙏🏼🙏🏼","4","@Jawre-sb6gq","true","false","false","false","","false",""
"1 month ago","st/sc/obc के भागीदारी और हिस्सेदारी पर वीडियो बनाओ 🙏🏼🙏🏼🙏🏼🙏🏼","4","@Jawre-sb6gq","true","false","false","false","","false",""
"1 month ago","Bhai thanks for all your work yaar  I'm 18yrs old, just passed my 12th and damn I have a lot of respect you ya my man ❤","0","@your_mom521","true","false","false","false","","false",""
"1 month ago","❤❤❤❤","2","@jamatali5103","true","false","false","false","","false",""
"1 month ago","Tumhara koi ni wait krta 👹","4","@DANCENIGHT-m7w","true","false","false","false","","false",""
"1 month ago","st/sc/obc के भागीदारी और हिस्सेदारी पर वीडियो बनाओ 🙏🏼🙏🏼🙏🏼🙏🏼","4","@Jawre-sb6gq","true","false","false","false","","false",""
"1 month ago"," @SidhantSoni-h5c  spam bot get out from here","0","@nighthunters8861","true","false","false","false","","false",""
"1 month ago","3 month pehllay ap nay religions par vedio banai thi Us Par Engineer Muhammad ka jawab dekh lo ap kay knowledge Zyaada ho jaye ga Or jo Ghaltian ki hen vo thik ho jaen gi ❤","0","@Poetry_hub_Official","true","false","false","false","","false",""
"1 month ago","❤","0","@rahulmajhi5010","true","false","false","false","","false",""
"1 month ago","❤❤❤❤❤","3","@Djfans09","true","false","false","false","","false",""
"1 month ago","st/sc/obc के भागीदारी और हिस्सेदारी पर वीडियो बनाओ 🙏🏼🙏🏼","3","@Jawre-sb6gq","true","false","false","false","","false",""
"1 month ago","Achariya Prasant ki interview chahiye es subject par...... @achariyaprasant","0","@bksusmitasgoodlife8209","true","false","false","false","","false",""
"1 month ago","Bro pls make sc st bharatband par video also","1","@uy77ujii9-gw1dw","true","false","false","false","","false",""
"1 month ago","Ap Ki Video  Sab Se Achhi hoti Hai You're Great ❤❤","3","@Falaq2197","true","false","false","false","","false",""
"1 month ago",":thanksdoc::medal-yellow-first-red:","1","@ambaloch7","true","false","false","false","","false",""
"1 month ago","Agar koi rapist muslim hota to godi media din bhar ye news  hi  live krte rehte aur islam  ko  target krte","0","@InsafAli-yd5ny","true","false","false","false","","false",""
"1 month ago","And mamata is our police minister also ।।।we don't want her","3","@mithi6769","true","false","false","false","","false",""
"1 month ago"," @THE_KING_REACT  :hand-pink-waving:","0","@ambaloch7","true","false","false","false","","false",""
"1 month ago","​ @rajankrishna7174  You're Absolutely 💯 👌 Right","2","@Falaq2197","true","false","false","false","","false",""
"1 month ago","Are bhai Akshay ka already career dub raha hai tune aur ek point diya😂","0","@simranrajsingh879","true","false","false","false","","false",""
"1 month ago","I am video editor need a job","0","@Mr_toy_maker","true","false","false","false","","false",""
"1 month ago","Dhruv Bhai homo neanderthal pa detailed video bnao","2","@raogoherrehman1778","true","false","false","false","","false",""
"1 month ago","Same incident happened in Assam yesterday.A 16 year old girl was raped by three Muslim men.","0","@RinkuBhuyan","true","false","false","false","","false",""
"1 month ago","❤❤","1","@Prince_babyoo1Uikeyji","true","false","false","false","","false",""
"1 month ago","❤❤❤","1","@MdaltamasShaikh-r5s","true","false","false","false","","false",""
"1 month ago","Dhruv Bhai Pakistan me kachhy k dakuu pa b detailed video bnaye kindly ❤","3","@raogoherrehman1778","true","false","false","false","","false",""
"1 month ago","😊😊😊😊","1","@Funstation09K","true","false","false","false","","false",""
"1 month ago","What about when filing false complaint against men","1","@Prathammjain1","true","false","false","false","","false",""
"1 month ago","❤❤❤😢","1","@Sada-TheLukiDada","true","false","false","false","","false",""
"1 month ago","we were waiting for case details not for motivational video","0","@Manzoku807","true","false","false","false","","false",""
"1 month ago","Galiya sunke Teri aankh khuli","1","@राहुलमौर्य-ण8ड","true","false","false","false","","false",""
"1 month ago","Bhai R.J.kar ke case ke bare main bolo plzzz😢","2","@HarryPotter-jr2nw","true","false","false","false","","false",""
"1 month ago","One man Army  @dhruvrathee✅","2","@vijaybrinday9787","true","false","false","false","","false",""
"1 month ago","sbse zada demanded video of all youtube era","0","@KashafSyed05","true","false","false","false","","false",""
"1 month ago","Thank you so so much Dhruv sir for voicing this issue up. We all need to be like you to fight this social & mental evil.","0","@NitiKatyayana","true","false","false","false","","false",""
"1 month ago","You are vary late","0","@biswajitparui9966","true","false","false","false","","false",""
"1 month ago","मे इसलिए बोलता हु इंडिया मे लोग देश भक्ति नही है तो लोगो को मिर्ची लगता है धर्म भक्त, जाति भक्त, पार्टी भक्त है  , 2014 से पहले निर्भया कांड हुआ था पुरा इंडिया का न्यूज़ चैनल और जनता सरक पे आंदोलन कर रही थी उसी वजह से मनमोहन सिंह का सरकार चला गया, अच्छी बात है लेकिन 2014 मे फिर मोदी जी आये 2014 से अब तक लाखों गिर्ल ,महिला, बालातकार हुआ है 1 साल के बच्ची से लेकर 60 साल के दादी तक का निर्भया कांड से भी खराब तरीके से हुआ है कश्मीर मे 8 साल के आसिफ के साथ 4 लोग 7 दिन तक मंदीर के पुजारी के रूम मे बंधक बना के रात दिन पुजारी और उसके साथी बालातकार किया जब दिल भर गया पथर से सर कुच के फेक दिया जंगल मे मजे की बात देखो बलतकरियो के समर्थन मे हजारो हिंदू संगठन के लोगो ने धरना प्रदर्शन किया, उतर प्रदेश मे बीजेपी नेता एक दलित की बेटी के साथ बालातकार किया जब उसके खिलाफ लरकी थाने मे गई तो बीजेपी नेता ने उस लरकी के पूरे परिवार को मरवा दिया, फिर लरकी को बालातकार किया जब लरकी मर गई तो पुलिस सबूत मिटाने के लिए उसके लास को जंगल मे लेके गई पेट्रोल और कुरा डाल के खुद जलाया, गुजरात मे बिलगिश बानो के 17 बलतकरियो को बीजेपी नेता उसके लोगो ने जेल से बाहर आने के बाद फूल माला से सोवागत किया गया, ये तो मेने एक दो उदाहरण दिया ऐसा 10 साल मे लाखों हुआ है अगर इंडिया के जनता सच मे बलतकरियो को सजा दिलाना चाहती तो निर्भया कांड के बाद चुप नाही बैठ जाति सब बलतकरि के खिलाफ आवाज उठती सजा दिलाती लेकिन ऐसा नही है अगर बालातकार  करने वाला उसके जाति या धर्म या राजनेतिक पार्टी का होता है तो मुह बंद कर लेता है, सिर्फ लोग सता परीवारतन के लिए बालातकार का मुद्दा उठाते है जैसे उनके मतलब के उनके लोगो का सता आता है तो उसके बाद बालातकार कितना भी हो कुछ नही बोले गे उल्टा उनके पार्टी या जाति या धर्म का निकल जाए तो उसको बचाने के लिए सारे साबुत मिटाने लगे गे और लरकी को ही गलत साबित करे गे, ये है हमारे इंडिया के लोगो का मानसिकता, जब मोदी सरकार 2014 मे आया जनता उसी वख्त चुप नही बैठ जाती कानून सख्त बनाने के लिए आंदोलन करती कानून सख्त हो जाता अच्छा से जांच होता जो दोसी होता उसको सजा मिलता सिर्फ मौत का और फासी होने लगती सारे बालातकार करने वाले को तो आज ये कोलकाता मे डॉक्टर का बालातकार नही होता, उतर प्रदेश के बनारस उनवर्सिटि मे बीजेपी it सेल के 3 लरको ने एक लरकी को बालातकार किया फिर 3 महिना तक लरकी भटकती रही है और उतर प्रदेश का योगी आदित्यनाथ उसको बचाने मे लगे थे पुलिस केस नही दर्ज कर रही थी, और बीजेपी it सेल के 3  बालातकारी मध्प्रदेश मे बीजेपी के लिए परचार कर रहे थे, बालातकार पे सिर्फ इंडिया मे राजनेतिक होता है और कुछ नही आज बंगाल मे ममता बनर्जी हार जाए उसके जगह बीजेपी आजाये तो कितना भी बालातकार होगा किसी भी लोगो का मुह नही खुले गा क्यू की उनको बालातकार से भरस्टाचार से दिकट नही है सिर्फ सता मे उनके लोग होना चाहिए, अगर लोगो को सच मे बालातकार से दिकत होता तो निर्भया कांड के बाद सो नही जाते, आसिफ, उन्नाव दलित बेटी सब के लिए आवाज उठाते, लोगो के अंडर जाति, धर्म, पार्टी का नसा कूट कूट के भरा है, बात सच है इसलिए बहुत लोगो को करवी लगे गी jay hind ( फैयाज़ अंसारी  )","4","@faiyazansari1053","true","false","false","false","","false",""
"1 month ago","🙋‍♂️✅☑️🙏🏼👍👍💙💛🧡💚🤎💜💜👉🇮🇳🇮🇳🇮🇳🇮🇳📢📣🤍","0","@RailwaySujoy","true","false","false","false","","false",""
"1 month ago","Justice for women😢😢😢","3","@hpmohitff7135","true","false","false","false","","false",""
"1 month ago","😢","0","@banitamarndi3623","true","false","false","false","","false",""
"1 month ago","Justice for girls 😢😢😢😢","0","@MISS_KAJALRAI","true","false","false","false","","false",""
"1 month ago","Good😊","2","@GodNews23","true","false","false","false","","false",""
"1 month ago","मोदीजी के बारे में वीडियो बनाइए plz सर","0","@kalpeshrathod305","true","false","false","false","","false",""
"1 month ago","​ @SidhantSoni-h5c is liye tu bhi dekh raha hai 😂😂","0","@LUCY_786","true","false","false","false","","false",""
"1 month ago","Can AI and ML be programmed to do sentimental analysis and punish the accused culprits","0","@sumedhtayade821","true","false","false","false","","false",""
"1 month ago","❤","2","@Indian-x3v","true","false","false","false","","false",""
"1 month ago","DEK BHAI.... I'M JUST STARTED TO WATCH YOUR VIDEO...AAJ VI TER WRONG BOLNA NA ACCHA NAHI HOGA..","0","@kalimpong.","true","false","false","false","","false",""
"1 month ago","course rathee","1","@kai2690","true","false","false","false","","false",""
"1 month ago","Dhurve iam from Pakistan....jub se Dr momunita ka cese suna apki video ka boht intzer tha but afsous apne uski koi bat nh koi detail nh kya conclusion nikla kch nh btya khli filmoun ki history bta di day by day ur quality decreasing","2","@Aizakhan2212","true","false","false","false","","false",""
"1 month ago","❤❤❤","1","@Riya-js7sx","true","false","false","false","","false",""
"1 month ago","Sir po*n video ko bhi india me baned hona chaiye isse mens me  negative tought paida hote h","1","@NehadAsgar","true","false","false","false","","false",""
"1 month ago","Please save Bangladesh 😢","0","@HimelHasan-hu2zz","true","false","false","false","","false",""
"1 month ago","Please save Bangladesh 😢","0","@HimelHasan-hu2zz","true","false","false","false","","false",""
"1 month ago","Sir bo 21 saal ke hai","0","@itz_boby_pawar_87","true","false","false","false","","false",""
"1 month ago","Mene toh channel pe jakar dekha ki video aai kiu nai abi tak ,ya upload ho gai ho mene he nai dekhi  ho,kabse dhood rhi thi videos.yhi sochke ki facts toh pta chale ,na jane channel wale toh 15 din se same news repeat kar rhe hai,koi toh facets bataye.... Yhi soch kar itna wait Kiya video ka..or koi jastice milega bhi nai woh bhi pta lag jayega...bht der laga di rathi je video banane me","1","@SaruSarika24","true","false","false","false","","false",""
"1 month ago","Chlo sukar hai video daali aapne","1","@xzedits786","true","false","false","false","","false",""
"1 month ago","We are always with you..! 😊 And Hence u proved that.. this  is worth it ..","2","@nikitawadje5652","true","false","false","false","","false",""
"1 month ago","Mujhe kro support 100 hote hi fact bnata plzz","2","@Viralstoryteller56","true","false","false","false","","false",""
"1 month ago","​ @Viralstoryteller56 kro yr","1","@downtown1924","true","false","false","false","","false",""
"1 month ago","उत्तराखंड रुद्रपुर रेप केस पर भी एक वीडियो बनाना धुर्व भाई","1","@ManishSingh-vz7ue","true","false","false","false","","false",""
"1 month ago"," @DANCENIGHT-m7w   kya","0","@uy77ujii9-gw1dw","true","false","false","false","","false",""
"1 month ago","🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏","1","@Uk-girl-aarti-singh","true","false","false","false","","false",""
"1 month ago","Instagram post video","0","@aynalHoque-h6k","true","false","false","false","","false",""
"1 month ago","Ek Chotisi Maasoom Musalmaan Bachchi AASIFA Ke Case Ke Baaremein yaad Dilwaana Bhoolgayeho Mr' RATHEE","2","@KINDIAN143","true","false","false","false","","false",""
"1 month ago","Thank you bhaiya ❤❤❤","2","@varunborate3247","true","false","false","false","","false",""
"1 month ago","Jese election time pe daily videos upload krte the jb tk Moumita ko justice nhi mil jata daily videos upload karo","1","@sakshi4723","true","false","false","false","","false",""
"1 month ago","Thank you dhruv Bhai","1","@varunborate3247","true","false","false","false","","false",""
"1 month ago","Tq bhai u r best in this world...","2","@Khatu_.shyam__ji","true","false","false","false","","false",""
"1 month ago","​","0","@hdhdhdjeuehs","true","false","false","false","","false",""
"1 month ago","​","0","@hdhdhdjeuehs","true","false","false","false","","false",""
"1 month ago","Hamare CHHATTISGARH me bhi  is  August me 2 r*****p ho gya hai please justice 😢for cg girls","0","@music-bird99","true","false","false","false","","false",""
"1 month ago","Sir Up me bhi kal rep hua lekin Media use nhi dikha rhi😢","0","@mamtagautam5698","true","false","false","false","","false",""
"1 month ago","What a Video man.. those who trolled you earlier should watch this video till last.","0","@sarcasmkinggames7175","true","false","false","false","","false",""
"1 month ago","कोलकाता मामला | भारत को महिलाओं के लिए सुरक्षित कैसे बनाया जाए? | i foo","2","@vishnu_to_012","true","false","false","false","","false",""
"1 month ago","भाई ध्रुव राठी जैसे यूट्यूबर कोई दूसरा नहीं हो सकता✅🔥","0","@Devendrasearch2","true","false","false","false","","false",""
"1 month ago","​ @SidhantSoni-h5c people are the future of  country 🙁","0","@Protimcchetri","true","false","false","false","","false",""
"1 month ago","Vah beta vah","0","@AjayKumar45455","true","false","false","false","","false",""
"1 month ago","Make a video for Rajasthan Muslim nurse","0","@mrperfect9339","true","false","false","false","","false",""
"1 month ago","And what about asifa banu","2","@sharminsarkar5021","true","false","false","false","","false",""
"1 month ago"," @dhruvrathee  wow","0","@vishnu_to_012","true","false","false","false","","false",""
"1 month ago","Well done ❤","2","@dream_upsc6275","true","false","false","false","","false",""
"1 month ago","We want Justice","0","@Motivational2293","true","false","false","false","","false",""
"1 month ago","Justice","0","@Gamer-e5j","true","false","false","false","","false",""
"1 month ago","❤❤❤❤❤❤","1","@AbhinavSrivastava8079","true","false","false","false","","false",""
"1 month ago","Bhai mein assam se bol rahi hoon.assam mein 2 din pehle city=>nogaon.(Dhing)mein ek 14 year girl ko 3 muslim ladka ne buri tarha se balatkar karke raste ki kinare shor Gaya.abhi assam mein bhi hungama ho raha hein.","1","@akshay.n4206","true","false","false","false","","false",""
"1 month ago","Dhruv rathee Bhaarath chhodo","0","@lmaruthi6943","true","false","false","false","","false",""
"1 month ago","​ @Aroob_fatima0  what if she cheats on me plays with my feelings .","1","@abhigyankumar1052","true","false","false","false","","false",""
"1 month ago","😊❤❤❤🙏","1","@thomassigar214","true","false","false","false","","false",""
"1 month ago","👌👌bhaiya","0","@vikasbisht-cc9pr","true","false","false","false","","false",""
"1 month ago","What is she plays with my feelings and cheats on me 😢. No justification for this .....","0","@abhigyankumar1052","true","false","false","false","","false",""
"1 month ago","In Saudi Arabia, seven criminals gang-raped and murdered a 16-year-old girl.  The next day, within 24 hours, the local police arrested all of them and produced them in the court.  A court judge ordered that his head be cut off and the video be released for others to see.  This is called the judicial system of the court. On such incidents, in our India, date after date and all kinds of legal tricks to protect the criminal, 3 years, 5 years imprisonment.  After being released from prison, the criminals commit new crimes to take revenge on the women. """"INDIANS WANT SUCH A LAW IN INDIA TOO.""""When will things improve here?   Dhruv bhai what's your opinion on this type of solution and why didn't you discuss this in your video","2","@barkathali3653","true","false","false","false","","false",""
"1 month ago","My suggestion:  Media ko control kro. Indian actress indian entertainment content is so vulgur., U at ur dressing sense, tv drama shows like sughan churail etc look at vulgur dressing and dances etc Indian media entertainment k nam py MEN Ko physco bna rha h.  Ak normal bethe insan ko pehly ap bhook ka ahsas do, phr usk samny khana rakh do. Aur kaho ye khana tum kha nai skty. 100 main 5% log zaror us khany py kutty ki terha lapkain gy.  Ye haal is society ka h. Har mobile py reel main nachti hue gandi jisam dikhati hue aurtain jo actresses hain vulgar content shows in each and every reel of india, jis main aurtoon ki skin show hoge. To 100 main 80% logo ko upset krain ge.  5% MEN ko  jinhy physocially dis-order hon gy wo to phr bhuky kutty he bany gy na. Root cause is media & society norms.  Ye to general public women py zulm h k root cause media ki prostitutes (actresses hon) aur saza milye bichari public ko.   Pori society main agr media ko control kya jay  aur public ladies py pabandi ho k  wo complete dressing main rhy to is R*p* cases  ko kafi hud tk control kya ja skta h  2nd issue is Justice.  Justice na ho , real culprit ko Chowk py phansi na de jay tb tk ye silsila thamay ga nai.","0","@mamsam13","true","false","false","false","","false",""
"1 month ago","Hiii","0","@somyasingh5350","true","false","false","false","","false",""
"1 month ago","Apne jo bola mai ussa agree kortahu. But one thing i want to highlight. Concern ke bareme hamari law koi sahise explain nahi kiya hai. To ager koi girl court apna concern dene ka bad denied korta hai to kai hoga? Asa false case bohat ho raha India me. Apko is topic upor ak video banaya pls.","1","@nilanjanchakraborty2694","true","false","false","false","","false",""
"1 month ago","Love you Dhruv Rathee for being so brave and intelligent ❤","0","@JayaJames-p8f","true","false","false","false","","false",""
"1 month ago","FINALLY","0","@bakedatbeen","true","false","false","false","","false",""
"1 month ago","Hloo sir big fan Apki nazar me rapist ke liye kya saza honi chahiye. ??","1","@parteeksinghal3526","true","false","false","false","","false",""
"1 month ago","Wow","0","@purushottamgrapher3433","true","false","false","false","","false",""
"1 month ago","❤❤","0","@resmasarkar2662","true","false","false","false","","false",""
"1 month ago","Kya hogi asham main fir se ye hua 🥺🥺🥺","0","@BtsarmyTitli","true","false","false","false","","false",""
"1 month ago","Yes brother❤❤❤❤❤❤❤","0","@Pagaldill369","true","false","false","false","","false",""
"1 month ago","Bhaiya jaipur ke babulal bairwa jo head constable the unpr bhi video bnao","1","@Trending_videos_05","true","false","false","false","","false",""
"1 month ago","Abe bhai kya yrr","1","@UmeshYadav-ey9yh","true","false","false","false","","false",""
"1 month ago","Thank you thank you so much sir .... Me sach me wait kr rhi thi itne dino se finally aaj mil gyi aapki video 😊😊🎉","0","@Student-wu7ns","true","false","false","false","","false",""
"1 month ago","Vai ne meri sari man ki bat kar di 👍","1","@djraj51","true","false","false","false","","false",""
"1 month ago","hi","0","@Fitness_zone_96","true","false","false","false","","false",""
"1 month ago","उत्तराखंड में नर्स और बस कंडक्टर दो अलग अलग केस हैं।","1","@anandkumar-ak1984","true","false","false","false","","false",""
"1 month ago","तथ्यों के साथ बनाने में समय तो लगता ही है।और, आपके माध्यम से बहुत कुछ सीख लिया हमने।   मैं कसम खाता हूँ, कभी गाली नही दूगां, चाहे कही भी रहूँ।","2","@manishyadavkabir8603","true","false","false","false","","false",""
