"publishedTimeText","simpleText","votes","author","isReply","isHearted","isPinned","isPaid","paidAmount","isSponsor","sponsorshipMonths"
"3 weeks ago"," @programmingwithmosh  Thank you for sharing the work of: Guido van Rossum and learn people skills. Great work!","0","@AlexanderWeurding","true","false","false","false","","false",""
"3 weeks ago","add Persian voice please","1","@alirezashayegan8260","false","false","false","false","","false",""
"3 weeks ago","thanks, i highly recommend your channel, no need for udemy course .Thanks for everything you have done for the programming industry","1","@DavidMunyagwa","false","true","false","false","","false",""
"3 weeks ago","Thanks a lot!","0","@programmingwithmosh","true","false","false","false","","false",""
"3 weeks ago","Greetings from Karabakh, Azerbaijan! 🇦🇿","1","@kurshadqaya1684","false","false","false","false","","false",""
"3 weeks ago","Tamil❤❤❤","1","@monishkumarppt","false","true","false","false","","false",""
"3 weeks ago","您可以添加中文吗？","1","@AltanAoqir","false","false","false","false","","false",""
"3 weeks ago","Tamil❤","1","@shiffin_chippe","false","true","false","false","","false",""
"3 weeks ago","Thank you, Mosh! I just enrolled in this course and I'm looking forward to learning more advanced Python from you.😎","1","@Bigwaster","false","true","false","false","","false",""
"3 weeks ago (edited)","This is a good idea for a course that can be done for other languages & for hands on coding best practices too.","1","@melvinselvaraj","false","false","false","false","","false",""
"3 weeks ago","Tq bro 😊","1","@palivellilakshmi2649","false","false","false","false","","false",""
"3 weeks ago (edited)","I like your teaching style to show us your thought process and programming habits. That is different from other YouTube videos. I want to support you and bought the full course. Excellent work!","1","@calvinchen6652","false","false","false","false","","false",""
"3 weeks ago","thanks for tamil","1","@sabari7233","false","false","false","false","","false",""
"3 weeks ago","Bro super you included tamil🥳🥳🥳🥳","1","@aruns6214","false","false","false","false","","false",""
"2 weeks ago","I really appreciate your teaching style and would love for you to offer a course in data engineering. If you're not able to create one by yourself, could you recommend a high-quality, easy-to-understand, and engaging data engineering course? Your suggestions would be greatly valued, even if it's not your own course.","1","@hmsaad6532","false","false","false","false","","false",""
"5 days ago (edited)","@programmingwithmosh  waiting for the response","0","@hmsaad6532","true","false","false","false","","false",""
"3 weeks ago","You're really the best computer teacher I have ever seen.","1","@ToufiqurRahman-zv8ei","false","false","false","false","","false",""
"3 weeks ago","Mosh telugu please 😢 there are 2389 people waiting for telugu","1","@rohanrocky4455","false","false","false","false","","false",""
"3 weeks ago","Thanks for tamil..🎉 my dear mosh❤","1","@AymanPremium-ji7kq","false","false","false","false","","false",""
"2 weeks ago","ویدیو جدید چرا آپلود نمیکنی 😫 ما منتظریم 😉","1","@pkkkpkkk2385","false","false","false","false","","false",""
"2 weeks ago","best computer teacher ever. thanks","1","@Ajlan-r2b","false","true","false","false","","false",""
"2 weeks ago","this man is GOAT","1","@savya_kale","false","false","false","false","","false",""
"12 days ago","Your video in Tamil 😮 ❤","1","@NaveenKumar-pn2nk","false","false","false","false","","false",""
"2 weeks ago","Mosh Why don't you make AI/ML courses? I will be your first student ^^ I am enrolled in Python, Django, SQL, and Javascript courses and I'm in love with them 😍","1","@theworldismine7788","false","false","false","false","","false",""
"2 weeks ago","please add telugu language also","1","@Simha123-t2y","false","false","false","false","","false",""
"1 day ago (edited)","Plz can make road map for cloud Engineer.","1","@altamashk5979","false","false","false","false","","false",""
"3 weeks ago","مشفق🇮🇷❤️🔥","0","@KickClickYt","false","false","false","false","","false",""
"3 weeks ago","Vera level tamil language","0","@soundrarajanv9136","false","false","false","false","","false",""
"3 weeks ago","Please add ""Telugu"" language sir","0","@praveen22224","false","false","false","false","","false",""
"3 weeks ago","Any possible plan on making a spring boot course?","0","@RandyAinsworth-tx6vn","false","false","false","false","","false",""
"3 weeks ago","Next year","1","@programmingwithmosh","true","false","false","false","","false",""
"3 weeks ago"," @programmingwithmosh  Sweet, looking forward to it :)","0","@RandyAinsworth-tx6vn","true","false","false","false","","false",""
"3 weeks ago","thankyou sir 🥰","0","@FarhanKhanAffiliateEmporium","false","true","false","false","","false",""
"3 weeks ago","Do not forget javascrpt bro","0","@AminTalebi-rb2xe","false","false","false","false","","false",""
"3 weeks ago","I really appreciate your efforts, please continue with ""Python with Machine Learning Series"", like me comment if you agree too.","0","@هیلهمندځوان","false","false","false","false","","false",""
"3 weeks ago","I need voice Arabia mosh please","0","@faisalaloweni3483","false","false","false","false","","false",""
"3 weeks ago","WOOO! I’ve been studying Python, so this is perfect for practice! Thanks!","0","@justinmellark9817","false","true","false","false","","false",""
"3 weeks ago","Waiting for detailed AI/ ML course 😍","0","@Mahendran-f6n","false","false","false","false","","false",""
"3 weeks ago","Awesome visuals and voice 👌","0","@Mahendran-f6n","false","true","false","false","","false",""
"3 weeks ago","I really appreciate this❤ Tho i have to finish the previous course😅","0","@LowEndFight","false","false","false","false","","false",""
"3 weeks ago","nice","0","@wilfred05777","false","true","false","false","","false",""
"3 weeks ago","Thanks for fantastic video ❤","0","@sara_shojaei","false","true","false","false","","false",""
"3 weeks ago","Thanks Mush.","0","@RezaMarz","false","true","false","false","","false",""
"3 weeks ago","Please for Intermediate level","0","@BELADJOUBOUSSIBENOITPAGNOL","false","false","false","false","","false",""
"3 weeks ago","This video is really awesome and inspiring... Though I'm learning JS, I see it will still be helpful to me, and will try to solve same problems using JS... Thank you Sir Mosh.","0","@Al_ameenCsc","false","true","false","false","","false",""
"3 weeks ago","Sir please Bangla language","0","@mohammadjaker9562","false","false","false","false","","false",""
"3 weeks ago","Please add Telugu language","0","@mekalavasanthu","false","false","false","false","","false",""
"3 weeks ago","Thanks Mosh. I so much love the way you explain the concept in details. I also gained alot from your Django tutorial. ❤","0","@alimihakeem841","false","true","false","false","","false",""
"3 weeks ago","💥💥","0","@pkkkpkkk2385","false","false","false","false","","false",""
"3 weeks ago",":medal-yellow-first-red::medal-yellow-first-red::medal-yellow-first-red::medal-yellow-first-red:","0","@pkkkpkkk2385","false","false","false","false","","false",""
"3 weeks ago","mosh you are awesome, please keep going and keep uploading you'r awesome videos. thanks hips","0","@pkkkpkkk2385","false","true","false","false","","false",""
"3 weeks ago","Can you please upload a roadmap for software engineering? I want to become software engineer and I have no idea where to start. Thank you so much","0","@arkarnaingwin7130","false","false","false","false","","false",""
"3 weeks ago","one of my favorite teachers 💕 خسته نباشی","0","@pkkkpkkk2385","false","true","false","false","","false",""
"3 weeks ago","Thankyou Mosh!","0","@dhruvchaurasia52","false","true","false","false","","false",""
"3 weeks ago","springboot？when？😢","0","@AltanAoqir","false","false","false","false","","false",""
"3 weeks ago","Tamil translation is good 👍","0","@devamurugansankaran2398","false","true","false","false","","false",""
"3 weeks ago","Hi Mosh, can we expect end to end django project","0","@DileepKumar_ECNAD","false","false","false","false","","false",""
"3 weeks ago","thank you mosh for hindi voice","0","@thecurioussumit7.","false","true","false","false","","false",""
"3 weeks ago","Hindi is worst. Use simplified Urdu instead.","0","@faisalali5025","false","false","false","false","","false",""
"3 weeks ago","That hindi is out of understanding its not Hindi its Sanskrit lol","0","@zamsosam","false","false","false","false","","false",""
"3 weeks ago","Bro, i have purchased your course on python projects. You are a EXCELLENT teacher 🙏 Thanks a lot for providing discount and making it affordable 🙏","0","@RameshKumar-ng3nf","false","true","false","false","","false",""
"3 weeks ago","Programming mosh in hindi😂👀","0","@FreeGuy-85","false","true","false","false","","false",""
"3 weeks ago","I bought both your python courses thanks for the discount","0","@alhaeri1","false","true","false","false","","false",""
"3 weeks ago","Thank you for your support!","0","@programmingwithmosh","true","false","false","false","","false",""
"3 weeks ago","நன்றி மோஷ் ❤","0","@nagendrankarthi6519","false","false","false","false","","false",""
"3 weeks ago","Thank you so much for the Tamil Audio! It really helps!","0","@praveenrajsr2112","false","true","false","false","","false",""
"3 weeks ago","Suggest me a budget laptop for coding..","0","@ImRamSharma13","false","false","false","false","","false",""
"3 weeks ago","Mosh I subscribed for codewithmosh and it automatically add the auto renewal but in your website there is nothing I can cancel it your subscription and membership is blank  I contacted multiple times through the website to address this issue, but I didn't get any reply","0","@artemissz2002","false","false","false","false","","false",""
"3 weeks ago","Which theme is this ? 😮","0","@SKMonir-i5m","false","false","false","false","","false",""
"3 weeks ago","thumbs up from ghana 🇬🇭","0","@abdulmaliksuleman9013","false","false","false","false","","false",""
"3 weeks ago","its too much pure Hindi that's barely used by native Hindi speaker 😅","0","@stoic-admin","false","false","false","false","","false",""
"3 weeks ago","You're the best❤❤❤❤❤❤","0","@MelineAmirkhani","false","true","false","false","","false",""
"3 weeks ago","Although I am from js stack. But still I am watching like I watch movie.❤","0","@subrotobiswas4u","false","true","false","false","","false",""
"3 weeks ago","Need Punjabi! ❤","0","@ankushmalik8257","false","false","false","false","","false",""
"3 weeks ago","THE BEST  TEACHER !!!","0","@SecondTv-ch5ew","false","true","false","false","","false",""
"3 weeks ago","Im glad man thank you for explaining this in தமிழ் .....!!!!!!!!!!  நன்றிகள் பல Mr. Mosh!!!","0","@akshethavaradarajulu3749","false","true","false","false","","false",""
"3 weeks ago","Much love from Ghana 🇬🇭","0","@jamjam3448","false","true","false","false","","false",""
"3 weeks ago","a hindi main kab se bolne laga","0","@shibashiskar5294","false","false","false","false","","false",""
"3 weeks ago","Hey Mosh,  I hope you're doing well! I'm interested in becoming a Python backend developer and would love your advice on how to get started. Could you please provide some guidance on the steps I should take and the resources I should use to learn effectively?  Thank you so much for your help!  Best regards, Abbad","0","@abbadelrbelmegh8281","false","false","false","false","","false",""
"3 weeks ago","Hi Mosh Sir, I wanted to share a perspective regarding the Hindi-speaking audience in India. While Hindi is widely spoken, our everyday language often includes a blend of Hindi, English, Sanskrit, and Urdu. As a result, using purely formal Hindi can sometimes be difficult for people to fully comprehend. However, as developers, we are all quite comfortable with English, and the English you use in your tutorials is clear and easy to follow. Therefore, it might not be necessary to invest your valuable time and effort in creating Hindi dubs, as the current format works well for us.   We love your tutorial are we learn losts. Thank you 😊❤","0","@trashfiles3432","false","false","false","false","","false",""
"3 weeks ago","Mosh you are my best online teacher","0","@MBOfficial-99","false","false","false","false","","false",""
"3 weeks ago","Thanks for using hindi ❤❤❤","0","@RahulMahat-s3d","false","false","false","false","","false",""
"3 weeks ago","Please do Your website in django and SQL courses for Hindi language available please 🥺 before 15 sep","0","@shyam8842","false","false","false","false","","false",""
"3 weeks ago","I do the same thing with comments before I write code. I layout what I am doing before I write the code to do it. And this actually helps a LOT.","0","@scriptles","false","false","false","false","","false",""
"3 weeks ago","thanks mosh put the course on sale for longer period of time ❤","0","@swampisk1337","false","false","false","false","","false",""
"3 weeks ago","Thank you Mosh sir from Tamil Nadu","0","@shibu5598","false","false","false","false","","false",""
"3 weeks ago (edited)","Hello Mosh. For how long do I have access to your course after purchase? Thanks for the discount too.","0","@watts_na","false","false","false","false","","false",""
"3 weeks ago","You get lifetime access.","1","@programmingwithmosh","true","false","false","false","","false",""
"3 weeks ago","Blazor course please!!!","0","@furtuu_tube","false","false","false","false","","false",""
"3 weeks ago","Wish golang or rust😁","0","@遥遥领先的中国人","false","false","false","false","","false",""
"3 weeks ago","Sir, please use Telugu language also","0","@gopinadhvarma5455","false","false","false","false","","false",""
"3 weeks ago","mosh your style in explaining and teaching is soooo good like i could never learn from someone as good as i do from you❤‍🔥❤‍🔥❤‍🔥❤‍🔥","0","@MIUTFTAG2hacker","false","true","false","false","","false",""
"3 weeks ago","Could you make the same for Java beginners pls?","0","@KyawWin-qz7po","false","false","false","false","","false",""
"3 weeks ago","I don't think anyone speaks such pure Hindi, usually people speak a mixture of Hindi, Urdu and English","0","@bullettime2808","false","false","false","false","","false",""
"3 weeks ago","Hey Mosh, can you make ""Software Testing and Quality Assurance"" roadmap?","0","@nonick123","false","false","false","false","","false",""
"2 weeks ago","You can get the emoji screen in Windows using CTRL + . (period)","0","@ShadowLake100","false","false","false","false","","false",""
"2 weeks ago","How the program you use is called ???","0","@shopbymorro","false","false","false","false","","false",""
"2 weeks ago","thanks  please download more  project  for python ❤❤❤","0","@MohammedAbbas-xj3en","false","false","false","false","","false",""
"2 weeks ago","Please Sir Add Urdu Language To Videos","0","@IjazAhmed-sn6ob","false","false","false","false","","false",""
"2 weeks ago","Can you make a flutter Course 🎉","0","@mohammednader8756","false","false","false","false","","false",""
"2 weeks ago","How can I become a front-end developer and what software should I learn to become a front-end developer?","0","@ManticCade","false","false","false","false","","false",""
"3 weeks ago","my answer for dice rolling game made by myself---- my os:windows 10,thinkpad laptop,ide:pycharm -__________________________________________________________________________________________________________________________________ answer of dice rolling game:  while True:      import random      c = input('roll the dice? (y/n):').lower()     a = (1, 2, 3, 4, 5, 6)     b = [1, 2, 3, 4, 5, 6]      if c == 'y':         print(random.choices(a))         print(random.choices(b))      elif c == 'n':         break      elif c=='y':         print('invalid')  print('Thanks for playing!') ---------------------------------------------------------------------------------------------------------------------------------------------------------------------------- the only problem is .the answer im getting is not in one line and it have bracket  roll the dice? (y/n):y [5] [3] roll the dice? (y/n):n Thanks for playing!","0","@nh-vt5ws","false","false","false","false","","false",""
"3 weeks ago","Really Tamil language option, Kannada young people are far behind than any south indian youngsters","0","@BritishMuseum.420","false","false","false","false","","false",""
"3 weeks ago","Exactly life changing lesson❤❤❤❤❤🎉🎉🎉","0","@eyobgalcha802","false","false","false","false","","false",""
"3 weeks ago","Dear: No word to express my deepest Thanks❤❤❤❤❤🎉","0","@eyobgalcha802","false","false","false","false","","false",""
"3 weeks ago","what is the theme","0","@DineshKartikCodes","false","false","false","false","","false",""
"3 weeks ago","this man is a blessing upon Earth","0","@Colacoca187","false","false","false","false","","false",""
"3 weeks ago (edited)","Mosh you should need to include urdu instead of Hindi because urdu understandable by both countries India and Pakistan thank you","0","@Cyber_Writes","false","false","false","false","","false",""
"3 weeks ago","You're really talented, keep up the fantastic work!","0","@StudyWithMe-SWMX","false","false","false","false","","false",""
"3 weeks ago","தமிழர்கள் இருக்கிறீர்கள் ❤","0","@AymanPremium-ji7kq","false","false","false","false","","false",""
"3 weeks ago","most famous teacher in YouTube. thank you for your effort 😍","0","@def_coder","false","false","false","false","","false",""
"2 weeks ago","Can we call you mr mosh?","0","@LadinArmaghan-st4xy","false","false","false","false","","false",""
"2 weeks ago","Dont ignore my comment","0","@gopichangala4825","false","false","false","false","","false",""
"2 weeks ago","add  telugu language  to your audio track,you will get crores of views","0","@gopichangala4825","false","false","false","false","","false",""
"2 weeks ago","For emojis on Windows type Windows key + .(period) Many thanks for the video","0","@imrannaeem1","false","false","false","false","","false",""
"2 weeks ago","Very good👏 Can you publish a comprehensive and complete data structure and algorithm training on the YouTube platform","0","@SayedmohsenMotaqian","false","false","false","false","","false",""
"2 weeks ago","Mosh please Add Persian language please","0","@adsasdaisjdoaijsd3123","false","false","false","false","","false",""
"2 weeks ago","Hello, dear friend, please post your training in Persian language, I wish you success in work and life.","0","@Milad-n7v","false","false","false","false","","false",""
"2 weeks ago (edited)","Hi Mosh, loved the tutorial, in MAC when I press cmd+d it is duplicating the selected 'r', can you please help me with this? I found it, press ctrl+g twice in Mac silicon based pc to do the same 😍","0","@NitinYerola-vs5qn","false","false","false","false","","false",""
"2 weeks ago","Use Hinglish language instead of Hindi ❤","0","@SUBH-PRIYA-10","false","false","false","false","","false",""
"2 weeks ago","Please create NestJS course","0","@LemonGaming43021","false","false","false","false","","false",""
"2 weeks ago","the one in the world","0","@aminstakhr8576","false","false","false","false","","false",""
"2 weeks ago","still doing this in 2024. here is my code:  from random import choice  STATE_TIE = ""tie"" STATE_LOSE = ""lose"" STATE_WIN = ""win"" ROCK = ""Rock"" PAPER = ""Paper"" SCISSOR = ""Scissor""  game_options = [ROCK, PAPER, SCISSOR] message = {     STATE_WIN: ""You win!"",     STATE_LOSE: ""You lose!"",     STATE_TIE: ""It's a tie!"" }  # Define win conditions in a dictionary for quick look-up win_conditions = {     ROCK: {ROCK: STATE_TIE, PAPER: STATE_LOSE, SCISSOR: STATE_WIN},     PAPER: {ROCK: STATE_WIN, PAPER: STATE_TIE, SCISSOR: STATE_LOSE},     SCISSOR: {ROCK: STATE_LOSE, PAPER: STATE_WIN, SCISSOR: STATE_TIE} } emojis = {ROCK: ""🪨"", PAPER: ""📃"", SCISSOR: ""✂""}  def evaluate_result(player_choice):     machine_choice = choice(game_options)     result = win_conditions[player_choice][machine_choice]     print(f'You Choose: {emojis[player_choice]} {player_choice}')     print(message[result], f'Machine threw {emojis[machine_choice]} {machine_choice}')  def want_to_quit_game():     while True:         response = input('Want to continue? (y/n): ').lower()         if response == 'y':             return True         elif response == 'n':             return False         else:             print('Type ""y"" or ""n""')  def get_player_choice():     choices = {'r': ROCK, 'p': PAPER, 's': SCISSOR}     while True:         answer = input('Rock, Paper, Scissor? (r/p/s): ').lower()         if answer in choices:             return choices[answer]         else:             print('Invalid input, try again.')  def play_game():     # Main game loop     wants_to_continue = True     while wants_to_continue:         player_choice = get_player_choice()         evaluate_result(player_choice)         wants_to_continue = want_to_quit_game()  play_game()","0","@mojotec","false","false","false","false","","false",""
"2 weeks ago (edited)","According to the 2011 Census of India, approximately 81 million people speak Telugu as their first language, making it the fourth most spoken language in India after Hindi, Bengali, and Marathi.  Please add the telugu","0","@iammahesh09","false","false","false","false","","false",""
"2 weeks ago","Please add the telugu language","0","@iammahesh09","false","false","false","false","","false",""
"2 weeks ago","sir I have question . can we combine html and python in front end to get rid of js ,I am beginer I have learn your 6 hours python that was amazing and now I am going to  learn python from your website.","0","@FarhanKhanAffiliateEmporium","false","false","false","false","","false",""
