"publishedTimeText","simpleText","votes","author","isReply","isHearted","isPinned","isPaid","paidAmount","isSponsor","sponsorshipMonths"
"3 weeks ago","आदरणीय सर प्रणाम  कृपया संज्ञान लीजिए सर हमारे लिए वीडियो बना दीजिए सर हम सभी बहुत पीड़ित है   हम छत्तीसगढ़ से 3000 बी. एड. धारी सहायक शिक्षक/शिक्षिका (प्राइमरी टीचर) पिछले १ वर्ष से छत्तीसगढ़ के सुदूर अंचल बस्तर, सरगुजा जैसे क्षेत्रों में अपनी सेवा दे रहे हैं, हमने पिछले वर्ष ४ मई २०२३ को छत्तीसगढ़ राज्य सरकार द्वारा जारी विज्ञापन के अनुसार छत्तीसगढ़ में आयोजित शिक्षक भर्ती में सहायक शिक्षक की परीक्षा दी जिसमे योग्यता B.Ed/D.Ed दोनो पक्षों के लिए थी इसी विज्ञापन तथा छत्तीसगढ़ के राजपत्र २०१९ के आधार पर १० जून को परीक्षा दिलाई एवम् २ जुलाई २०२३ को इस परीक्षा के परिणाम अनुसार हमने मेरिट में स्थान हासिल किया, इसी आधार पर हमने छत्तीसगढ़ राज्य  में सहायक शिक्षक के पद पर नियुक्ति हासिल की लेकिन २ अप्रैल २०२४ को माननीय छत्तीसगढ़ उच्च न्यायालय द्वारा हमे अयोग्य घोषित कर दिया इसके लिए हमने तथा राज्य सरकार ने उच्चतम न्यायालय में शरण लेनी लेकिन वहा पर भी हमे हार मिली ।  हमारा सिर्फ यही कहना है कि कोई भी स्टूडेंट विज्ञापन या राजपत्र के आधार पर परीक्षा दिलाता है किसी भी स्टूडेंट को ये नही पता रहता है कि आगे चलकर यह मामला कोर्ट के।अंदर आ जाएगा तो हमारी 4-5 वर्षों की मेहनत हमारे सपने हमारा परिवार सब अचानक बिखर जाएगा, अब 1 साल नौकरी करने के बाद हम सभी 3000 शिक्षकों को नौकरी से बाहर निकाला जा रहा है आपसे बस इतना कहना हमने कहा गलती की हमने 4-5 वर्षों से कड़ी मेहनत करके सरकारी जॉब पाना इसमें हमारी कोई गलती नही  हमारी सुनने वाला कोई नहीं इसलिए आपसे गुहार लगा रहे हैं हम जानते है अपने हमेशा सच का साथ दिया अभी अभी आपने छत्तीसगढ़ के राजनांदगांव वाले स्कूली छात्रा के लिए आवाज उठाई है उसका असर तुरंत हुआ  PlZ सर हमारा साथ दीजिए सर आपसे बहुत उम्मीद है 🙏🙏🙏🙏  प्रार्थी   3000 नवनियुक्त सहायक शिक्षक  छत्तीसगढ़","0","@akcmotivation9437","true","false","false","false","","false",""
"3 weeks ago","आदरणीय सर प्रणाम  कृपया संज्ञान लीजिए सर हमारे लिए वीडियो बना दीजिए सर हम सभी बहुत पीड़ित है   हम छत्तीसगढ़ से 3000 बी. एड. धारी सहायक शिक्षक/शिक्षिका (प्राइमरी टीचर) पिछले १ वर्ष से छत्तीसगढ़ के सुदूर अंचल बस्तर, सरगुजा जैसे क्षेत्रों में अपनी सेवा दे रहे हैं, हमने पिछले वर्ष ४ मई २०२३ को छत्तीसगढ़ राज्य सरकार द्वारा जारी विज्ञापन के अनुसार छत्तीसगढ़ में आयोजित शिक्षक भर्ती में सहायक शिक्षक की परीक्षा दी जिसमे योग्यता B.Ed/D.Ed दोनो पक्षों के लिए थी इसी विज्ञापन तथा छत्तीसगढ़ के राजपत्र २०१९ के आधार पर १० जून को परीक्षा दिलाई एवम् २ जुलाई २०२३ को इस परीक्षा के परिणाम अनुसार हमने मेरिट में स्थान हासिल किया, इसी आधार पर हमने छत्तीसगढ़ राज्य  में सहायक शिक्षक के पद पर नियुक्ति हासिल की लेकिन २ अप्रैल २०२४ को माननीय छत्तीसगढ़ उच्च न्यायालय द्वारा हमे अयोग्य घोषित कर दिया इसके लिए हमने तथा राज्य सरकार ने उच्चतम न्यायालय में शरण लेनी लेकिन वहा पर भी हमे हार मिली ।  हमारा सिर्फ यही कहना है कि कोई भी स्टूडेंट विज्ञापन या राजपत्र के आधार पर परीक्षा दिलाता है किसी भी स्टूडेंट को ये नही पता रहता है कि आगे चलकर यह मामला कोर्ट के।अंदर आ जाएगा तो हमारी 4-5 वर्षों की मेहनत हमारे सपने हमारा परिवार सब अचानक बिखर जाएगा, अब 1 साल नौकरी करने के बाद हम सभी 3000 शिक्षकों को नौकरी से बाहर निकाला जा रहा है आपसे बस इतना कहना हमने कहा गलती की हमने 4-5 वर्षों से कड़ी मेहनत करके सरकारी जॉब पाना इसमें हमारी कोई गलती नही  हमारी सुनने वाला कोई नहीं इसलिए आपसे गुहार लगा रहे हैं हम जानते है अपने हमेशा सच का साथ दिया अभी अभी आपने छत्तीसगढ़ के राजनांदगांव वाले स्कूली छात्रा के लिए आवाज उठाई है उसका असर तुरंत हुआ  PlZ सर हमारा साथ दीजिए सर आपसे बहुत उम्मीद है 🙏🙏🙏🙏  प्रार्थी   3000 नवनियुक्त सहायक शिक्षक  छत्तीसगढ़","0","@akcmotivation9437","true","false","false","false","","false",""
"3 weeks ago","Mere Ghar mein chori hua ek karod ki police station","0","@MoqaddasShaikh","true","false","false","false","","false",""
"3 weeks ago","Prophet Muhammad ne 21 dalil di hai kuran sharif aur hadith me sabit kiya hai earth flat hai 😅ye video exmuslim ke bahut Kaam aiga😅","0","@Adam-xh3pq","true","false","false","false","","false",""
"3 weeks ago"," @planckhouse4418  💀","0","@Sunnah-e3m","true","false","false","false","","false",""
"3 weeks ago","Nahi ese bewakuf log hamare aas-paas nahi rehte he 😅😅😅","0","@K.G.N---0786","true","false","false","false","","false",""
"3 weeks ago","​ @kumarkaushal-d6i Godi youtuber jakar ex muslim adam and sahil ko dekh","0","@ROHITKumar-yv9dw","true","false","false","false","","false",""
"3 weeks ago"," @planckhouse4418  he is not a teacher 😂","0","@Sunnah-e3m","true","false","false","false","","false",""
"3 weeks ago"," @K.G.N---0786  Barelvi??","0","@Sunnah-e3m","true","false","false","false","","false",""
"3 weeks ago","अपने देश में बहुत सारे cases हैं उन पर बनाओ रीच बढ़ेगी और सच्चाई उजागर करो","1","@MeerEliya","true","false","false","false","","false",""
"3 weeks ago","Me😅😅😅","0","@MYSTERY_ARTIST100K","true","false","false","false","","false",""
"3 weeks ago","For “earth stationary”thought Dhruv Raathi you please once read and check the fact “Fouje Mubin”by imam ahmad raza it is available in english also and 100 scientists of America has signed on this book so I request you to once read and check the book ❤","0","@faizsarkar5205","true","false","false","false","","false",""
"3 weeks ago","❤","0","@Kumar_m04","true","false","false","false","","false",""
"3 weeks ago","I  belive in flat earth                    Until 5","0","@aaykaygaming1189","true","false","false","false","","false",""
"3 weeks ago","Wakf board pr ek video banaye","0","@Razakhan.136","true","false","false","false","","false",""
"3 weeks ago","Nice video🎉❤🎉❤","0","@Entertainment-world-The-Squad","true","false","false","false","","false",""
"3 weeks ago","Bruh, stop peddling ChatGPT. For someone who makes a living from debunking misinformation, you should know that the information that it gives nowhere near credible, and sometimes it isn't even legible. GenAI constantly parades misinformation, sarcasm as facts which is very detrimental to the general public. People should be very skeptical of any information that they get from any GenAI.","0","@vshkya","true","false","false","false","","false",""
"3 weeks ago","Bahe ziyada vdio banawo","0","@AsafShah-z1q","true","false","false","false","","false",""
"3 weeks ago","""I used to believe in these things myself when I didn't even know what a theory was , at the age of 5 or 6  i used to feel like the moon was walking along with me and also the earth is flat . Now, I understand that the  reality is something else. But I can't believe how some people still believe in such stupid theories. 😅","0","@chearin7184","true","false","false","false","","false",""
"3 weeks ago","L","0","@KuldeepSingh-qc3yi","true","false","false","false","","false",""
"3 weeks ago"," @dhruvrathee   @unknownperson The idea that ""the world rests on four elephants"" originated from ancient mythological and cultural beliefs, but is not directly mentioned in Hindu scriptures. It has been part of some older world-views, primarily in terms of geographical and cosmic structures. Some other ancient cultures, such as the Buddhist and Jain traditions, had the notion that the earth rests on the backs of giant elephants, which themselves stand on a turtle, and that the whole structure rests in a cosmic ocean. This was a symbolic view that reflected the limited astronomical understanding of the ancient people.","0","@adityakumarsharma5766","true","false","false","false","","false",""
"3 weeks ago","Mention aryabhatta Indian scientist.","1","@maratha8808","true","false","false","false","","false",""
"3 weeks ago","Yes","0","@JimmyRoy-fj1ur","true","false","false","false","","false",""
"3 weeks ago","And God has made the earth a carpet for you - that you may take therein paths that are wide open! This is what is written in verse number 29 of the Quran. Did you translate this from google??","0","@Refactor.","true","false","false","false","","false",""
"3 weeks ago","Bro.... Talk about Lemuria","0","@buttu2023","true","false","false","false","","false",""
"3 weeks ago"," @Adam-xh3pq  are u 💢 mad?? Give reference from the Qur'an and Hadith!!.....","0","@Sunnah-e3m","true","false","false","false","","false",""
"3 weeks ago","alhha ke bacho believe karte he🤣🤣","0","@chinmayasahu564","true","false","false","false","","false",""
"3 weeks ago","जो कोर्स यह बेच रहा है भाई युटुब पर बिल्कुल फ्री में उपलब्ध है","0","@yt_hacks_4u","true","false","false","false","","false",""
"3 weeks ago","India's 70 % earth sheshnag ke fan pe tiki hai 😂😂 waha to 10% hi hai😂","0","@SunnyRao-nf3ux","true","false","false","false","","false",""
"3 weeks ago","You don't have even guts to speak against these religions stupid Muhammad who wrote this quran","0","@Ex-MuslimAtheist2256","true","false","false","false","","false",""
"3 weeks ago","Make vedio on sahara india company scam Make vedio on sahara india company scam Make vedio on sahara india company scam Make vedio on sahara india company scam Make vedio on sahara india company scam","0","@adityavishwakarma-mr2pn","true","false","false","false","","false",""
"3 weeks ago","यह सवाल बेहद महत्वपूर्ण और दिलचस्प है, और यह हमें विज्ञान की प्रकृति को समझने में मदद करता है। विज्ञान की एक बड़ी खासियत यह है कि यह हमेशा प्रगति करता रहता है और नए प्रमाणों और अनुभवों के आधार पर अपने सिद्धांतों को अपडेट करता है। यदि भविष्य में ऐसी तकनीक या वैज्ञानिक खोज सामने आती है जो यह साबित करती है कि धरती स्थिर है, तो वैज्ञानिक इस नए सबूत को गंभीरता से लेंगे और वर्तमान सिद्धांतों की दोबारा समीक्षा करेंगे।  ### वैज्ञानिक पद्धति: 1. *प्रमाण के आधार पर:* विज्ञान हमेशा अनुभवों और अवलोकनों पर आधारित होता है। जिस सिद्धांत के पास सबसे अधिक प्रमाण और अनुभवजन्य परिणाम होते हैं, उसे माना जाता है।     2. *सिद्धांतों में बदलाव:* विज्ञान में यह सामान्य बात है कि पुराने सिद्धांतों को नए सबूतों की रोशनी में खारिज या संशोधित कर दिया जाता है। इतिहास में कई बार ऐसा हुआ है:    - *जियोसेंट्रिक मॉडल (Geocentric Model):* प्राचीन काल में प्टोलमी के समय में यह माना जाता था कि धरती स्थिर और ब्रह्मांड का केंद्र है, लेकिन बाद में कोपरनिकस, गैलीलियो, और न्यूटन जैसे वैज्ञानिकों ने इसे बदलकर हेलियोसेंट्रिक मॉडल (सूर्य केंद्रित प्रणाली) पेश किया, जो आज स्वीकार्य है।    - *न्यूटन का गुरुत्वाकर्षण का सिद्धांत:* आइज़क न्यूटन का गुरुत्वाकर्षण का सिद्धांत सदियों तक स्वीकार्य रहा, लेकिन बाद में आइंस्टीन के सापेक्षता सिद्धांत (Theory of Relativity) ने इसमें और गहराई और स्पष्टता प्रदान की।  3. *खुले दिमाग से अनुसंधान:* अगर भविष्य में ऐसा कोई प्रमाण सामने आता है जो यह साबित करे कि धरती स्थिर है, तो विज्ञान उस प्रमाण को खारिज नहीं करेगा, बल्कि उसे खुले दिमाग से जांचेगा। नई तकनीक और शोध के आधार पर वर्तमान सिद्धांतों की पुनः जांच की जाएगी, और यदि प्रमाण पर्याप्त मजबूत हों, तो उन सिद्धांतों को संशोधित किया जाएगा।  ### यदि धरती स्थिर होने का प्रमाण मिला: - *नया सिद्धांत:* यदि मजबूत वैज्ञानिक प्रमाण मिलते हैं जो यह साबित करते हैं कि धरती स्थिर है, तो वैज्ञानिक समुदाय इस पर शोध करेगा और एक नया सिद्धांत पेश करेगा।    - *पुराना सिद्धांत छोड़ दिया जाएगा:* वैज्ञानिक नियमों के अनुसार, यदि किसी सिद्धांत को नए प्रमाणों से चुनौती दी जाती है और वह सही साबित होता है, तो पुराने सिद्धांत को छोड़ दिया जाएगा। ठीक वैसे ही जैसे जियोसेंट्रिक मॉडल को छोड़कर हेलियोसेंट्रिक मॉडल को अपनाया गया।  ### विज्ञान का दर्शन: विज्ञान हमेशा विकसित होता रहता है। आज जो सत्य माना जाता है, वह भविष्य में बदल सकता है, बशर्ते इसके पीछे मजबूत प्रमाण हों। इस प्रक्रिया में कोई भावनात्मक जुड़ाव नहीं होता; सत्य का निर्धारण केवल प्रमाण और अनुभवों के आधार पर किया जाता है।  ### निष्कर्ष: यदि भविष्य में ऐसी तकनीक सामने आती है जो धरती के स्थिर होने का मजबूत प्रमाण देती है, तो वैज्ञानिक अपने वर्तमान सिद्धांतों को अपडेट करेंगे और नए सिद्धांत को स्वीकार करेंगे। विज्ञान का उद्देश्य सत्य की खोज है, और यह हमेशा नए प्रमाणों के आधार पर खुद को सही करता रहता है।","0","@diaperkiduniya4957","true","false","false","false","","false",""
"3 weeks ago","Can you explain the SpaceX starship mission to mars","0","@Joy-hub-3.O","true","false","false","false","","false",""
"3 weeks ago","यह सवाल बेहद महत्वपूर्ण और दिलचस्प है, और यह हमें विज्ञान की प्रकृति को समझने में मदद करता है। विज्ञान की एक बड़ी खासियत यह है कि यह हमेशा प्रगति करता रहता है और नए प्रमाणों और अनुभवों के आधार पर अपने सिद्धांतों को अपडेट करता है। यदि भविष्य में ऐसी तकनीक या वैज्ञानिक खोज सामने आती है जो यह साबित करती है कि धरती स्थिर है, तो वैज्ञानिक इस नए सबूत को गंभीरता से लेंगे और वर्तमान सिद्धांतों की दोबारा समीक्षा करेंगे।  ### वैज्ञानिक पद्धति: 1. *प्रमाण के आधार पर:* विज्ञान हमेशा अनुभवों और अवलोकनों पर आधारित होता है। जिस सिद्धांत के पास सबसे अधिक प्रमाण और अनुभवजन्य परिणाम होते हैं, उसे माना जाता है।     2. *सिद्धांतों में बदलाव:* विज्ञान में यह सामान्य बात है कि पुराने सिद्धांतों को नए सबूतों की रोशनी में खारिज या संशोधित कर दिया जाता है। इतिहास में कई बार ऐसा हुआ है:    - *जियोसेंट्रिक मॉडल (Geocentric Model):* प्राचीन काल में प्टोलमी के समय में यह माना जाता था कि धरती स्थिर और ब्रह्मांड का केंद्र है, लेकिन बाद में कोपरनिकस, गैलीलियो, और न्यूटन जैसे वैज्ञानिकों ने इसे बदलकर हेलियोसेंट्रिक मॉडल (सूर्य केंद्रित प्रणाली) पेश किया, जो आज स्वीकार्य है।    - *न्यूटन का गुरुत्वाकर्षण का सिद्धांत:* आइज़क न्यूटन का गुरुत्वाकर्षण का सिद्धांत सदियों तक स्वीकार्य रहा, लेकिन बाद में आइंस्टीन के सापेक्षता सिद्धांत (Theory of Relativity) ने इसमें और गहराई और स्पष्टता प्रदान की।  3. *खुले दिमाग से अनुसंधान:* अगर भविष्य में ऐसा कोई प्रमाण सामने आता है जो यह साबित करे कि धरती स्थिर है, तो विज्ञान उस प्रमाण को खारिज नहीं करेगा, बल्कि उसे खुले दिमाग से जांचेगा। नई तकनीक और शोध के आधार पर वर्तमान सिद्धांतों की पुनः जांच की जाएगी, और यदि प्रमाण पर्याप्त मजबूत हों, तो उन सिद्धांतों को संशोधित किया जाएगा।  ### यदि धरती स्थिर होने का प्रमाण मिला: - *नया सिद्धांत:* यदि मजबूत वैज्ञानिक प्रमाण मिलते हैं जो यह साबित करते हैं कि धरती स्थिर है, तो वैज्ञानिक समुदाय इस पर शोध करेगा और एक नया सिद्धांत पेश करेगा।    - *पुराना सिद्धांत छोड़ दिया जाएगा:* वैज्ञानिक नियमों के अनुसार, यदि किसी सिद्धांत को नए प्रमाणों से चुनौती दी जाती है और वह सही साबित होता है, तो पुराने सिद्धांत को छोड़ दिया जाएगा। ठीक वैसे ही जैसे जियोसेंट्रिक मॉडल को छोड़कर हेलियोसेंट्रिक मॉडल को अपनाया गया।  ### विज्ञान का दर्शन: विज्ञान हमेशा विकसित होता रहता है। आज जो सत्य माना जाता है, वह भविष्य में बदल सकता है, बशर्ते इसके पीछे मजबूत प्रमाण हों। इस प्रक्रिया में कोई भावनात्मक जुड़ाव नहीं होता; सत्य का निर्धारण केवल प्रमाण और अनुभवों के आधार पर किया जाता है।  ### निष्कर्ष: यदि भविष्य में ऐसी तकनीक सामने आती है जो धरती के स्थिर होने का मजबूत प्रमाण देती है, तो वैज्ञानिक अपने वर्तमान सिद्धांतों को अपडेट करेंगे और नए सिद्धांत को स्वीकार करेंगे। विज्ञान का उद्देश्य सत्य की खोज है, और यह हमेशा नए प्रमाणों के आधार पर खुद को सही करता रहता है।","0","@diaperkiduniya4957","true","false","false","false","","false",""
"3 weeks ago","I know billions of people !! ( 70% indians)","0","@rajinbest4637","true","false","false","false","","false",""
"3 weeks ago","People, Know one thing ! Not every issue can be covered by @Dhruv Rathee. You must take the chance like he did !🤘 Wishing you all the best in thus Journey !❤ ❤","0","@rajinbest4637","true","false","false","false","","false",""
"3 weeks ago","Yes Muslims","0","@GauravGupta-vt4mr","true","false","false","false","","false",""
"3 weeks ago","Read Qur'an and know real shape of earth. The only divine book told us the shape of earth is like an ostrich egg.","0","@1RightPath","true","false","false","false","","false",""
"3 weeks ago","Proof kisko kehte hai dekhon.... Duniya Jisne banaya proof hi proof diya lekin huwa kya ..logon ko proof nhi chahiye apna apna jeet chahiye khushi chahiye Bismillahir Rahmanir Rahim Allah said in the Qur'an  Do the disbelievers not realize that the heavens and earth were 'once' one mass then We split them apart? And We created from water every living thing, Will they not then believe? And We have placed firm mountains upon the earth so it does not shake with them, and made in it broad pathways so they may find their way. And We have made the sky a well-protected canopy, still they turn away from its signs. And He is the One Who created the day and the night, the sun and the moon- each traveling in an orbit. We have not granted immortality to any human before you ' O Prophet', so if you die, will they live forever? Every soul will taste death, And We test you 'O humanity' with good and evil as a trial, then to Us you will 'all' be returned.     [ Qur'an 21: 30-35 ]","0","@1RightPath","true","false","false","false","","false",""
"3 weeks ago","​@MohitRoy-ci3bw  Proof kisko kehte hai dekhon.... Duniya Jisne banaya proof hi proof diya lekin huwa kya ..logon ko proof nhi chahiye apna apna jeet chahiye khushi chahiye Bismillahir Rahmanir Rahim Allah said in the Qur'an  Do the disbelievers not realize that the heavens and earth were 'once' one mass then We split them apart? And We created from water every living thing, Will they not then believe? And We have placed firm mountains upon the earth so it does not shake with them, and made in it broad pathways so they may find their way. And We have made the sky a well-protected canopy, still they turn away from its signs. And He is the One Who created the day and the night, the sun and the moon- each traveling in an orbit. We have not granted immortality to any human before you ' O Prophet', so if you die, will they live forever? Every soul will taste death, And We test you 'O humanity' with good and evil as a trial, then to Us you will 'all' be returned.     [ Qur'an 21: 30-35 ]","0","@1RightPath","true","false","false","false","","false",""
"3 weeks ago","Kuch bhi miss nahi hai ye sahi hai. Ye flat earth ka gyan inhi dharmik grantho se aata hai😂bro ise defende mat karo views ke liye😂😅❤","0","@YOGESH-X-VERMA333","true","false","false","false","","false",""
"3 weeks ago","Bhai plz aapni patni ke bal hare Black kra do","0","@AnkurGarg-gi3mh","true","false","false","false","","false",""
"3 weeks ago","One video on Haplogroup and OOA theory. i.e. why scientist believe that sapiens moved out of Affrica 70 K years ago. And if possible Haplogroups of Indian People.","0","@sudhirkulaye261","true","false","false","false","","false",""
"3 weeks ago","No","0","@Sana_031","true","false","false","false","","false",""
"3 weeks ago","Sir india relivay system video","0","@hjnws494","true","false","false","false","","false",""
"3 weeks ago"," @Sana_031  kyu ek bar kra ke dekho aache laage ge India ki lagi gy","0","@AnkurGarg-gi3mh","true","false","false","false","","false",""
"3 weeks ago","Religious video banao","0","@TheGodofFact81","true","false","false","false","","false",""
"3 weeks ago","Bhaiya NILAAWANTI granth ke jo secrets hain uske baare men ek video banaiye na","0","@SUD3467hir","true","false","false","false","","false",""
"3 weeks ago","Quran never said earth flat Don't be rummer","0","@ak0199-abhi","true","false","false","false","","false",""
"3 weeks ago"," @Refactor.   Qur'an (71:19) And Allah has laid the earth for you as a carpet. ""CARPET"" 😂😂😂","1","@adityakumarsharma5766","true","false","false","false","","false",""
"3 weeks ago"," @dhruvrathee   Quran 9:5: But when the sacred months expire slay those who associate others with Allah in His Divinity wherever you find them; seize them, and besiege them, and lie in wait for them. But if they repent and establish the Prayer and pay Zakah, leave them alone. Surely Allah is All-Forgiving, Ever-Merciful.","0","@adityakumarsharma5766","true","false","false","false","","false",""
"3 weeks ago","There is NO place in the Holy Quran which states the Earth is FLAT.   REFER  Surah Luqman Ch 31: V. 29 Surah Zumar Ch 39 : V. 5 Surah Nazia Ch. 79 : V.30 It is mentioned that the Earth is Egg shaped...   You have mentioned Surah Nuh CH 71. V. 19 20 (71:19) And Allah has laid the earth for you as a carpet. (71:20) So that you may tread about therein, in broadways.”'  It is Simultude where it says that Earth is spread like a carpet where you walk and travel. Carpet can be laid on a spherical object also.  Allah has made for you the earth which indicates that it is spread out and shaped so that people can feel settled in it and be able to live and prosper in it. The above is confirmed in the below Surah Naba Ch. 78 V. 6  Have We not made the earth as a wide expanse,  And further in Surah Ankabut Ch 29: V. 56 O My believing servants! My earth is truly spacious, so worship Me ˹alone˺.","0","@paramountinteriors1355","true","false","false","false","","false",""
"3 weeks ago","❤❤","0","@Ramsinghkiramram","true","false","false","false","","false",""
"3 weeks ago","​ @harpreets5710  learn english first  Particular or particularly?","0","@dazzle0059","true","false","false","false","","false",""
"3 weeks ago","​ @Rahulkipratibha its not round but its spherical","0","@dazzle0059","true","false","false","false","","false",""
"3 weeks ago","Nope no one 😮😅","0","@Urchristiano9508","true","false","false","false","","false",""
"3 weeks ago","Plzzzz expose the corrupt adiwasi hair oil biggest scam in 2024","0","@naeddyshery2707","true","false","false","false","","false",""
"3 weeks ago",":person-turqouise-waving:","0","@LP-Shorts-Unique","true","false","false","false","","false",""
"3 weeks ago","Hmmm.. Waxxin is fraud business 😮😮😮 It's true","0","@Neo07070","true","false","false","false","","false",""
"3 weeks ago","Bhaiya fitness, gym, bodybuilding ka video youtube ke kis category me aayega please bata dijiye mai apna channel grow nahi kar pa raha hu please 😭😭😭","0","@AdityaPowerShorts","true","false","false","false","","false",""
"3 weeks ago","Bhi next video... Muslim (islam)   pr banyna❤","0","@WahiedAkram","true","false","false","false","","false",""
"3 weeks ago","Yes, It's universal truth.","0","@Johnny99443","true","false","false","false","","false",""
"3 weeks ago","""AGAIN, ONCE MORE FOR THE RECORD: IT HAS BEEN SHOWN AT LEAST SIX DIFFERENT WAYS THIS CENTURY ALONE THAT THE EQUATIONS AND PHYSICS USED BY NASA TO LAUNCH SATELLITES ARE IDENTICAL TO THE EQUATIONS DERIVED FROM A GEOCENTRIC UNIVERSE. THUS, IF THE SPACE PROGRAM IS PROOF OF ANYTHING, IT PROVES GEOCENTRICITY AND DISPROVES HELIOCENTRISM. THE EVIDENCE FOR HELIOCENTRISM IS EVEN WEAKER THAN THE EVIDENCE FOR EVOLUTION."" - ASTRONOMER GERARDUS D. BOUW, PH.D.","0","@SaiManikanthThiyari","true","false","false","false","","false",""
"3 weeks ago","George Ellis For instance, I can construct you a spherically symmetrical universe with Earth at its center, and you cannot disprove it based on observations. Gibbs, W.W., Profile: George F. R. Ellis, Scientific American 273(4):55, October 1995","0","@SaiManikanthThiyari","true","false","false","false","","false",""
"3 weeks ago","There is no planetary observation by which we on Earth can prove that the Earth is moving in an orbit around the sun. PHYSICIST, I. BERNARD COHEN.","0","@SaiManikanthThiyari","true","false","false","false","","false",""
"3 weeks ago","Sir ChatGPT 15 years old student ke liye kam ki hai.","0","@MdTousifRahaman2009","true","false","false","false","","false",""
"3 weeks ago","Quran ka ek verse kyu dikhya ye bhi dikha dete surah naziat 30","0","@shahadatwitness8771","true","false","false","false","","false",""
"3 weeks ago","Earth is just like a mat 😂❤️","0","@abhijeetkumarmishra8733","true","false","false","false","","false",""
"3 weeks ago","allah ne quran me bta diya hai jameen ko othrich egg ki tarah bnaya hai surah naziat 30","0","@shahadatwitness8771","true","false","false","false","","false",""
"3 weeks ago","Sir make video on quantam computer 🙏","0","@faridakhatoon2616","true","false","false","false","","false",""
"3 weeks ago","Yes our neighbors... Pakistan !! 😂","0","@ShashantTiwari-n2c","true","false","false","false","","false",""
"3 weeks ago","One video on sunita William","0","@deepakmagar9464","true","false","false","false","","false",""
"3 weeks ago","Eye's on RG kar hospital😢","0","@somehow499","true","false","false","false","","false",""
"3 weeks ago","Dhru sir aaj mere sath sayber frode hua hai hmare ak sir ke voice me kisi ne frode kar diya hai 10000 ka AI  se kiya hoga hm kya kre or kese bache es pr ak video bna dijiye plz sir mere sath kese kese frode hua hai hm sab kuch bta denge mera sath esa hua hai kisi or ke sath naa ho plz","0","@amitnishad6490","true","false","false","false","","false",""
"3 weeks ago","Dhru sir aaj mere sath sayber frode hua hai hmare ak sir ke voice me kisi ne frode kar diya hai 10000 ka AI  se kiya hoga hm kya kre or kese bache es pr ak video bna dijiye plz sir mere sath kese kese frode hua hai hm sab kuch bta denge mera sath esa hua hai kisi or ke sath naa ho plz😪😪😪😪","0","@amitnishad6490","true","false","false","false","","false",""
"3 weeks ago","Make video of woke community","0","@goutamyadav2060","true","false","false","false","","false",""
"3 weeks ago","Earth is a flat, it's way of viewing according to relatively. On 🌎earth it's flat and in 🚀space it's circular.but you don't have right to say fool to anyone. You may use innocence. Your script team must give perfect words to speak. Otherwise your words may reverse you. From ""a common man but a great word.""","0","@anupanmotive","true","false","false","false","","false",""
"3 weeks ago","Eshse puch dictatorship aur Bangladeshii Hindu ke bare me aur West Bangal k matter par kyu chup ho jata h yee","0","@abhipoetry143","true","false","false","false","","false",""
"3 weeks ago","❤​ @kumarkaushal-d6i ","0","@MirshamimMirshamim-m7u","true","false","false","false","","false",""
"3 weeks ago","​Thanks  @PhilosophyLover-h1l ","0","@MirshamimMirshamim-m7u","true","false","false","false","","false",""
"3 weeks ago","Higde Bnladsh pe bolza","0","@karanarjunfacts1850","true","false","false","false","","false",""
"3 weeks ago"," @dhruvrathee  huh Stupid??? Have you ever been in Space??","0","@PAKK83","true","false","false","false","","false",""
"3 weeks ago","New waqf board bill pe video banaye","0","@Arshad-ke-shorts","true","false","false","false","","false",""
"3 weeks ago","Dhruv Brother illuminati pr video banao ek bar","0","@officialraj4018","true","false","false","false","","false",""
"3 weeks ago","​ @Uk-girl-aarti-singh    Did Your Pandit Baba-G and RSS build UK 🇬🇧  ?  ,  Now RSS' and Baba's Devotees  want to make 🇬🇧 UK  a Pandit Baba's Countries , and  Bollywood's Copycats Actresses want to be Modern cool like 🇬🇧 British White girls 👩‍🦰","0","@KuldeepChung","true","false","false","false","","false",""
"3 weeks ago","​ @Uk-girl-aarti-singh  Did Your Pandit Baba-G and RSS build UK 🇬🇧  ?  ,  Now RSS' and Baba's Devotees  want to make 🇬🇧 UK  a Pandit Baba's Countries , and  Bollywood's Copycats Actresses want to be Modern cool like 🇬🇧 British White girls 👩‍🦰","0","@KuldeepChung","true","false","false","false","","false",""
"3 weeks ago","Priyanka C0NVERTED 🇺🇸 Nick Jonas into Hindu Pandit","0","@KuldeepChung","true","false","false","false","","false",""
"3 weeks ago","Priyanka C0NVERTED 🇺🇸 Nick Jonas into Hindu Pandit","0","@KuldeepChung","true","false","false","false","","false",""
"3 weeks ago","Waqf property ko support karte hue ek video please","0","@farhanansarifarhanansari9067","true","false","false","false","","false",""
"3 weeks ago","Waqf","0","@farhanansarifarhanansari9067","true","false","false","false","","false",""
"3 weeks ago","Plz discuss Mullaperiyar Dam","0","@pilotvlog2537","true","false","false","false","","false",""
"3 weeks ago"," @dhruvrathee  yes in childhood my Muslim friends they believe in earth being flat and they learn it  from their parents and Maulana sahab.","0","@Manisha_yadav04","true","false","false","false","","false",""
"3 weeks ago","My question is,  please become the Prime Minister of Mother India.","0","@Learnwithrohit_7","true","false","false","false","","false",""
