"publishedTimeText","simpleText","votes","author","isReply","isHearted","isPinned","isPaid","paidAmount","isSponsor","sponsorshipMonths"
"3 weeks ago","Yaa 😂😂","0","@Mobile_Gamimgs","true","false","false","false","","false",""
"3 weeks ago","Yes","0","@Ghostface-p8g","true","false","false","false","","false",""
"3 weeks ago","Me","0","@Angelb_80","true","false","false","false","","false",""
"3 weeks ago","yeah right now😂😂😂😂","1","@unicelarry5296","true","false","false","false","","false",""
"3 weeks ago","10:05","0","@sitnicdarius9477","true","false","false","false","","false",""
"3 weeks ago","Me","0","@Likaize","true","false","false","false","","false",""
"3 weeks ago","Anyone in 2027?😊","0","@ShafiqunnaharBulbulRikta","true","false","false","false","","false",""
"3 weeks ago","Here never tired of listening it","1","@muradhussen8270","true","false","false","false","","false",""
"3 weeks ago","Me ! Over Here !😅🤣","0","@learn-Islam-360","true","false","false","false","","false",""
"3 weeks ago","Yesssssss.","0","@EmmerynDuffy","true","false","false","false","","false",""
"3 weeks ago","Meeee 🎉🎉","0","@EmmerynDuffy","true","false","false","false","","false",""
"3 weeks ago","Yes","0","@AzwaMumtahina-xn8tw","true","false","false","false","","false",""
"3 weeks ago","Me","0","@princevarghese3747","true","false","false","false","","false",""
"3 weeks ago","yes am i.😊","0","@hardiksoni6861","true","false","false","false","","false",""
"3 weeks ago","Me!","0","@sharonberg8238","true","false","false","false","","false",""
"3 weeks ago","Yes","0","@KenanNorEddin-n4e","true","false","false","false","","false",""
"3 weeks ago","Here🎉","1","@IliasMohsen","true","false","false","false","","false",""
"3 weeks ago","Me 😂","1","@AnanyaBhattacharya-tq1oe","true","false","false","false","","false",""
"3 weeks ago","Me","0","@ashleyherman9482","true","false","false","false","","false",""
"3 weeks ago","Me😅","0","@sakshirajput7491","true","false","false","false","","false",""
"3 weeks ago","Me lol","0","@Ilovesanrio200","true","false","false","false","","false",""
"3 weeks ago","Me😅","0","@englishwhizmaster3790","true","false","false","false","","false",""
"3 weeks ago","Me😅","0","@Astrotelevision-pi3mg","true","false","false","false","","false",""
"3 weeks ago","Yeah","0","@DesiRanjha","true","false","false","false","","false",""
"3 weeks ago","Me","0","@AdıgözəlKərimov2014-d5n","true","false","false","false","","false",""
"3 weeks ago","Yeah....I am😂","0","@surjith777","true","false","false","false","","false",""
"3 weeks ago","Hell yes!","0","@grantberdell4872","true","false","false","false","","false",""
"3 weeks ago","Me 😂","0","@samiaela7246","true","false","false","false","","false",""
"3 weeks ago","Me 😅","0","@Supra.lover13","true","false","false","false","","false",""
"3 weeks ago","Yes, I am","0","@МихаилАлександровичМоисеенко","true","false","false","false","","false",""
"3 weeks ago","Me)","0","@Sa_sh_ok567","true","false","false","false","","false",""
"3 weeks ago","Yep","0","@JoannaHill-y1m","true","false","false","false","","false",""
"3 weeks ago","Hahahahhaahhaahaha yesssss","0","@ksumali17","true","false","false","false","","false",""
"3 weeks ago","Yeah😌","0","@artifex7376","true","false","false","false","","false",""
"3 weeks ago","Here i am","0","@KILLER-il2fv","true","false","false","false","","false",""
"3 weeks ago","Me","0","@HayqalMilliy","true","false","false","false","","false",""
"3 weeks ago","ME! 🔥","0","@СветланаКетова-ч1ф","true","false","false","false","","false",""
"3 weeks ago","Me","0","@deepthigarikipati646","true","false","false","false","","false",""
"3 weeks ago","Practincing for my school","0","@deepthigarikipati646","true","false","false","false","","false",""
"3 weeks ago","Yeaaaa","0","@gachamallow4065","true","false","false","false","","false",""
"3 weeks ago","yes","0","@Natsuuukiii","true","false","false","false","","false",""
"3 weeks ago","Yes😂😂","0","@Orig_editz","true","false","false","false","","false",""
"3 weeks ago","Hi km here 😂","0","@Iheartroblox7595","true","false","false","false","","false",""
"3 weeks ago","Me","0","@loveisaplace","true","false","false","false","","false",""
"3 weeks ago","Me","0","@KhanhNguyen-qq2wn","true","false","false","false","","false",""
"3 weeks ago","Me","0","@Problox_fruit_player","true","false","false","false","","false",""
"3 weeks ago","Meeee❤","0","@hpu9","true","false","false","false","","false",""
"3 weeks ago","🤡","0","@GLuXyyy","true","false","false","false","","false",""
"3 weeks ago","Here","0","@itstilan","true","false","false","false","","false",""
"3 weeks ago","Meee","0","@SonnyenIndySchute","true","false","false","false","","false",""
"3 weeks ago","Yep","0","@Jojolamar737","true","false","false","false","","false",""
"3 weeks ago","Y i sm","0","@vipselecttransporteporapli4486","true","false","false","false","","false",""
"3 weeks ago","Me","0","@vipselecttransporteporapli4486","true","false","false","false","","false",""
"3 weeks ago","Me❤❤","0","@shampamukherjee4551","true","false","false","false","","false",""
"3 weeks ago","Me school is about to start","0","@林冬雪-u2c","true","false","false","false","","false",""
"3 weeks ago","Yep","0","@kingofsniper9246","true","false","false","false","","false",""
"3 weeks ago","🎉","0","@standarts-cb4751","true","false","false","false","","false",""
"3 weeks ago","Me 😅","0","@ehiiseoluwa5060","true","false","false","false","","false",""
"3 weeks ago","Yep...out here in the dark.","0","@BohicaFubara","true","false","false","false","","false",""
"3 weeks ago","yh","0","@naokisiu4171","true","false","false","false","","false",""
"3 weeks ago","Sept 11 2024","0","@dashy5663","true","false","false","false","","false",""
"3 weeks ago","Yep😅😅😅😅😂","0","@timromero7649","true","false","false","false","","false",""
"3 weeks ago","Im here.","0","@FelipeFerreira-ez2ht","true","false","false","false","","false",""
"3 weeks ago","Me","0","@arjunpatil-us8qk","true","false","false","false","","false",""
"3 weeks ago","No soy el único","0","@JuanJose-sy4yv","true","false","false","false","","false",""
"3 weeks ago","Me🙋🏻‍♀️","0","@Cassie-dp9zw","true","false","false","false","","false",""
"3 weeks ago","Ya","0","@VishnuBishnoi-ww2wp","true","false","false","false","","false",""
"3 weeks ago","No","0","@elrandom1235","true","false","false","false","","false",""
"3 weeks ago","Yess I am","1","@parthjadhav537","true","false","false","false","","false",""
"3 weeks ago","✋🙂","0","@Mahdin-Imrose","true","false","false","false","","false",""
"3 weeks ago","Me","0","@AnnaPishchugina","true","false","false","false","","false",""
"3 weeks ago","Me","0","@skm28301","true","false","false","false","","false",""
"3 weeks ago","Yes I am","0","@anshumalik175","true","false","false","false","","false",""
"3 weeks ago","Me😂😂😂😂😂❤❤❤❤","0","@pavanyadav1950","true","false","false","false","","false",""
"3 weeks ago","Yes","0","@mr.agvlogs3965","true","false","false","false","","false",""
"3 weeks ago","Me love this song 💗💗","0","@LunaRose-h4v","true","false","false","false","","false",""
"3 weeks ago","Me 🎉","0","@NasirGhani-e6c","true","false","false","false","","false",""
"3 weeks ago","Yes also I","0","@Blithe_Bristi","true","false","false","false","","false",""
"3 weeks ago","Me","0","@thegameaddictor8336","true","false","false","false","","false",""
"3 weeks ago","Me😅","0","@SsSs-c8r","true","false","false","false","","false",""
"3 weeks ago","Present!","0","@Rose-kj7rz","true","false","false","false","","false",""
"3 weeks ago","Yes😂","0","@lizasonowal7604","true","false","false","false","","false",""
"3 weeks ago","Jaaaaaaaaaaasssss","0","@mariekeversteegen7995","true","false","false","false","","false",""
"3 weeks ago","Yes broh","0","@Crazy_shorts-ze1qc","true","false","false","false","","false",""
"3 weeks ago","Me  From Bangladesh😌","1","@mithilaislam1759","true","false","false","false","","false",""
"3 weeks ago","Me 🙋😎","0","@syedshayan318","true","false","false","false","","false",""
"3 weeks ago","Yes","0","@rosamherreropuente3663","true","false","false","false","","false",""
"3 weeks ago","Yes i am","0","@AdamSkyline-ph4iy","true","false","false","false","","false",""
"3 weeks ago","Mees","0","@lysvettemedina8339","true","false","false","false","","false",""
"3 weeks ago","Yes Iam.........🙋","0","@YenugulabhushnamBhushnam","true","false","false","false","","false",""
"3 weeks ago","Yes😅😅😅","0","@user_Faraa_queen","true","false","false","false","","false",""
"3 weeks ago","Ya","0","@Kaikak66MM2","true","false","false","false","","false",""
"3 weeks ago","Me from pakistan","0","@kashiffraz4480","true","false","false","false","","false",""
"3 weeks ago","Yess","0","@jesnasibu5527","true","false","false","false","","false",""
"3 weeks ago","Me","0","@VersusBloxX","true","false","false","false","","false",""
"3 weeks ago","Active","0","@RicardoHenry-c9n","true","false","false","false","","false",""
"3 weeks ago","I","0","@paocomovooo-dd8uu","true","false","false","false","","false",""
"3 weeks ago","Eu or me","0","@rafaelgoncalves3836","true","false","false","false","","false",""
"3 weeks ago","me","0","@bryanlarrison","true","false","false","false","","false",""
"3 weeks ago","Me","0","@Lakshita558","true","false","false","false","","false",""
"3 weeks ago","Nah I’m in 3000 B.C :/","0","@Shemaraisast4r","true","false","false","false","","false",""
"3 weeks ago","Heck ya✌️","0","@DeeDee-hz6wf","true","false","false","false","","false",""
"3 weeks ago","Me","0","@I-love-Pigs-Yt","true","false","false","false","","false",""
"3 weeks ago","Me also bro","0","@RocksgamingLife-vo1ci","true","false","false","false","","false",""
"3 weeks ago","🤭meh","0","@AkirahLovesCat","true","false","false","false","","false",""
"3 weeks ago","Sir","0","@GerardDonegan","true","false","false","false","","false",""
"3 weeks ago","Yes!","0","@АлександраЧернявская-ж3ц","true","false","false","false","","false",""
"3 weeks ago","Yeahhh","0","@zaeditting6430","true","false","false","false","","false",""
"3 weeks ago","Конечно","0","@ElenaKim-jo4iw","true","false","false","false","","false",""
"3 weeks ago","You are not alone❤","0","@tivagarantiva1249","true","false","false","false","","false",""
"3 weeks ago","Me","0","@technicaltv4466","true","false","false","false","","false",""
"3 weeks ago","Yes sir","0","@monithakur8425","true","false","false","false","","false",""
"3 weeks ago","Me 💞","0","@Varya_Bilous","true","false","false","false","","false",""
"3 weeks ago","me sir 😂😂","1","@anjuthakur2152","true","false","false","false","","false",""
"3 weeks ago","YesssssssaaaaaaaaaaaaaaaaaAAAAAaaaaaa","0","@Tameem-mc9zc","true","false","false","false","","false",""
"3 weeks ago","Mee","0","@Tameem-mc9zc","true","false","false","false","","false",""
"3 weeks ago","Me to😊","0","@SummeralexieJamandre","true","false","false","false","","false",""
"3 weeks ago","Meeeeeee🎉🎉🎉🎉","0","@ramyar4813","true","false","false","false","","false",""
"3 weeks ago","Yass","0","@arunaDhiman-up3ds","true","false","false","false","","false",""
"3 weeks ago","Yes","0","@tharanganiroshani8352","true","false","false","false","","false",""
"3 weeks ago","Me","0","@Siolitas","true","false","false","false","","false",""
"3 weeks ago","Me","0","@AntonioNildo-f9c","true","false","false","false","","false",""
"3 weeks ago","Me","0","@Bobby838-c9p","true","false","false","false","","false",""
"3 weeks ago","Indian...i am😂","0","@JugalKishor-sn6uc","true","false","false","false","","false",""
"3 weeks ago","Me 😂😂❤","0","@SimaOraon-u6p","true","false","false","false","","false",""
"3 weeks ago","Me","0","@SakshamKumar-ey4rl","true","false","false","false","","false",""
"3 weeks ago","Me","0","@ThetNweKhaing","true","false","false","false","","false",""
"3 weeks ago","hehe i am also","0","@chitra.rchitra.r4166","true","false","false","false","","false",""
"3 weeks ago","I'm 😅","0","@nsardorbek_09","true","false","false","false","","false",""
"3 weeks ago","Me😅😅","0","@sharad9758","true","false","false","false","","false",""
"3 weeks ago","Me","0","@ChinmayRay-rv9fk","true","false","false","false","","false",""
"3 weeks ago","Yea I m","0","@riya7913","true","false","false","false","","false",""
"3 weeks ago","Yooooooo y la de ""Thunder"" está genial","0","@Elojopipadelaactualidad","true","false","false","false","","false",""
"3 weeks ago","Me😅","0","@swathysundharamurthy3938","true","false","false","false","","false",""
"3 weeks ago","YES","0","@Jack_playZonyt","true","false","false","false","","false",""
"3 weeks ago","Me","0","@AlmightylenzoMmakola","true","false","false","false","","false",""
"3 weeks ago","Me","0","@ZsoltÀrpádBagossy-o1b","true","false","false","false","","false",""
"3 weeks ago","😂😂","0","@MuneerKhan-k3o","true","false","false","false","","false",""
"3 weeks ago","Me","0","@sravanthiram5793","true","false","false","false","","false",""
"3 weeks ago","YES","0","@nilufartosheva6862","true","false","false","false","","false",""
"3 weeks ago","Yes!!","0","@TaiyariLeon","true","false","false","false","","false",""
"3 weeks ago","Me","0","@indranihettiarachchi551","true","false","false","false","","false",""
"3 weeks ago"," @sriabcdatarecovery1218 ","0","@yailenyrobaina2813","true","false","false","false","","false",""
"3 weeks ago","Me","0","@inung2382","true","false","false","false","","false",""
"3 weeks ago","Me  It’s my birthday today  Going through tough times 😢 listening it to be strong","0","@deepikasharma6290","true","false","false","false","","false",""
"3 weeks ago","yes","0","@sweezuko","true","false","false","false","","false",""
"3 weeks ago","❤❤same","0","@KrynxjymDeguia","true","false","false","false","","false",""
"3 weeks ago","Right here witcha","0","@1dooley1994","true","false","false","false","","false",""
"3 weeks ago","Me","0","@ChristianjohnRos.Aniceto-rz8hc","true","false","false","false","","false",""
"3 weeks ago","Me","0","@Bacon.noob89","true","false","false","false","","false",""
"3 weeks ago","Me","0","@sabikunnaharshammi4794","true","false","false","false","","false",""
"3 weeks ago","Me","0","@drawingshockinkperson","true","false","false","false","","false",""
"3 weeks ago","Its mee😂","0","@Comedyplatform76","true","false","false","false","","false",""
"3 weeks ago","Yep from 🇰🇿 Kazakhstan","1","@Biology-m.f.s.","true","false","false","false","","false",""
"3 weeks ago","Me","0","@ahsanaable","true","false","false","false","","false",""
"3 weeks ago","Me to","0","@KuataFaleafulugogo","true","false","false","false","","false",""
"3 weeks ago","Me","0","@游杰憲","true","false","false","false","","false",""
"3 weeks ago","Common comments 😂","0","@ronipaul6667","true","false","false","false","","false",""
"3 weeks ago","Me i’m in September 2024 ❤❤❤","0","@sunailasiddik4391","true","false","false","false","","false",""
"3 weeks ago"," @tharanganiroshani8352  me too","0","@sunailasiddik4391","true","false","false","false","","false",""
"3 weeks ago"," @ronipaul6667 true man","0","@sunailasiddik4391","true","false","false","false","","false",""
"3 weeks ago","Yea I am","0","@pramilaalphonso3402","true","false","false","false","","false",""
"3 weeks ago","Yeah, I am","0","@Iggy-n9y","true","false","false","false","","false",""
"3 weeks ago","why not?","0","@deeppansuriya7492","true","false","false","false","","false",""
"3 weeks ago","Me😅😅","0","@hpu9","true","false","false","false","","false",""
"3 weeks ago","Yeah 😮","0","@ilyaorazbaeva","true","false","false","false","","false",""
"3 weeks ago","Me","0","@DivyaBansal-wn2xl","true","false","false","false","","false",""
"3 weeks ago","Me❤","0","@Saasha-j2g","true","false","false","false","","false",""
"3 weeks ago","Yeah","0","@ravinderreddy6317","true","false","false","false","","false",""
"3 weeks ago","Yes","0","@rupasuresh4769","true","false","false","false","","false",""
"3 weeks ago","Meeeeeeeeeeeeeee enna","0","@dhansebastianmathew","true","false","false","false","","false",""
"3 weeks ago","Me😅😅😅😅😂😂😂😂","0","@anupsingh8303","true","false","false","false","","false",""
"3 weeks ago","Me","0","@Thegamerboyus","true","false","false","false","","false",""
"3 weeks ago","Expecting Rock in Rio presentation🎉","0","@andreabeccari7096","true","false","false","false","","false",""
"3 weeks ago","Me","0","@Plsruit34","true","false","false","false","","false",""
"3 weeks ago","Me😂❤","0","@ΧΡΙΣΤΙΝΑΚΑΡΑΒΕΛΟΥ","true","false","false","false","","false",""
"3 weeks ago","Yes","0","@AndreaMann-n8h","true","false","false","false","","false",""
"3 weeks ago","Me","0","@astronomicalmeep6648","true","false","false","false","","false",""
"3 weeks ago","Ya","0","@devathiswathi8221","true","false","false","false","","false",""
"3 weeks ago","Me","0","@niz_kwik","true","false","false","false","","false",""
"3 weeks ago","Yup","0","@mohammadsiam4130","true","false","false","false","","false",""
"3 weeks ago","Yups❤","0","@srishtisoutsideadventure9s564","true","false","false","false","","false",""
"3 weeks ago","Im szpt 14 23.17","0","@martinulrich","true","false","false","false","","false",""
"3 weeks ago","Moi","0","@pitchobichbich7235","true","false","false","false","","false",""
"3 weeks ago","Me","0","@jorgemelo25","true","false","false","false","","false",""
"3 weeks ago","😅me","0","@ernstkrummrich1480","true","false","false","false","","false",""
"3 weeks ago","Me","0","@bhagyashreekale2880","true","false","false","false","","false",""
"3 weeks ago","Brasil","0","@leosilva-lp2ee","true","false","false","false","","false",""
"3 weeks ago","Me","0","@Tiger11-d9i","true","false","false","false","","false",""
"3 weeks ago","Me","0","@drishtipanjwani169","true","false","false","false","","false",""
"3 weeks ago","No","0","@arunpandey2523","true","false","false","false","","false",""
"3 weeks ago","Me 0:14","0","@Mark345-h3s","true","false","false","false","","false",""
"3 weeks ago","Yes me❤","0","@Chotadon_negi","true","false","false","false","","false",""
"3 weeks ago","Me I’m in 15th","0","@Hannah_roblox991","true","false","false","false","","false",""
"3 weeks ago","Me","0","@BorshaIslam-gu4kg","true","false","false","false","","false",""
"3 weeks ago","Me😅","0","@BarnaliSaha-my4jk","true","false","false","false","","false",""
"3 weeks ago","Me","0","@jyotipunekar1082","true","false","false","false","","false",""
"3 weeks ago","Me","0","@rubelalom4149","true","false","false","false","","false",""
"3 weeks ago","Me","0","@ananyadeshpande7528","true","false","false","false","","false",""
"3 weeks ago","Me😅","0","@bujji128","true","false","false","false","","false",""
"3 weeks ago","Me😅","0","@AlaguselviJayasankar","true","false","false","false","","false",""
"3 weeks ago","Me","0","@danieltang4679","true","false","false","false","","false",""
"3 weeks ago","Yes mee ❤","0","@AhsanRaza1974","true","false","false","false","","false",""
"3 weeks ago","I'm","0","@samsalman-yr8dw","true","false","false","false","","false",""
"3 weeks ago","Me","0","@malikaazimi7138","true","false","false","false","","false",""
"3 weeks ago","Yes","0","@sirenamcdonnell1690","true","false","false","false","","false",""
"3 weeks ago","😢","0","@sirenamcdonnell1690","true","false","false","false","","false",""
"3 weeks ago","I am","0","@tropicaldistrict22","true","false","false","false","","false",""
"3 weeks ago","Ya I am","0","@ArchanaArchana-e8i","true","false","false","false","","false",""
"3 weeks ago","Me","0","@minagorospe7316","true","false","false","false","","false",""
"3 weeks ago","Yep","0","@RobertRoss-i1p","true","false","false","false","","false",""
"3 weeks ago","Only legends like me 😅😂","1","@AbhishekVLogs1985","true","false","false","false","","false",""
"3 weeks ago","Me","0","@انسانه_بس_فضائيه_لاتسالني_-ل3ت","true","false","false","false","","false",""
"3 weeks ago","Me","0","@SaudaminiBehera-x4n","true","false","false","false","","false",""
"3 weeks ago","In sep 15. 9.2024","0","@sreenuvasu1860","true","false","false","false","","false",""
"3 weeks ago","​ @ShafiqunnaharBulbulRikta  2027??","0","@dianadimitrova-fy4fd","true","false","false","false","","false",""
"3 weeks ago","Of course","0","@Raventrap","true","false","false","false","","false",""
"3 weeks ago","Here","0","@toyotasupra-sq3bo","true","false","false","false","","false",""
"3 weeks ago","September 15 is me","0","@Hana-b2v9s","true","false","false","false","","false",""
"3 weeks ago","Meee","0","@RoToqwn","true","false","false","false","","false",""
"3 weeks ago","Yes me😅","0","@Rimipaswan4816","true","false","false","false","","false",""
"3 weeks ago","yeah bro ❤","0","@aravinda-yt6","true","false","false","false","","false",""
"3 weeks ago","Me","1","@tokanadher9506","true","false","false","false","","false",""
"3 weeks ago","Me","1","@ΛεναΣκλαπανη","true","false","false","false","","false",""
"3 weeks ago","Yes 🙌🏻","0","@vladislavvarzari5053","true","false","false","false","","false",""
"3 weeks ago","I am here","0","@MamaMama-ld2fs","true","false","false","false","","false",""
"3 weeks ago","15 sep 2024 11:49 p.m.😊","0","@subhajoy-qh1um","true","false","false","false","","false",""
"3 weeks ago","I am 15th","1","@skylacallie6481","true","false","false","false","","false",""
"3 weeks ago","Yes","1","@ConsueloGarcia-jv7pw","true","false","false","false","","false",""
"3 weeks ago","Me","1","@EdgarYT-y4t","true","false","false","false","","false",""
"3 weeks ago","I wish to die in a hole","0","@Bladballpro849yearsago30bviews","true","false","false","false","","false",""
"3 weeks ago","Me","1","@Mathi022","true","false","false","false","","false",""
"3 weeks ago","Me😅","1","@richardgleason27","true","false","false","false","","false",""
"3 weeks ago","-me-😅 0:00","1","@richardgleason27","true","false","false","false","","false",""
"3 weeks ago"," @Hana-b2v9s me to","1","@richardgleason27","true","false","false","false","","false",""
"3 weeks ago","Right now","1","@rahulborgohain7460","true","false","false","false","","false",""
"3 weeks ago","I'm today","1","@shankarsannayak3410","true","false","false","false","","false",""
"3 weeks ago","Those who can donate bitcoin please address token amount  382zmS4NinAYVrLb9pxqTzzU7Gw8Khpb5x","0","@כושרזהאושר","true","false","false","false","","false",""
"3 weeks ago","EU brasileira de 10 anos e amo essa música","1","@gisellelima7724","true","false","false","false","","false",""
"3 weeks ago","me 😂 my sister wanted to hear it","0","@valerie_te_come","true","false","false","false","","false",""
"3 weeks ago","Me","1","@IrmaAbilah","true","false","false","false","","false",""
"3 weeks ago","Me😅😅😅","1","@IrmaAbilah","true","false","false","false","","false",""
"3 weeks ago","Me","1","@nataliecross6714","true","false","false","false","","false",""
"3 weeks ago","Me","1","@UsmanAli-rn9lr","true","false","false","false","","false",""
"3 weeks ago","I am","1","@TamannaMahabuba-dj5xr","true","false","false","false","","false",""
"3 weeks ago","Yesssir","1","@KaylieCharbonneau","true","false","false","false","","false",""
"2 weeks ago","MEEE!!!!🎉","0","@atheneamata1341","true","false","false","false","","false",""
"2 weeks ago","meeee😅","0","@mofizullahliton9635","true","false","false","false","","false",""
"2 weeks ago","Ya me","0","@KUSHALSILLA-u3g","true","false","false","false","","false",""
"2 weeks ago","Me😅😅😂😂🎉❤😢😂😅","0","@PPakestan","true","false","false","false","","false",""
"2 weeks ago","Yes","0","@GauriKumari-so6df","true","false","false","false","","false",""
"2 weeks ago","Me","0","@karthikap4396","true","false","false","false","","false",""
"2 weeks ago","Yes🙌🏽","0","@nandhiniishu7476","true","false","false","false","","false",""
"2 weeks ago","i feel called out","0","@pew-chewtimes4803","true","false","false","false","","false",""
"2 weeks ago","Me","0","@bobbydavirao912","true","false","false","false","","false",""
"2 weeks ago","Me","0","@damodaradhikari6087","true","false","false","false","","false",""
"2 weeks ago","Me","0","@zanobiarubab","true","false","false","false","","false",""
"2 weeks ago","Me","0","@MamathaMamathas-fx5hl","true","false","false","false","","false",""
"2 weeks ago","Yes it’s a good song","0","@susanalexander8083","true","false","false","false","","false",""
"2 weeks ago","Me😅","1","@BarbaraBronska","true","false","false","false","","false",""
"2 weeks ago","Me😅","1","@AelWa-q7g","true","false","false","false","","false",""
"2 weeks ago","Here I am 🎉","0","@AdegunleHabeebat-t1v","true","false","false","false","","false",""
"2 weeks ago","Me.","0","@luizfrankvillainhunter2198","true","false","false","false","","false",""
"2 weeks ago","How did you know 😒😒","0","@anashammami1","true","false","false","false","","false",""
"2 weeks ago","Me bro","0","@kaminisunil4573","true","false","false","false","","false",""
"2 weeks ago","Me","0","@preetiverma3993","true","false","false","false","","false",""
"2 weeks ago","Me","0","@CW_plays_on_yt","true","false","false","false","","false",""
"2 weeks ago","Me","0","@dngangstargaming1814","true","false","false","false","","false",""
"2 weeks ago","Me","0","@jamilaakbari3117","true","false","false","false","","false",""
"2 weeks ago","😅yes","0","@vishnupratappatel4125","true","false","false","false","","false",""
"2 weeks ago","Omg yes","0","@sumilee925","true","false","false","false","","false",""
"2 weeks ago","Me","0","@nicoleharris4930","true","false","false","false","","false",""
"2 weeks ago","Yep","0","@HybridTheorized","true","false","false","false","","false",""
"2 weeks ago","Me","0","@art_jar-dh20","true","false","false","false","","false",""
"2 weeks ago","❤❤❤","0","@davidgonzalez-db4ps","true","false","false","false","","false",""
"2 weeks ago","Me","0","@P_KBoyP10","true","false","false","false","","false",""
"2 weeks ago","Yep i’m singing it from my school","0","@seeedlingtry7781","true","false","false","false","","false",""
"2 weeks ago","Yes","0","@arupdebbarma9652","true","false","false","false","","false",""
"2 weeks ago","i’m","0","@loriamaria9607","true","false","false","false","","false",""
"2 weeks ago","M.e😂","0","@sweety__das5172","true","false","false","false","","false",""
"2 weeks ago","Me","0","@angeloirasga5027","true","false","false","false","","false",""
"2 weeks ago","Me","0","@Skibidifan-m5l","true","false","false","false","","false",""
"2 weeks ago","Iam","0","@reetatripathi9014","true","false","false","false","","false",""
"2 weeks ago","hereere","0","@vellyncianxavella5371","true","false","false","false","","false",""
"2 weeks ago","Me😅","0","@ליעדביטון-ב4ד","true","false","false","false","","false",""
"2 weeks ago","I'm","0","@vinaybembalkar8110","true","false","false","false","","false",""
"2 weeks ago","ME","0","@rakeshgupata5760","true","false","false","false","","false",""
"2 weeks ago","Me😅","0","@LindaBarbac","true","false","false","false","","false",""
"2 weeks ago","Mi 😂","0","@Kaleidoscope-4","true","false","false","false","","false",""
"2 weeks ago","Here🫶🏻🥹🤍","0","@fatimagholami2414","true","false","false","false","","false",""
"2 weeks ago","Yes","0","@NatanFiedorowicz","true","false","false","false","","false",""
"2 weeks ago","September 😊18th 😂","0","@Leemavlog","true","false","false","false","","false",""
"2 weeks ago","Any Malayalali?","0","@Leemavlog","true","false","false","false","","false",""
"2 weeks ago","I am also","0","@singhmusicindia9459","true","false","false","false","","false",""
"2 weeks ago","Just hit my 4th decade in September lol","0","@exilezalama1685","true","false","false","false","","false",""
"2 weeks ago","Yes bro! 😂","0","@khushal_256","true","false","false","false","","false",""
"2 weeks ago","Ya me","0","@asmawasgamer","true","false","false","false","","false",""
"2 weeks ago","Yes","0","@Bia0b","true","false","false","false","","false",""
"2 weeks ago","Yeah 17","0","@missnousheenhasan6690","true","false","false","false","","false",""
"2 weeks ago","No","0","@MichelleChiesaGarcía","true","false","false","false","","false",""
"2 weeks ago","Me","0","@amandamorris5779","true","false","false","false","","false",""
"2 weeks ago","Meh","0","@amandamorris5779","true","false","false","false","","false",""
"2 weeks ago","Me😂😂😂","0","@Kegan-yr5bw","true","false","false","false","","false",""
"2 weeks ago","Me lol","0","@JorjaMaeB","true","false","false","false","","false",""
"2 weeks ago","Here","0","@joshualeeseiner949","true","false","false","false","","false",""
"2 weeks ago","Ahh","0","@DARKUSMASTER","true","false","false","false","","false",""
"2 weeks ago","Yes","0","@ennardfanboy6140","true","false","false","false","","false",""
"2 weeks ago","Me","0","@Robloxbearyay","true","false","false","false","","false",""
"2 weeks ago","Me😊","0","@Chilsey_jane_269","true","false","false","false","","false",""
"2 weeks ago","Ofcourse","0","@umamabinthyasir6e319","true","false","false","false","","false",""
"2 weeks ago","Me😂","0","@cheungbobo0923","true","false","false","false","","false",""
"2 weeks ago","Me","0","@moumitaroy1953","true","false","false","false","","false",""
"2 weeks ago","Present","0","@SriyaPatra-ze2uv","true","false","false","false","","false",""
"2 weeks ago","Yaap.... 18.09.2024","0","@sabrinashabnur3246","true","false","false","false","","false",""
"2 weeks ago","Meh bruh","0","@SudeshnaGur","true","false","false","false","","false",""
"2 weeks ago","Yes","0","@CA.Asprirant","true","false","false","false","","false",""
"2 weeks ago","me❤","0","@DiwyanjaliSenarathna","true","false","false","false","","false",""
"2 weeks ago","Mmmmmme😂","0","@NeenaJain-e3m","true","false","false","false","","false",""
"2 weeks ago","Me","0","@vasyljohndeguzman7224","true","false","false","false","","false",""
"2 weeks ago","Yea","0","@sidratulmuntahasuha1076","true","false","false","false","","false",""
"2 weeks ago","Me","0","@yuanangelobustamante169","true","false","false","false","","false",""
"2 weeks ago","Yes 18 September 😅","0","@302davel9","true","false","false","false","","false",""
"2 weeks ago","Yes sir","0","@user-MingWXY","true","false","false","false","","false",""
"2 weeks ago","Lol","0","@PiotrKrupa-n8j","true","false","false","false","","false",""
"2 weeks ago","Me","0","@soomunhou5532","true","false","false","false","","false",""
"2 weeks ago","Me","0","@49sstudio","true","false","false","false","","false",""
"2 weeks ago","Yes❤😊","0","@jayaminiwathsala297","true","false","false","false","","false",""
"2 weeks ago","Me","0","@CrystalBase","true","false","false","false","","false",""
"2 weeks ago","Me........","0","@rumachakraborty7809","true","false","false","false","","false",""
"2 weeks ago","🙌🙌","0","@Lakshmikumar6760","true","false","false","false","","false",""
"2 weeks ago","Me🥲","0","@parkparwin4559","true","false","false","false","","false",""
"2 weeks ago","HI","0","@cavalc","true","false","false","false","","false",""
"2 weeks ago","Me 😄 but I think is going to be October ❤","0","@MichelleChiesaGarcía","true","false","false","false","","false",""
"2 weeks ago","I am","0","@tshepisetshedi8980","true","false","false","false","","false",""
