"publishedTimeText","simpleText","votes","author","isReply","isHearted","isPinned","isPaid","paidAmount","isSponsor","sponsorshipMonths"
"3 months ago","Php","1","@junaidkhankhan4260","true","false","false","false","","false",""
"3 months ago","Generic Chatgpt script. ""iTs iMpOsSiBle tO PiCk a bEst lAnGuaGe"" No it isn't. Pick javascript anything else is a complete waste of time. No one uses Java or ruby anymore.","0","@SpeaksYourWord","false","false","false","false","","false",""
"3 months ago (edited)","Source: Trust me bro. EDIT: Do a quick search on indeed for Java and cross check your comment.","0","@parthokr","true","false","false","false","","false",""
"3 months ago","Amazing video ❤❤❤","0","@MDTALKIES","false","true","false","false","","false",""
"3 months ago","Like #808. Good video. I'm study for BackEnd with academy thanks to a scholarship but I think that the road is bad and confused  for me and I don't understand the class. best regards from Panama 🇵🇦","0","@AlbertoRosas-wt8xy","false","false","false","false","","false",""
"3 months ago","""Ooof no undo's on this one""","0","@harunyussuf3593","false","false","false","false","","false",""
"3 months ago","If i not interested in backend. Want to go with react native and frontend react. Is it good option to take?","0","@ayaniegain","false","false","false","false","","false",""
"3 months ago","I'd say so! That should expand your job horizons.","0","@programmingwithmosh","true","false","false","false","","false",""
"3 months ago","Thank you❤","0","@claudiap2298","false","true","false","false","","false",""
"3 months ago","❤❤❤🎉🎉🎉❤❤❤","0","@raghavenderkuppireddy7158","false","true","false","false","","false",""
"3 months ago","I am not get roadmap pdf","0","@anime_vibee","false","false","false","false","","false",""
"3 months ago","go mentioned!","0","@m7md_alj","false","false","false","false","","false",""
"3 months ago","These are really good videos, the only problem is, there are no jobs, atleast if you don't have 10 years of experience!","0","@NintendoJimmy","false","false","false","false","","false",""
"3 months ago","start with html css javascript than react or next js than java ,springboot  than along with mongodb and mysql along  with git and github cicd and aws ec2, iam linux cmds bash scripting","0","@sheikhquadeer5965","false","false","false","false","","false",""
"3 months ago","Do you currently live in Toronto?","0","@user-sh7lw6nl2g","false","false","false","false","","false",""
"3 months ago","@mosh the PDF was not delivered on either of my emails. Could you please help?","0","@HashtagTiluda","false","false","false","false","","false",""
"3 months ago","Ignore, got it.","1","@HashtagTiluda","true","false","false","false","","false",""
"3 months ago","Sometimes there's a bit of delay! Glad you got i!","1","@programmingwithmosh","true","false","false","false","","false",""
"3 months ago","Very good info. Jesus Christ sacrificed himself for us on the cross. He took the punishment for all of our sins at once. Whosoever believeth in him should not perish, but have everlasting life.","0","@aservantofjesuschrist6911","false","false","false","false","","false",""
"3 months ago","wow even aws this is not gud things getting  disclosed by a person  like  mosh its not gud for rest  of us who  ever quietly  doing  all this","0","@sheikhquadeer5965","false","false","false","false","","false",""
"3 months ago","java was a safe side but now they are making  it common  so its not gud","0","@sheikhquadeer5965","false","false","false","false","","false",""
"3 months ago","On point! Only thing I would have changed is Fast API for python. As you said it's good for quick prototyping, and that framework is a good reflection of that. Django is old and frankly, not that good, for robust webapps C# or Java is a lot better with the mentioned Frameworks.","0","@milanmolnar3820","false","false","false","false","","false",""
"3 months ago","Thanks Mosh, But i have a small note What about learning the basics of programming in the correct way from my perspective, it is the most important step 😃","0","@MohammadMansourBone","false","false","false","false","","false",""
"3 months ago","You really got lazy on YT","0","@Alex-bc3xe","false","false","false","false","","false",""
"3 months ago","MOSH I BEG YOU ,PLEASE DO FLUTTER COURSE❤","0","@juniormutalbe3587","false","false","false","false","","false",""
"3 months ago (edited)","First of all, I would like to thank you for your engagement with the community. I am an ESL student in a community college. This semester I will complete my classes and fall semester I want to enter the cybersecurity field where should I start? What should be my first course?","0","@aspilmichel3066","false","false","false","false","","false",""
"3 months ago","Hello I have been learning restful API but am struggling can u please provide me some advice or tutorial or any help","0","@shimirwaremypatrick","false","false","false","false","","false",""
"3 months ago","Very useful","0","@CevatMirzaoglu","false","false","false","false","","false",""
"3 months ago","Perfect roadmap, a major one for me was picking a single language and learning their Libraries soundly. Picking up other languages comes much later after you've master one. The temptation is to pick up several languages. Cause you wanna be ""Polyglot"". However it doesn't work that way. That map is chaotic and disconcerting, especially if your a beginner, upstart. Commit to a single language. The rest of the presentation on point.","0","@celestialbeing4767","false","false","false","false","","false",""
"3 months ago","Current research there are 42% more people than senior lvl jobs - world wide. Junior lvl is worse..","0","@GrzegorzZygan","false","false","false","false","","false",""
"3 months ago","@mosh sir ur courses are outdated in ur website plz update that","0","@amankumbhalwar","false","false","false","false","","false",""
"3 months ago","Where is your flutter course?","0","@abaz-1000","false","false","false","false","","false",""
"3 months ago","People say web dev will die soon , please give your suggestions on this or make a video","0","@taison0072","false","false","false","false","","false",""
"3 months ago","Already covered that in a few videos about AI on this channel.","0","@programmingwithmosh","true","false","false","false","","false",""
"3 months ago","You can make rodmap on full stack developer","0","@Monsterminimili","false","false","false","false","","false",""
"3 months ago","😃👍","0","@carsonjamesiv2512","false","false","false","false","","false",""
"3 months ago","As a Python full stack developer is there any opportunity to hire us in big tech companies?","0","@ahmedmoustaphaahmed1570","false","false","false","false","","false",""
"3 months ago","Great content Mosh. Keep up the good work ❤️🫂 I’ve been waiting for backend stuff","0","@AaneiMarco","false","true","false","false","","false",""
"3 months ago","Please please we need another two videos roadmap as soon as possible please sir, we need desktop application developer roadmap and mobile developer roadmap","0","@tahailyes2638","false","false","false","false","","false",""
"3 months ago","Very informative.  Please, similar one on deep learning","0","@motivateme3152","false","false","false","false","","false",""
"3 months ago","rust is the best","0","@4115steve","false","false","false","false","","false",""
"3 months ago","Please, give us 0 to Machine Learning Engr. in 12 month that would lead to job creation.","0","@McDonaldIbekwe","false","false","false","false","","false",""
"3 months ago (edited)","What about FastAPI in python?","0","@nayrbbg5508","false","false","false","false","","false",""
"3 months ago","Hey Mosh! PHP runs 76% of the web! Hello in there! Earth to Mosh! Hi, hello?? Moshh.....","0","@markwickline5890","false","false","false","false","","false",""
"3 months ago","I  can not download the PDF! please make sure the link is correct.  Thank you. Great tutorial as always.","0","@yasershokoohi","false","false","false","false","","false",""
"3 months ago","Mosh prefers Java and C# over JavaScript but wants us to pickup only one programming language😅","0","@AR100-oc1zv","false","false","false","false","","false",""
"3 months ago","Great content! Pdf link not working","0","@Piyush_3699","false","false","false","false","","false",""
"3 months ago (edited)","Hey Mosh! I have started understanding every topics from ur teachings. A full stack course learnt from you helped me to become a better full stack developer.. And i am very confident when coming to interviews  explaining the topics  on what u taught.. And i recommend my friends to subscribe to codewithmosh who are interested to learn front end or back end technologies.. You are a super guru who can make even rocket science simple..🙏🙏Thank you so much..","0","@sandeepkumarbrungi7574","false","true","false","false","","false",""
"3 months ago","Realistically I doubt 12 months is feasible to be job ready.  Drilling down, I also wonder if it's feasible to jump into Javascript without first knowing HTML and CSS.","0","@traezeeofor","false","false","false","false","","false",""
"3 months ago","Not received the pdf though sent email to share","0","@Pinki_ghosh","false","false","false","false","","false",""
"3 months ago","Mosh please teach us microservice springboot, concepts lile load balancing, ratelimiting, circut breakers distributed system, kafka, event sourceing  topics like for scale","0","@venkatakrishnanramachandra6325","false","false","false","false","","false",""
"3 months ago","Thanks alot .... Don't have any knowledge about coding language, can I continue with the backend development language because am not really interested in frontend","0","@okorojohnbosco328","false","false","false","false","","false",""
"3 months ago","Yes, you can","0","@programmingwithmosh","true","false","false","false","","false",""
"3 months ago"," @programmingwithmosh  thanks for the reply","0","@okorojohnbosco328","true","false","false","false","","false",""
"3 months ago","Thanks sir which language would you recommend for me who wants to start learning programming?","0","@ShabanMakombe","false","false","false","false","","false",""
"3 months ago","Fabulous roadmap. I am raging to become a full stack developer now!:face-red-smiling-live: Thanks Tr.Mosh!","0","@sheldonmwaniki3378","false","true","false","false","","false",""
"3 months ago","Hi Mosh, are you planning to do a series of Go courses?","0","@haroldportocarrerorivera5724","false","false","false","false","","false",""
"3 months ago","C# is the best period, I know python, js, Java , js and php and go, nothing compares to C# if you want to build an enterprise level app.","0","@armanx2","false","false","false","false","","false",""
"3 months ago","Great Video Mosh, but wait a sec🤔 front end guy , back end guy, c#  guy, python guy. what exactly are you","0","@codeninja77","false","false","false","false","","false",""
"3 months ago","What do u think about php laravel as backend freamwork","0","@houdaifa6319","false","false","false","false","","false",""
"3 months ago","Dont know why I kept adding php to his lists in my head 😆","0","@TheMark_em","false","false","false","false","","false",""
"3 months ago","I am waiting for your black Friday in order to subscribe on your website","0","@chinonsorita1008","false","false","false","false","","false",""
"3 months ago","Thank you, Mosh","0","@Abi_Abey","false","false","false","false","","false",""
"3 months ago","Why the hate on php . We still power 80% of the web","0","@busarikazeem1995","false","false","false","false","","false",""
"3 months ago","What about Blockchain development","0","@fazalkhaliq4084","false","false","false","false","","false",""
"3 months ago","I can't download the PDF","0","@BrasaJerman08","false","false","false","false","","false",""
"3 months ago","Please, make a tutorial on gin or any golang backend framework 😊😊","0","@shekharsikku","false","false","false","false","","false",""
"3 months ago","Not receiving the mail","0","@ImtananTechTips","false","false","false","false","","false",""
"3 months ago","learning #GO and it's framework for adding skills in Technical Domain","0","@shiilvsshislayzz99","false","false","false","false","","false",""
"3 months ago","Hey mosh now I am confident to write code after finishing your react and nextjs course,  waiting for  react next part","0","@europeanandasian9463","false","false","false","false","","false",""
"3 months ago","Can a machine learning roadmap be dropped please 🙏","0","@AmramGadzama","false","false","false","false","","false",""
"3 months ago","Taylor Otwell has a lambo. PHP laravel is King.","0","@Stephen-kimotho100","false","false","false","false","","false",""
"3 months ago","can someone recommend me a good resource to learn java spring boot","0","@omararnous5042","false","false","false","false","","false",""
"3 months ago","mosh pls make a React Native Cli with typescript course pls❤","0","@k303k","false","false","false","false","","false",""
"3 months ago (edited)","Wanna add Redis to nosql. It’s in-memory one (read fast but expensive) used mostly for caching but sometimes for data intensive software as well. Also, Golang is designed for web services and so has a lot of features related included in its standard library; therefore, it’s more conventional to use lightweight libs for specific tasks rather than heavy frameworks that mostly just wrappers for what is already in std.","0","@tsolanoff","false","false","false","false","","false",""
"3 months ago","Before learning express.js do I need to study node.js?!","0","@sajjadnazari3401","false","false","false","false","","false",""
"3 months ago","Yes. But Node.js is just an execution environment for JavaScript. There’s not a lot you have to learn. You just need to be proficient in JavaScript.","1","@programmingwithmosh","true","false","false","false","","false",""
"3 months ago","why need mongo.DB we have Mysql","0","@NewYorker_TV","false","false","false","false","","false",""
"3 months ago","Two completely different solutions for different problems. You can’t replace one with the other.","0","@programmingwithmosh","true","false","false","false","","false",""
"3 months ago","Dear Mosh please suggest topics for javascripts.","0","@anikakash","false","false","false","false","","false",""
"3 months ago","What do you mean by that?","0","@programmingwithmosh","true","false","false","false","","false",""
"3 months ago","I forget what I learn after few months. Please suggest how i can retain the information","0","@houseofelectronics5869","false","false","false","false","","false",""
"3 months ago","Please what should I study for Data structures and algorithms?","0","@anyanwuvictory4297","false","false","false","false","","false",""
"3 months ago","Can you help me in this question  Write a C++ program to insert a new node at the beginning of a Singly Linked List with the values 13 11 9 7 5 3 1 . The node value to be inserted is 0. Only test case 1 has passed , rest of the test cases has failed to pass.","0","@LakkiExplainer","false","false","false","false","","false",""
"3 months ago","Thank you, Josh, God bless you 🎉","0","@ThomasKelvinWorkspace","false","true","false","false","","false",""
"3 months ago","Is it possible to become a programmer or get into tech if I have a drug charge from over 20 years ago??","0","@tiffanyalberti2029","false","false","false","false","","false",""
"3 months ago","What","0","@junaidkhankhan4260","true","false","false","false","","false",""
"3 months ago","Hey seniors or fellows! I just got the hang of making CRUD APIs with Node.js and I'm super excited to dive deeper into backend development. What cool and advanced stuff should I look into next? Any tips or resources would be awesome!","0","@JbJ155","false","false","false","false","","false",""
"3 months ago","why not add your list about php laravel???","0","@nayanislam1475","false","false","false","false","","false",""
"3 months ago","For me Go with fiber 👍","0","@festusfranklin3962","false","false","false","false","","false",""
"3 months ago","Why does PHP language not mention here?","0","@dilhanrasanjana2851","false","false","false","false","","false",""
"3 months ago","https://www.youtube.com/watch?v=6vYM-7fYmts","0","@bbi-edu","false","false","false","false","","false",""
"3 months ago","Plz make ml engineer roadmap","0","@yashjariwala9","false","false","false","false","","false",""
"3 months ago","You're a real gem 😍 Mosh i like your teaching style,keep on work dude 😎❤","0","@AwaisKhan-ml1ff","false","true","false","false","","false",""
"3 months ago","I am currently learning language c. Should I also need to learn java. Can someone please guide me","0","@s.yogeswar750","false","false","false","false","","false",""
"3 months ago","When will you have updated C# and Asp. Net course?","0","@XYZ-gr2iu","false","false","false","false","","false",""
"3 months ago","great way to learn is to know 50 % of git and github, Your 80/20 rule makes things difficult to practice for new coders","0","@awaisahmad8935","false","false","false","false","","false",""
"3 months ago","4:49 here the course should be Design pattern! Instead it is showing Data Structure and Algorithms!😁","0","@navaneethakrishnans9434","false","false","false","false","","false",""
"3 months ago","i thought Rust is becoming a really important language i m hesitating between Rust and C# but i cant find any good guide source for Rust","0","@ousema-sama3633","false","false","false","false","","false",""
"3 months ago","sir pls make roadmap of Ai/ml also","0","@santhoshsingaraya","false","false","false","false","","false",""
"3 months ago","Download don't work","0","@jamesgund007","false","false","false","false","","false",""
"3 months ago","One thing to consider is what do you ultimately want your role to be. If you want to be a software developer/engineer, then you aren't really deep diving into JavaScript as much as you will want other languages for building desktop applications and services. I still say HTML, CSS, JS with React, Java Spring Boot, and MySQL is the easiest pathway for job security.","0","@brownrhythms","false","false","false","false","","false",""
"3 months ago","Most software engineers work on the web tho","0","@andiuptown1711","true","false","false","false","","false",""
"3 months ago","Excuse me sir, can you please upload video related to RUST programming, the complete tutorials, benefits and drawbacks.","0","@rajsrikanth626","false","false","false","false","","false",""
"3 months ago","Hey mosh, tanx 2 ur great info.  If it's possible 4 u, would u plz make a same video for machine learning and artificial intelligence?","0","@mmd_punisher","false","false","false","false","","false",""
"3 months ago","what about Rust??","0","@sergiuoanes4635","false","false","false","false","","false",""
"3 months ago","php","0","@farhanarahman9375","false","false","false","false","","false",""
"3 months ago","Hi Mosh!  Hope you are doing well, I am waiting for your AI comprehensive course from basic to advance on youtube can you please make it for us. Your way of teaching is awesome . Hope you make Free AI Course ASAP. waiting for your response.","0","@umairasghar01","false","false","false","false","","false",""
"3 months ago","What about Dart ?","0","@HumbulaniMunyai","false","false","false","false","","false",""
"3 months ago","Hello mosh i am a 3 year cs undergraduate student and i am bit of confuse can you help me please that i know django and django rest framework and bit a projects like instagram clone but i have less project around 3 but many of them are telling to do MERN stack so it will be useful can you please tell me should i continue this or start learning MERN stack based on the current and future scenarios in tech industry. I am eagerly waiting for your reply and many of them says that django is ended please help me out.","0","@RONALDOCR-fs2dv","false","false","false","false","","false",""
"3 months ago","Can we talk on this?","1","@junaidkhankhan4260","true","false","false","false","","false",""
"2 months ago"," @junaidkhankhan4260   yes bro","0","@RONALDOCR-fs2dv","true","false","false","false","","false",""
"2 months ago","yes bro","0","@RONALDOCR-fs2dv","true","false","false","false","","false",""
"3 months ago (edited)","What about php?","0","@aryansaei2088","false","false","false","false","","false",""
"3 months ago","what about python is it suitable for backend?","0","@hammadraza7064","false","false","false","false","","false",""
"3 months ago","You are a god sender ❤.. who help us many people to learn everything about programming ❤.lots of love from India in Tamilnadu","0","@snekabaskar2722","false","true","false","false","","false",""
"3 months ago","does it really possible within 12 months? i doubt about it :)","0","@user-rajazkhon","false","false","false","false","","false",""
"3 months ago","Thanks Helpful!","0","@kavyaseeramsetty5620","false","false","false","false","","false",""
"3 months ago","there is nothing about Rust !!!! 🤔","0","@gamalahmed4562","false","false","false","false","","false",""
"2 months ago (edited)","Sorry but companies are not paying $100K+ salaries for something you can learn in a few online courses and certificate of completion. If it was that easy, everyone could do it. No easy way out. Get a degree and don't be fooled by people who just tell you what you want to hear.","0","@TKollaKid","false","false","false","false","","false",""
"2 months ago","where can I learn spring boot?","0","@beom8285","false","false","false","false","","false",""
"2 months ago","You shouldn't learn a framework for go","0","@LainIrukawa","false","false","false","false","","false",""
"2 months ago","How I can receive your PDF roadmap, I fill information and e-mail to confirm register, that I check in Gmail but I don't see your attachment you send me.","0","@threekingdom11","false","false","false","false","","false",""
"2 months ago","Excellent! I'm a professional Youtube uploader myself and I'm quite aware how difficult it is to make a single video. Bravo! Keep up the good work.","0","@ebrahimmehri","false","false","false","false","","false",""
"2 months ago","Mosh Sir can u make a video on  roadmap on DSA java with the pdf","0","@pranavkhatri26","false","false","false","false","","false",""
"2 months ago","The Link doesn't work 😭","0","@DogeWinston","false","false","false","false","","false",""
"2 months ago","Please create a fastapi course with python","0","@loribryant4999","false","false","false","false","","false",""
"3 months ago","today also is another day","0","@beauty-nani","false","false","false","false","","false",""
"3 months ago","Please if I want to learn programming for designing witch launguage I have ti learn","0","@hookhook834","false","false","false","false","","false",""
"3 months ago","i need full  video of react .js videocane you provide me","0","@ItCane","false","false","false","false","","false",""
"3 months ago","This channel's videos are so High quality!","0","@D3RKDUDE","false","true","false","false","","false",""
"3 months ago","Huge love from India 🇮🇳 can u do a roadmap for app/software development , AI/ML and cloud like AWS ❤","0","@piyush9564","false","false","false","false","","false",""
"3 months ago (edited)","Hi Mosh, are we to learn data structure and algorithm in Python or data structure and algorithm?","0","@ThomasKelvinWorkspace","false","false","false","false","","false",""
"3 months ago","php crying in the corner 😂","0","@alinajfi7955","false","false","false","false","","false",""
"3 months ago","can you make a roadmap video for blockchain developer?","0","@toxictrapper4955","false","false","false","false","","false",""
"3 months ago","You always leave PHP.","0","@SMsujanbditblog","false","false","false","false","","false",""
"3 months ago","sir can you please guide me from where i should start learning.i m at scratch i mean i dont even have any basic knowledge of computer but i wanna learn about computer and become a computer scientist in ai field....please guide me","0","@MellowQueen14","false","false","false","false","","false",""
"3 months ago","Mosh I have been watching your videos for a while and honestly you’re the best.lots of love from Iran.","0","@Arasher-ko2jq","false","true","false","false","","false",""
"1 month ago","ty","0","@BeardedCobra","false","false","false","false","","false",""
"1 month ago","Thank you for confirming your subscription.  Please check your inbox for your free roadmap. i never got a roadmap mosh🥺","0","@overdoseonmynuts","false","false","false","false","","false",""
"1 month ago","what about PHP back-end ..?","0","@zhines3480","false","false","false","false","","false",""
"1 month ago","Is it a good sequence for learning? 1.programming language 2.frame work 3.mysql +git 4. algorithms + design patterns","0","@daxtorim123","false","false","false","false","","false",""
"1 month ago","Why not PHP 🙂","0","@randrianantenainanambinint9686","false","false","false","false","","false",""
"1 month ago","you can pick ABAP as well for backend ☺","0","@CustAndCode","false","false","false","false","","false",""
"2 months ago","بهنر نیست بجای express  فریم ورک nest رو یاد بگیریم؟","0","@zeinabyaserinejad","false","false","false","false","","false",""
"2 months ago","Can you make a roadmap a backend web with Node.js in javascript?","0","@namdv133","false","false","false","false","","false",""
"2 months ago","One of the best road map video","0","@abdurrehman-swe","false","false","false","false","","false",""
"2 months ago","Complete route map in java Full stack","0","@trending3125","false","false","false","false","","false",""
"2 months ago (edited)","hi thanks for your advices , unfortunately pdf isn't sent to me ;(","0","@ReihanehKarimi-nv6wv","false","false","false","false","","false",""
"2 months ago","Gess what there are no entry-level backend jobs out there. Most of them require at least 2-3 yoe. Also, you need to be proficient at one cloud platform, mostly AWS.","0","@dis__dev6926","false","false","false","false","","false",""
"2 months ago (edited)","If you saw my comment if I start learning with Python, then after I want to learn data structure and algorithm, then should I shift to Java course and then learn data structure and algorithm or what because if I shift to Java then it will be very tough for me to handle two programming languge right please answer me mosh","0","@Followme841","false","false","false","false","","false",""
"2 months ago","Where I used to live C#/.NET completely dominates the labor market. Every single job ad will either ask for a .NET developer or say that' it's a beneficial if you know C#/.NET.","0","@CharlesMartel829","false","false","false","false","","false",""
"2 months ago","where is the intermediate course for java?","0","@johnnybravo4282","false","false","false","false","","false",""
"2 months ago","is there still a chance to start coding when youre already at your forty's. would like to add some tech skills... no prior bckground on coding though?","0","@Olaff-w3x","false","false","false","false","","false",""
"2 months ago","Can you tell me how django is structured in enterprise way like is there any design pattern for django. Will be great help if someone tells me :)","0","@sumit_12393","false","false","false","false","","false",""
"2 months ago","Please make a video on R language","0","@Dania-s8c","false","false","false","false","","false",""
"2 months ago","Hello @programmingwithmosh, can you upload video guide of the roadmap to become a strong DevOps engineer? Please, I really need it.","0","@Dr.Machines","false","false","false","false","","false",""
"4 hours ago","This is the most comprehensive video I've seen about backend development. Thank you for your service.","0","@lauranarvaez4411","false","false","false","false","","false",""
"2 days ago","where is php? and laravel?","0","@hamedghafouri5451","false","false","false","false","","false",""
"3 days ago","Wowwww... perfect channel Mosh ..thank you very very much ..also I love this Hindi language, vocabulary is beyond me too !🎉❤","0","@jaishree1402","false","false","false","false","","false",""
"3 days ago","I subscribed on the link and I didnt receive pdf roadmap","0","@LindaNgubane-y3h","false","false","false","false","","false",""
"6 days ago","I started Js for back-End  See you after 3 months ❤","0","@abdulbasitmohamed5136","false","false","false","false","","false",""
"7 days ago","Django is best or not?","0","@ShyamVadgama-sg7ms","false","false","false","false","","false",""
"10 days ago","I'm confused, I thought learning HTML and CSS was enough to get a job. So, I need one of these languages on top of HTML and CSS?","0","@johnguillen68","false","false","false","false","","false",""
"12 days ago","Bye for now See you in 12 months","0","@a_leaf_shinobi","false","false","false","false","","false",""
"13 days ago","I see mosh is using AI Voice Model trained on his voice, its bit obivous","0","@razaacs_1109","false","false","false","false","","false",""
"2 weeks ago","Add fastapi also","0","@rafiali7315","false","false","false","false","","false",""
"3 weeks ago","Ruby is undoubtedly very good, perfect and laconic in comparison with the backward Python, but unfortunately, vacancies for Ruby remain only in Japan, of course I love anime, but I am not ready to learn Japanese, even for the sake of Ruby. Sorry Ruby, I learning Javascript.","0","@Dab5Dob","false","false","false","false","","false",""
"3 weeks ago","Thank you for your videos. They are very beneficial. I have been working in Java for a few years but in recent times Kotlin has been popular and there are many openings in bigger companies for Koltin developers. I have been suggested by some of my friends to learn it. What is your take on this? Looking forward to your valuable reply.","0","@chaitydey8175","false","false","false","false","","false",""
"4 weeks ago","Ну да, я примерно так и думал, сроки обозначенные автором видео - это для гениев, чтобы через год с нуля стать разработчиком. Для обычного человека смело можно умножать на три и мы получим адекватную цифру в три года.","0","@АнатолийТолмачевский","false","false","false","false","","false",""
"1 month ago","Arabic🔥🔥","0","@musstafaalhashme9249","false","false","false","false","","false",""
"1 month ago","why C# and Java are used in more serious projects? Are they any better?","0","@maxkosh4839","false","false","false","false","","false",""
"1 month ago"," @maxkosh4839  They’re more solid languages than dynamic languages like JavaScript, Python and Ruby.","0","@programmingwithmosh","true","false","false","false","","false",""
"1 month ago"," @programmingwithmosh  what do you mean by solid?","0","@maxkosh4839","true","false","false","false","","false",""
"1 month ago","When someone visits my website and let’s say create an account, does my back end server automatically start. I write back end in Java (SpringBoot) but i have to start its server within the IDE for it to be able receive requests and send requests. If I’ve built my web app, front and back end connected. When a user visits my website, the front end server will run automatically, does the same also happen for the back end? I don’t know if I’ve tried to explain my question, it’s literally bugging me and I have no one to consult","0","@SimonDdungu","false","false","false","false","","false",""
"4 weeks ago","for me am using typescript for both frontend and backend so what i do you have to use CORS(cross origin resource sharing).because am using js i install the package cors using npm and i use it on my server.ts file.cross origin resource sharing is just a mechanism which two diffrent browser communicate and as the name suggest they share the resources.so if you are still in development you have to run both program.","0","@vickymlucky9026","true","false","false","false","","false",""
"1 month ago","If anyone has got good notes for java backend ,could you please share it","0","@Usha-h1d","false","false","false","false","","false",""
"1 month ago","Thanks for the video Mosh. I am purchasing the membership soon. I just have a question. Are backend jobs entry level?","0","@zach.intech","false","false","false","false","","false",""
