"publishedTimeText","simpleText","votes","author","isReply","isHearted","isPinned","isPaid","paidAmount","isSponsor","sponsorshipMonths"
"3 weeks ago","Sir Speak about 3500 Fake Register Marriage certificate case(2013),Chennai. For more details Search Google for 3500 Fake Register Marriage certificate case Chennai.❤❤❤.","0","@Ramakrishnan-gi4uo","true","false","false","false","","false",""
"3 weeks ago","Doesn't give total amount of claim.. only 70 percent 😒","1","@satyakr5510","true","false","false","false","","false",""
"3 weeks ago","​ @SirajToyRace 😂","1","@RoyelFarming","true","false","false","false","","false",""
"3 weeks ago","Bhai. Is she Indian origin or Indian?","0","@Top_7_Insights","true","false","false","false","","false",""
"3 weeks ago","jisako dhruve rathee ka caurse free meh chahiye toh mere comment ka reply karo","1","@factwithag420","true","false","false","false","","false",""
"3 weeks ago","Thanks for making this video❤❤. I have been waiting for it after requesting you since few weeks.","0","@agnespandiyan308","true","false","false","false","","false",""
"3 weeks ago","Hamen 😊video se koi matlab Nahin lekin comment jaruri hai","0","@Jafaraliparvi11","true","false","false","false","","false",""
"3 weeks ago","Please ak assam ke liye video bana do😢😢","2","@Search_results_07","true","false","false","false","","false",""
"3 weeks ago","Bhai waqf bored pe video bnao","2","@MOHDMOZAFFAR-u4z","true","false","false","false","","false",""
"3 weeks ago","One on Indian Railways❤","1","@GAMMU172","true","false","false","false","","false",""
"3 weeks ago","Love from Kargil Ladakh","0","@AZADARILIFELINE","true","false","false","false","","false",""
"3 weeks ago","Bangladesh hindu temple destroyed, 😢😢😢😢😢😢","0","@utpaldey2329","true","false","false","false","","false",""
"3 weeks ago","Mangesh yadav encounter per video banaiye sir","0","@Dinnerwithdoctor","true","false","false","false","","false",""
"3 weeks ago","💖💖","1","@r.b_745","true","false","false","false","","false",""
"3 weeks ago","Dhruv bhai long live from Tripura","0","@mwhindidubbed","true","false","false","false","","false",""
"3 weeks ago","Without Modi content view decrease😂😂😂😂😂😂","0","@Memory1024TB","true","false","false","false","","false",""
"3 weeks ago","😮","0","@vickychauhan5842","true","false","false","false","","false",""
"3 weeks ago","Next video on bihar history and  bihar current situation","0","@UchihaObito7207","true","false","false","false","","false",""
"3 weeks ago"," @dhruvrathee  tere paw paw ko bel mil Gaya party nahi dega","1","@Omdeo-n6y","true","false","false","false","","false",""
"3 weeks ago","Keep  some subtitles   in videos   we can't  understand  your language","1","@abhi-ki6pp","true","false","false","false","","false",""
"3 weeks ago","❤❤❤​ @MuhammadAli-j2z ","0","@MRRAHUL20-u1r","true","false","false","false","","false",""
"3 weeks ago","Dhruv Rathee make a video on waqf board bill","1","@worshipperofallah1","true","false","false","false","","false",""
"3 weeks ago","इंडियन ट्रेन  पर एक वीडियो बनाऐ, please please please❤❤❤❤❤❤❤❤🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏❤❤❤❤❤❤❤❤❤❤❤❤🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤💙💙💙💙💙💙","0","@skverma7588","true","false","false","false","","false",""
"3 weeks ago","Valuable videos😊","1","@CREATER104.8","true","false","false","false","","false",""
"3 weeks ago","Star health insurance is very bad","1","@irshadahmedkhan4757","true","false","false","false","","false",""
"3 weeks ago"," @dhruvrathee  ♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️🧡🧡🧡🧡🧡🗽","0","@MRRAHUL20-u1r","true","false","false","false","","false",""
"3 weeks ago","Make video on mystery of Trishuli","0","@RakeshShah-k2q","true","false","false","false","","false",""
"3 weeks ago"," @dhruvrathee  बेस्ट video","0","@MRRAHUL20-u1r","true","false","false","false","","false",""
"3 weeks ago","Dhruv bhai simsons per video bnao","0","@techgadget600","true","false","false","false","","false",""
"3 weeks ago","Please Dhruv bhai read the book “ Enjoy Life Forever “ because this book is based on the moral values you already have, so you’ll like it to improve yourself , we humans always have rooms to improve ourselves ❤","0","@Shiela1477","true","false","false","false","","false",""
"3 weeks ago","ওঈথরঢযডবভর লভরভযৎভ","0","@RailwaySujoy","true","false","false","false","","false",""
"3 weeks ago","Advance congratulations for 25m🎉🎉🎉","1","@FarhanPatron","true","false","false","false","","false",""
"3 weeks ago","🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤","0","@anubains7480","true","false","false","false","","false",""
"3 weeks ago","कुछ विडियो हरियाणा इलेक्शन पर भी बनाओ भाई अब तो इलेक्शन होने में कुछ ही दिन बाकी हैं।","0","@SkK-ez2ij","true","false","false","false","","false",""
"3 weeks ago","Bhai waqf ke uppar banao","1","@ShahnawazMansoori-vn5hp","true","false","false","false","","false",""
"3 weeks ago","When will we get a coupon code for the content creator course","0","@raushnisingh3188","true","false","false","false","","false",""
"3 weeks ago","I trust you Mr. Rathee. Do you trust this Star Health Insurance policy? Is there any chance of being cheated??","0","@SM_Int.M.S","true","false","false","false","","false",""
"3 weeks ago","Please make a video on kulbhushan yadav an Indian spy","0","@saurabhgupta283","true","false","false","false","","false",""
"3 weeks ago","Sir ek video cast crimi layer pab banaiye","0","@AkshaykumarPaswan-ru4gu","true","false","false","false","","false",""
"3 weeks ago","K","0","@hydraotaku2607","true","false","false","false","","false",""
"3 weeks ago"," @SirajToyRace  thanks a lot for your respect and jai guru and good night sweet dreams have a dinner time god bless you and your family you the rock 🌹🙏🏽👌🏽👍🏽","1","@shakuntalasonar1683","true","false","false","false","","false",""
"3 weeks ago"," @SSRG3107  thanks a lot for your respect and jai guru and good night sweet dreams have a dinner time god bless you and your family you the rock 🌹🙏🏽👌🏽👍🏽","1","@shakuntalasonar1683","true","false","false","false","","false",""
"3 weeks ago","Mujhe dhrvv sir se milna h.।inta important hai ki nxt time universe nhi banega.।​ @abxrahmanlive ","0","@CaptionAmerica-t3m","true","false","false","false","","false",""
"3 weeks ago","Sir plz make genuine and fair videos on waqt bill","0","@glowingyou6207","true","false","false","false","","false",""
"3 weeks ago","U endorsed probably the worst health insurance company ever…they are cheaters ..kindly enquire before endorsing..don’t let others blindly trust this company","0","@jamzjamz8250","true","false","false","false","","false",""
"3 weeks ago","⁠ @saddam__alex nope don’t…u will regret..","0","@jamzjamz8250","true","false","false","false","","false",""
"3 weeks ago","Hamare khilaf na insafi ki ja rahi ha. govt jo chahe kr rhi ha ye bilkul galt bat ha","0","@amir.6846","true","false","false","false","","false",""
"3 weeks ago"," @sandeepsharma3279 true","0","@jamzjamz8250","true","false","false","false","","false",""
"3 weeks ago","Infinit beacon ke bare me bataye sir ji","0","@ANILKUMAR-bg9ei","true","false","false","false","","false",""
"3 weeks ago","🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏 Plz make fair video on waqf bill...u r a genuine fourth piller of democracy","0","@glowingyou6207","true","false","false","false","","false",""
"3 weeks ago","MODI IS RESPONSIBLE FOR THIS...😂😂😂","0","@maniSingh-jx4mz","true","false","false","false","","false",""
"3 weeks ago","why you dont videoes on scam by congress","0","@pinkikumari7558","true","false","false","false","","false",""
"3 weeks ago","❤❤❤❤❤","0","@comedyshowlatest","true","false","false","false","","false",""
"3 weeks ago","Very Very Good Video! Specially I like ""Barry Butch Wilmore"". He is an electrical engineer and I am an electrical engineer also. That's why I wrote it here!☺","0","@M.ShohidulPranto","true","false","false","false","","false",""
"3 weeks ago","Dhruv bhai; Please make detailed documentary on ISRO.","0","@siddheshchavan5110","true","false","false","false","","false",""
"3 weeks ago","Bhai India or bhi bahut issue ho chuke un par kab baat karoge !!","0","@SouravBhoria-cb9nn","true","false","false","false","","false",""
"3 weeks ago","Bhai waqf amendment Bill ke upar video banao","1","@HNurulAmin","true","false","false","false","","false",""
"3 weeks ago","want video to waqf amendment Bill","1","@HNurulAmin","true","false","false","false","","false",""
"3 weeks ago","Kya jarurat hai Bhai?​ @FaridulIslam-i9n ","0","@Proudofmyculture","true","false","false","false","","false",""
"3 weeks ago","Please next monkey pox","0","@agrawal2457","true","false","false","false","","false",""
"3 weeks ago","ANIMATION INDUSTRY par Video bnaao plz 🙏🙏🙏","1","@NaaNoo1234","true","false","false","false","","false",""
"3 weeks ago","ANIMATION INDUSTRY par Video bnaao plz 🙏🙏🙏","1","@NaaNoo1234","true","false","false","false","","false",""
"3 weeks ago (edited)","Please  my brother Assam Muslim community ke upar ek video bnao please please help me  jo bhi Muslim ke bare mein news chahie vah main aapko denge please help me😢😢","0","@Qari_ajmol-fg9no","true","false","false","false","","false",""
"3 weeks ago","Sir waqf board per 1 vedio banaiye plzzzzzzzzzzzzzzzzz","0","@YFN609","true","false","false","false","","false",""
"3 weeks ago","@dhruvrathee Bhai mera settlement nhi hua he Star health ka he insurance ta. apollo me treatment kia hua ta ACL ka mera ligament break ho gya ta Branding krne he phle acchi research krke aaya kro. Do Char logo se baat krke research complete nhi hoti","0","@rohitraghuwanshi9439","true","false","false","false","","false",""
"3 weeks ago","भारतीय शिक्षा पर हर राज्य का ग्रामीण चिकित्सा पर सिस्टम स्पष्टीकरण करो","0","@om-eg1no","true","false","false","false","","false",""
"3 weeks ago","Chandrashekhar Azad rawan PAR Video bana dijiye","0","@fun_factory103","true","false","false","false","","false",""
"3 weeks ago","I am waiting for question and answer video and nice video bhaiya❤🙏👍","0","@thomassigar214","true","false","false","false","","false",""
"3 weeks ago","Big fan sir 🥰🥰🥰🥰","0","@AzadHalsana-mh6uk","true","false","false","false","","false",""
"3 weeks ago","Do they cover dental?","0","@medlar8084","true","false","false","false","","false",""
"3 weeks ago"," @dhruvrathee  dekho dosto kaise health insurance chipka rha hai aur tum isko guruji bolte ho😂😂","0","@agentfire3312","true","false","false","false","","false",""
"3 weeks ago (edited)","@dhruvrathee Please sar communication skill per ek course bnao with affordable price mein 2:32","1","@LalitKumar.489","true","false","false","false","","false",""
"3 weeks ago","And human wanna conquer mars😂😂😂😂😂","0","@Ben-lf7sv","true","false","false","false","","false",""
"3 weeks ago"," @Ben-lf7sv  with an singoe event u started being negative 😂😂how  weak men u r","0","@agentfire3312","true","false","false","false","","false",""
"3 weeks ago","Please ek video Waqf board me brother 😢😢","1","@CookingartVlog","true","false","false","false","","false",""
"3 weeks ago","Indian muslim live situation pe video banao","0","@jabbarinamdar2205","true","false","false","false","","false",""
"3 weeks ago","Please make a video on Waqf Board   Shahbanu case Mukhtar Ansari Exodus of Kashmiri Hindu 1990 15 minutes owaisi brother speech","2","@Sidharth707","true","false","false","false","","false",""
"3 weeks ago"," @Sidharth707  ye nhi bolega","0","@agentfire3312","true","false","false","false","","false",""
"3 weeks ago","मंगेश यादव की हत्या हुई है फर्जी एनकाउंटर हुआ है वो बहुत ग़रीब tha","0","@Kidsadda724","true","false","false","false","","false",""
"3 weeks ago","Star health policy krana hai toh contact me","0","@nitinaggarwal2262","true","false","false","false","","false",""
"3 weeks ago","Dhruv Bhai Shimla masjid vivad par video banaye","1","@ReshmaPravin-z8l","true","false","false","false","","false",""
"3 weeks ago","Shimla me muslim masjid par video banaye dhruv Bhai","0","@ReshmaPravin-z8l","true","false","false","false","","false",""
"3 weeks ago"," @dhruvrathee  tu 🤣🤣🤣🤣🤣🤣🤣","0","@SashikantaBehera-s3p","true","false","false","false","","false",""
"3 weeks ago","Star health violates IRDA guidelines by not offering cashless everywhere facilities in Odisha","1","@atanumohanty5741","true","false","false","false","","false",""
"3 weeks ago","Very nice ground work.","0","@akhilalpha","true","false","false","false","","false",""
"3 weeks ago","Sir please d, pharma exit exam fees 5900 rupees se Kam 500-700 ho or ,3 paper 3, din lagatar na hoke 1paper 1hi den me ho is bisaye par video banye ye bacho ke bhavishy ka bisaye hai sir 😢😢 please","0","@cgpoint594","true","false","false","false","","false",""
"3 weeks ago","​ @saddam__alex mere claim 3 months plus ho gaye hai abhi tak latka ke rakha hua hai","0","@SONIIIPRATIK","true","false","false","false","","false",""
"3 weeks ago","Dhruv bhai Tum Musalmano ke waqf sampatti ke bare mein kyon  video banate ho 😢😢😢😢😢😢😢😢😢😢😢😢😢😢","0","@ThaineskSk","true","false","false","false","","false",""
"3 weeks ago","Star health insurance are cheaters. Don't get trapped in their deceptive advertising","0","@wafanoor6861","true","false","false","false","","false",""
"3 weeks ago","एक भैया video banao astrology par mtlb ki ye sb pagal bana rahe hai astrology app se kya mujhe apse Janna hai please 🙏 ek video bana do please please bhai","0","@mmitkasganj7854","true","false","false","false","","false",""
"3 weeks ago","​ @SM_Int.M.S they are cheaters. They harass a lot, and never settle claim. Personal experience","0","@wafanoor6861","true","false","false","false","","false",""
"3 weeks ago","Dhruvrathee bhai astrology par video banao bs ek","0","@mmitkasganj7854","true","false","false","false","","false",""
"3 weeks ago","​ @rohitraghuwanshi9439 they are cheaters. They harass a lot, and never settle claim. Personal experience","0","@wafanoor6861","true","false","false","false","","false",""
"3 weeks ago","Wao , that was informative indeed ..👍👍  GODEE MEDIA is creating sensation out of it , shame on them !!!  Keep it up Dhruv !!!!  Jai hind jai bharat Jai Jawaan Jai Kisaan Jai Samvidhaan 🇮🇳❤️🇮🇳🇮🇳❤️❤️❤️","0","@SajidKhan-un8vz","true","false","false","false","","false",""
"3 weeks ago","​ @nitinaggarwal2262 star health are cheaters. They harass a lot, and never settle claim. Personal experience","0","@wafanoor6861","true","false","false","false","","false",""
"3 weeks ago","Saddam Hussein mestry","0","@ManvsLife-iy6rm","true","false","false","false","","false",""
"3 weeks ago","​ @atanumohanty5741 they are cheaters. They harass a lot, and never settle claim. Personal experience","0","@wafanoor6861","true","false","false","false","","false",""
"3 weeks ago","😢গবডত","0","@lsliton-ts3cs","true","false","false","false","","false",""
"3 weeks ago","​ @SONIIIPRATIK they are cheaters. They harass a lot, and never settle claim. Personal experience","1","@wafanoor6861","true","false","false","false","","false",""
"3 weeks ago","Star health are cheaters. They harass a lot, and never settle claim. Personal experience","0","@wafanoor6861","true","false","false","false","","false",""
"3 weeks ago","Please make video on Boeing Company also. Thanku for this great information.","0","@ShreyanSingla","true","false","false","false","","false",""
"3 weeks ago","Sunita Williams congress supporter to nhi.Iske piche modi ka haath to nhi.bhadwe rathi","0","@Decoxa1234","true","false","false","false","","false",""
"3 weeks ago","Sab farzi hai dosto , Chanakya tiwari ya k singh khalsa ko sunney","0","@Baazsingh-bi4gs","true","false","false","false","","false",""
"3 weeks ago"," @sandeepsharma3279  yes ,  you are correct 💯✅. Cheat kia hai . Paid promotion  nhi Krna chahiye .","1","@MR-ml5ij","true","false","false","false","","false",""
"3 weeks ago","Please murmeds ki mystery per bhi video banao please","0","@MOONJatt-qd4zv","true","false","false","false","","false",""
"3 weeks ago","Sir plz jo 15 september ko koi chij takrane waali hai jisse prithvi tahas nahas  ho jayegi, 😢plz sir such kya hai plz bataiye ky","0","@shaikhchhotikhan1586","true","false","false","false","","false",""
"3 weeks ago","Palestine🇵🇸","0","@inzamamkhan4701","true","false","false","false","","false",""
"3 weeks ago","Health insurance India kis tarah se pa sakthe hai es bare main general knowledge ka ek episodes banyae to bahut Maherbani hogi aapki ,aapke Indian's par......aapka ka matlabi utubr","0","@bandumulla7345","true","false","false","false","","false",""
"3 weeks ago","​ @SM_Int.M.S please read my comment and you will come to know what kind of a cheat and fraud company this is. I lost my mother because of this fraudulent company.","0","@SaurabhDasgupta","true","false","false","false","","false",""
"3 weeks ago","26 September ko delhi High court je reference se supreme court CJI aur ek judge decide krenge Rahul Gandhi ab v Indian hai ya British citizen ban gaye jis I'd proof wo backops international chalate hai  Gandhi pariwar kafir hai unhone Islam ko chora hai apni dadi ke bad Allah maufi nhi dega aur kafir o ne waqf board ki zamin par bana h apna Tughlaq road ka bunglow insaallah wapas lenge hmlog te log kch nhi kr pauga Amen PFI ka 2047 kam Modi ke marte hi suru hoga","0","@kushalaikat3785","true","false","false","false","","false",""
"3 weeks ago"," @Baazsingh-bi4gs   Koi farsi nhi hai. He always speaks truth and about facts","0","@ShreyanSingla","true","false","false","false","","false",""
"3 weeks ago","Vedio late hai Qki wo spacecraft already safely land kr chuka hai😊","0","@aasimansari6101","true","false","false","false","","false",""
"3 weeks ago"," @shakuntalasonar1683  jitna khud hona h ho lo PFI ka maksad pura hoga waqf ki takat se sare kafir ki zameen hamari hogi aur Rahul ne uski neb dal du hai Inshaallah allah ne hi sab banaya h Rahul ki ghr wapsi hogi wo pir se hamare sat aaiga Islam pir se apna lega nhi tho allah ab dekh raha h","0","@kushalaikat3785","true","false","false","false","","false",""
"3 weeks ago","​ @Memory1024TB Bhai RSS or Modi ji ne hi kuch kiyaa hoga asabhi Olsakta hai yaa😂😂","0","@sagarkhune9386","true","false","false","false","","false",""
"3 weeks ago","one of the best NGO for free education 👏 🙌","0","@English-learners","true","false","false","false","","false",""
"3 weeks ago","Please re check the map of china you used. 1:32  That's incorrect because it includes askai China and Arunachal Pradesh of india both. That's harmful for you because it may be used by the trolls army and IT cells in future.  Must change with a new map. Thanks me later 😊.","1","@ShubhamKumar-xr4jm","true","false","false","false","","false",""
"3 weeks ago","Tata Group that took control of Air India in January 2022 had placed orders for 470 aircraft from Airbus and Boeing at $70 billion earlier this year. Its Boeing aircraft order for 220 aircraft comprised 190 Boeing 737MAX narrowbody planes, 20 Boeing 787 Dreamliners and 10 Boeing 777X","1","@Aarmann-g6g","true","false","false","false","","false",""
"3 weeks ago","Tata Group that took control of Air India in January 2022 had placed orders for 470 aircraft from Airbus and Boeing at $70 billion earlier this year. Its Boeing aircraft order for 220 aircraft comprised 190 Boeing 737MAX narrowbody planes, 20 Boeing 787 Dreamliners and 10 Boeing 777X","0","@Aarmann-g6g","true","false","false","false","","false",""
"3 weeks ago","Tujhe West Bengal nahi dikhta hai...mani pur dikhta ...","0","@SumanPayra-p9e","true","false","false","false","","false",""
"3 weeks ago","Tata Group that took control of Air India in January 2022 had placed orders for 470 aircraft from Airbus and Boeing at $70 billion earlier this year. Its Boeing aircraft order for 220 aircraft comprised 190 Boeing 737MAX narrowbody planes, 20 Boeing 787 Dreamliners and 10 Boeing 777X","0","@Aarmann-g6g","true","false","false","false","","false",""
"3 weeks ago","Tata Group that took control of Air India in January 2022 had placed orders for 470 aircraft from Airbus and Boeing at $70 billion earlier this year. Its Boeing aircraft order for 220 aircraft comprised 190 Boeing 737MAX narrowbody planes, 20 Boeing 787 Dreamliners and 10 Boeing 777X","0","@Aarmann-g6g","true","false","false","false","","false",""
"3 weeks ago","Tata Group that took control of Air India in January 2022 had placed orders for 470 aircraft from Airbus and Boeing at $70 billion earlier this year. Its Boeing aircraft order for 220 aircraft comprised 190 Boeing 737MAX narrowbody planes, 20 Boeing 787 Dreamliners and 10 Boeing 777X","0","@Aarmann-g6g","true","false","false","false","","false",""
"3 weeks ago","Tata Group that took control of Air India in January 2022 had placed orders for 470 aircraft from Airbus and Boeing at $70 billion earlier this year. Its Boeing aircraft order for 220 aircraft comprised 190 Boeing 737MAX narrowbody planes, 20 Boeing 787 Dreamliners and 10 Boeing 777X","0","@Aarmann-g6g","true","false","false","false","","false",""
